"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"17",38,"Female","SRET","EW_formal","self","Positive","ability","勤奋","","","","j","no","866","","self_Positive_ability","phase_002_subj_2"
"18",38,"Female","SRET","EW_formal","friend","Negative","ability","废物","","","","j","no","967","","friend_Negative_ability","phase_002_subj_2"
"19",38,"Female","SRET","EW_formal","self","Positive","ability","懂行","","","","j","no","955","","self_Positive_ability","phase_002_subj_2"
"20",38,"Female","SRET","EW_formal","friend","Positive","morality","仗义","","","","f","yes","732","","friend_Positive_morality","phase_002_subj_2"
"21",38,"Female","SRET","EW_formal","self","Positive","morality","守信","","","","f","yes","728","","self_Positive_morality","phase_002_subj_2"
"22",38,"Female","SRET","EW_formal","friend","Negative","morality","黑心","","","","j","no","589","","friend_Negative_morality","phase_002_subj_2"
"23",38,"Female","SRET","EW_formal","self","Positive","morality","热心","","","","f","yes","625","","self_Positive_morality","phase_002_subj_2"
"24",38,"Female","SRET","EW_formal","friend","Negative","morality","无耻","","","","j","no","527","","friend_Negative_morality","phase_002_subj_2"
"25",38,"Female","SRET","EW_formal","friend","Negative","ability","愚蠢","","","","j","no","766","","friend_Negative_ability","phase_002_subj_2"
"26",38,"Female","SRET","EW_formal","friend","Positive","morality","仁厚","","","","j","no","846","","friend_Positive_morality","phase_002_subj_2"
"27",38,"Female","SRET","EW_formal","self","Positive","ability","聪明","","","","j","no","872","","self_Positive_ability","phase_002_subj_2"
"28",38,"Female","SRET","EW_formal","self","Positive","morality","淡泊","","","","j","no","892","","self_Positive_morality","phase_002_subj_2"
"29",38,"Female","SRET","EW_formal","friend","Positive","ability","有力","","","","f","yes","988","","friend_Positive_ability","phase_002_subj_2"
"30",38,"Female","SRET","EW_formal","friend","Negative","ability","弱智","","","","j","no","591","","friend_Negative_ability","phase_002_subj_2"
"31",38,"Female","SRET","EW_formal","friend","Positive","morality","文明","","","","f","yes","676","","friend_Positive_morality","phase_002_subj_2"
"32",38,"Female","SRET","EW_formal","friend","Negative","morality","虚假","","","","j","no","616","","friend_Negative_morality","phase_002_subj_2"
"33",38,"Female","SRET","EW_formal","self","Negative","ability","拖拉","","","","f","yes","879","","self_Negative_ability","phase_002_subj_2"
"34",38,"Female","SRET","EW_formal","friend","Negative","ability","独断","","","","f","yes","872","","friend_Negative_ability","phase_002_subj_2"
"35",38,"Female","SRET","EW_formal","friend","Positive","morality","厚道","","","","f","yes","608","","friend_Positive_morality","phase_002_subj_2"
"36",38,"Female","SRET","EW_formal","self","Negative","ability","迂拙","","","","j","no","560","","self_Negative_ability","phase_002_subj_2"
"37",38,"Female","SRET","EW_formal","self","Negative","morality","自私","","","","f","yes","760","","self_Negative_morality","phase_002_subj_2"
"38",38,"Female","SRET","EW_formal","friend","Negative","ability","业余","","","","j","no","626","","friend_Negative_ability","phase_002_subj_2"
"39",38,"Female","SRET","EW_formal","friend","Negative","morality","混账","","","","j","no","465","","friend_Negative_morality","phase_002_subj_2"
"40",38,"Female","SRET","EW_formal","self","Negative","ability","愚痴","","","","j","no","612","","self_Negative_ability","phase_002_subj_2"
"41",38,"Female","SRET","EW_formal","friend","Negative","ability","庸碌","","","","j","no","723","","friend_Negative_ability","phase_002_subj_2"
"42",38,"Female","SRET","EW_formal","self","Positive","morality","守时","","","","f","yes","573","","self_Positive_morality","phase_002_subj_2"
"43",38,"Female","SRET","EW_formal","self","Positive","morality","坦荡","","","","f","yes","648","","self_Positive_morality","phase_002_subj_2"
"44",38,"Female","SRET","EW_formal","friend","Negative","morality","贪腐","","","","j","no","550","","friend_Negative_morality","phase_002_subj_2"
"45",38,"Female","SRET","EW_formal","self","Positive","ability","高明","","","","j","no","801","","self_Positive_ability","phase_002_subj_2"
"46",38,"Female","SRET","EW_formal","self","Positive","ability","努力","","","","j","no","1057","","self_Positive_ability","phase_002_subj_2"
"47",38,"Female","SRET","EW_formal","self","Positive","ability","思辨","","","","j","no","735","","self_Positive_ability","phase_002_subj_2"
"48",38,"Female","SRET","EW_formal","friend","Positive","ability","高效","","","","j","no","701","","friend_Positive_ability","phase_002_subj_2"
"49",38,"Female","SRET","EW_formal","self","Negative","morality","恶劣","","","","j","no","521","","self_Negative_morality","phase_002_subj_2"
"50",38,"Female","SRET","EW_formal","self","Negative","morality","缺德","","","","j","no","586","","self_Negative_morality","phase_002_subj_2"
"51",38,"Female","SRET","EW_formal","self","Positive","ability","无敌","","","","j","no","609","","self_Positive_ability","phase_002_subj_2"
"52",38,"Female","SRET","EW_formal","friend","Negative","morality","不良","","","","j","no","622","","friend_Negative_morality","phase_002_subj_2"
"53",38,"Female","SRET","EW_formal","friend","Positive","ability","能干","","","","f","yes","595","","friend_Positive_ability","phase_002_subj_2"
"54",38,"Female","SRET","EW_formal","self","Positive","morality","忠良","","","","f","yes","611","","self_Positive_morality","phase_002_subj_2"
"55",38,"Female","SRET","EW_formal","friend","Negative","morality","刻薄","","","","j","no","581","","friend_Negative_morality","phase_002_subj_2"
"56",38,"Female","SRET","EW_formal","self","Negative","morality","狡诈","","","","j","no","529","","self_Negative_morality","phase_002_subj_2"
"57",38,"Female","SRET","EW_formal","self","Negative","ability","笨蛋","","","","f","yes","739","","self_Negative_ability","phase_002_subj_2"
"58",38,"Female","SRET","EW_formal","self","Negative","morality","歹毒","","","","j","no","484","","self_Negative_morality","phase_002_subj_2"
"59",38,"Female","SRET","EW_formal","self","Positive","ability","细心","","","","f","yes","537","","self_Positive_ability","phase_002_subj_2"
"60",38,"Female","SRET","EW_formal","friend","Positive","ability","坚持","","","","f","yes","597","","friend_Positive_ability","phase_002_subj_2"
"61",38,"Female","SRET","EW_formal","friend","Positive","ability","博识","","","","f","yes","584","","friend_Positive_ability","phase_002_subj_2"
"62",38,"Female","SRET","EW_formal","friend","Positive","ability","干练","","","","f","yes","490","","friend_Positive_ability","phase_002_subj_2"
"63",38,"Female","SRET","EW_formal","friend","Positive","morality","诚信","","","","f","yes","593","","friend_Positive_morality","phase_002_subj_2"
"64",38,"Female","SRET","EW_formal","self","Negative","morality","淫乱","","","","j","no","590","","self_Negative_morality","phase_002_subj_2"
"65",38,"Female","SRET","EW_formal","friend","Negative","ability","新手","","","","j","no","618","","friend_Negative_ability","phase_002_subj_2"
"66",38,"Female","SRET","EW_formal","self","Negative","ability","盲目","","","","j","no","531","","self_Negative_ability","phase_002_subj_2"
"67",38,"Female","SRET","EW_formal","self","Positive","morality","敬业","","","","f","yes","565","","self_Positive_morality","phase_002_subj_2"
"68",38,"Female","SRET","EW_formal","friend","Positive","ability","全才","","","","j","no","562","","friend_Positive_ability","phase_002_subj_2"
"69",38,"Female","SRET","EW_formal","self","Negative","ability","迟钝","","","","j","no","486","","self_Negative_ability","phase_002_subj_2"
"70",38,"Female","SRET","EW_formal","self","Positive","morality","谦逊","","","","f","yes","622","","self_Positive_morality","phase_002_subj_2"
"71",38,"Female","SRET","EW_formal","self","Negative","ability","无知","","","","j","no","635","","self_Negative_ability","phase_002_subj_2"
"72",38,"Female","SRET","EW_formal","self","Negative","ability","无助","","","","f","yes","552","","self_Negative_ability","phase_002_subj_2"
"73",38,"Female","SRET","EW_formal","self","Negative","ability","才尽","","","","j","no","647","","self_Negative_ability","phase_002_subj_2"
"74",38,"Female","SRET","EW_formal","friend","Positive","morality","侠义","","","","f","yes","620","","friend_Positive_morality","phase_002_subj_2"
"75",38,"Female","SRET","EW_formal","self","Positive","ability","娴熟","","","","j","no","849","","self_Positive_ability","phase_002_subj_2"
"76",38,"Female","SRET","EW_formal","self","Negative","morality","狡狯","","","","j","no","530","","self_Negative_morality","phase_002_subj_2"
"77",38,"Female","SRET","EW_formal","friend","Positive","morality","无私","","","","f","yes","559","","friend_Positive_morality","phase_002_subj_2"
"78",38,"Female","SRET","EW_formal","self","Positive","morality","高尚","","","","f","yes","661","","self_Positive_morality","phase_002_subj_2"
"79",38,"Female","SRET","EW_formal","friend","Positive","ability","利落","","","","j","no","710","","friend_Positive_ability","phase_002_subj_2"
"80",38,"Female","SRET","EW_formal","friend","Negative","morality","低劣","","","","j","no","569","","friend_Negative_morality","phase_002_subj_2"
"81",38,"Female","SRET","EW_formal","friend","Positive","morality","忠诚","","","","f","yes","926","","friend_Positive_morality","phase_002_subj_2"
"82",38,"Female","SRET","EW_formal","self","Positive","morality","慷慨","","","","f","yes","1058","","self_Positive_morality","phase_002_subj_2"
"83",38,"Female","SRET","EW_formal","friend","Positive","ability","果断","","","","f","yes","846","","friend_Positive_ability","phase_002_subj_2"
"84",38,"Female","SRET","EW_formal","friend","Negative","morality","不孝","","","","j","no","514","","friend_Negative_morality","phase_002_subj_2"
"85",38,"Female","SRET","EW_formal","self","Negative","morality","邪恶","","","","j","no","479","","self_Negative_morality","phase_002_subj_2"
"86",38,"Female","SRET","EW_formal","self","Negative","ability","马虎","","","","f","yes","683","","self_Negative_ability","phase_002_subj_2"
"87",38,"Female","SRET","EW_formal","friend","Positive","ability","博学","","","","j","no","606","","friend_Positive_ability","phase_002_subj_2"
"88",38,"Female","SRET","EW_formal","friend","Positive","morality","宽容","","","","f","yes","423","","friend_Positive_morality","phase_002_subj_2"
"89",38,"Female","SRET","EW_formal","friend","Negative","ability","毛糙","","","","j","no","588","","friend_Negative_ability","phase_002_subj_2"
"90",38,"Female","SRET","EW_formal","friend","Negative","ability","拖延","","","","f","yes","1038","","friend_Negative_ability","phase_002_subj_2"
"91",38,"Female","SRET","EW_formal","friend","Positive","morality","素养","","","","f","yes","632","","friend_Positive_morality","phase_002_subj_2"
"92",38,"Female","SRET","EW_formal","self","Positive","ability","主见","","","","j","no","1512","","self_Positive_ability","phase_002_subj_2"
"93",38,"Female","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","yes","529","","self_Negative_ability","phase_002_subj_2"
"94",38,"Female","SRET","EW_formal","friend","Negative","morality","低俗","","","","j","no","615","","friend_Negative_morality","phase_002_subj_2"
"95",38,"Female","SRET_math","math_instructions","","","","","","","","0","","11581","","__","phase_002_subj_2"
"96",38,"Female","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","2384","1","__","phase_002_subj_2"
"97",38,"Female","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2014","1","__","phase_002_subj_2"
"98",38,"Female","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","1921","1","__","phase_002_subj_2"
"99",38,"Female","SRET","SRET_math_calculate","","","","","5+1= ?","6","","6","6","1838","1","__","phase_002_subj_2"
"100",38,"Female","SRET","SRET_math_calculate","","","","","13-5= ?","8","","8","8","6598","1","__","phase_002_subj_2"
"101",38,"Female","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2178","1","__","phase_002_subj_2"
"102",38,"Female","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","2799","1","__","phase_002_subj_2"
"103",38,"Female","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","1870","1","__","phase_002_subj_2"
"104",38,"Female","SRET","SRET_math_calculate","","","","","18/2= ?","9","","9","9","2885","1","__","phase_002_subj_2"
"105",38,"Female","SRET","SRET_math_calculate","","","","","6+3= ?","9","","9","9","4448","1","__","phase_002_subj_2"
"106",38,"Female","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","1783","1","__","phase_002_subj_2"
"107",38,"Female","SRET","SRET_math_calculate","","","","","11-8= ?","3","","3","3","3498","1","__","phase_002_subj_2"
"108",38,"Female","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","1936","1","__","phase_002_subj_2"
"109",38,"Female","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2330","1","__","phase_002_subj_2"
"110",38,"Female","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","4789","1","__","phase_002_subj_2"
"111",38,"Female","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","1893","1","__","phase_002_subj_2"
"112",38,"Female","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","1849","1","__","phase_002_subj_2"
"113",38,"Female","SRET","SRET_math_calculate","","","","","4*2= ?","8","","8","8","2029","1","__","phase_002_subj_2"
"114",38,"Female","SRET","SRET_math_calculate","","","","","14-9= ?","5","","5","5","5037","1","__","phase_002_subj_2"
"115",38,"Female","SRET","SRET_math_calculate","","","","","9-3= ?","6","","6","6","2406","1","__","phase_002_subj_2"
"116",38,"Female","SRET","SRET_math_calculate","","","","","6+2= ?","8","","8","8","1929","1","__","phase_002_subj_2"
"117",38,"Female","SRET","SRET_math_calculate","","","","","2+3= ?","5","","5","5","1983","1","__","phase_002_subj_2"
"118",38,"Female","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","2405","1","__","phase_002_subj_2"
"119",38,"Female","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2016","1","__","phase_002_subj_2"
"120",38,"Female","SRET","SRET_math_calculate","","","","","2+7= ?","9","","9","9","2003","1","__","phase_002_subj_2"
"121",38,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","2100","1","__","phase_002_subj_2"
"122",38,"Female","SRET","SRET_math_calculate","","","","","9-2= ?","7","","7","7","2366","1","__","phase_002_subj_2"
"123",38,"Female","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","2609","1","__","phase_002_subj_2"
"124",38,"Female","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","2134","1","__","phase_002_subj_2"
"125",38,"Female","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","1894","1","__","phase_002_subj_2"
"126",38,"Female","SRET","SRET_math_calculate","","","","","8+1= ?","9","","9","9","1749","1","__","phase_002_subj_2"
"127",38,"Female","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","1698","1","__","phase_002_subj_2"
"128",38,"Female","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","3136","1","__","phase_002_subj_2"
"129",38,"Female","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","2268","1","__","phase_002_subj_2"
"130",38,"Female","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","2241","1","__","phase_002_subj_2"
"131",38,"Female","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","1950","1","__","phase_002_subj_2"
"132",38,"Female","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","4170","1","__","phase_002_subj_2"
"133",38,"Female","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","1984","1","__","phase_002_subj_2"
"134",38,"Female","SRET","SRET_math_calculate","","","","","1+7= ?","8","","8","8","1820","1","__","phase_002_subj_2"
"135",38,"Female","SRET","SRET_math_calculate","","","","","32-23= ?","9","","9","9","3648","1","__","phase_002_subj_2"
"136",38,"Female","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","2317","1","__","phase_002_subj_2"
"137",38,"Female","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","2025","1","__","phase_002_subj_2"
"138",38,"Female","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","2994","1","__","phase_002_subj_2"
"139",38,"Female","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","1976","1","__","phase_002_subj_2"
"140",38,"Female","SRET","SRET_math_calculate","","","","","11-3= ?","8","","8","8","5306","1","__","phase_002_subj_2"
"141",38,"Female","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","1748","1","__","phase_002_subj_2"
"142",38,"Female","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","1861","1","__","phase_002_subj_2"
"143",38,"Female","SRET","SRET_math_calculate","","","","","2+4= ?","6","","6","6","1862","1","__","phase_002_subj_2"
"144",38,"Female","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","1849","1","__","phase_002_subj_2"
"145",38,"Female","SRET","SRET_math_calculate","","","","","32-32= ?","0","","9","9","3544","0","__","phase_002_subj_2"
"146",38,"Female","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","1738","1","__","phase_002_subj_2"
"147",38,"Female","SRET","SRET_math_calculate","","","","","19-17= ?","2","","2","2","3965","1","__","phase_002_subj_2"
"148",38,"Female","SRET","SRET_math_calculate","","","","","5/1= ?","5","","5","5","2579","1","__","phase_002_subj_2"
"149",38,"Female","SRET","SRET_math_calculate","","","","","3*2= ?","6","","6","6","2130","1","__","phase_002_subj_2"
"150",38,"Female","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","3246","1","__","phase_002_subj_2"
"151",38,"Female","SRET","SRET_math_calculate","","","","","13-6= ?","7","","7","7","2686","1","__","phase_002_subj_2"
"152",38,"Female","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","1815","1","__","phase_002_subj_2"
"153",38,"Female","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2125","1","__","phase_002_subj_2"
"154",38,"Female","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","1873","1","__","phase_002_subj_2"
"155",38,"Female","SRET","SRET_math_calculate","","","","","9-8= ?","1","","1","1","1871","1","__","phase_002_subj_2"
"156",38,"Female","SRET","SRET_math_calculate","","","","","4*1= ?","4","","4","4","1800","1","__","phase_002_subj_2"
"157",38,"Female","SRET","SRET_math_calculate","","","","","2*4= ?","8","","8","8","1830","1","__","phase_002_subj_2"
"158",38,"Female","SRET","SRET_math_calculate","","","","","9-7= ?","2","","2","2","1839","1","__","phase_002_subj_2"
"159",38,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2456","1","__","phase_002_subj_2"
"160",38,"Female","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","3126","1","__","phase_002_subj_2"
"161",38,"Female","SRET","SRET_math_calculate","","","","","90/45= ?","2","","2","2","3849","1","__","phase_002_subj_2"
"162",38,"Female","SRET","SRET_math_calculate","","","","","49/7 = ?","7","","7","7","2261","1","__","phase_002_subj_2"
"163",38,"Female","SRET","SRET_math_calculate","","","","","22-22= ?","0","","0","0","2084","1","__","phase_002_subj_2"
"164",38,"Female","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","1857","1","__","phase_002_subj_2"
"165",38,"Female","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1781","1","__","phase_002_subj_2"
"166",38,"Female","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","1847","1","__","phase_002_subj_2"
"167",38,"Female","SRET","SRET_math_calculate","","","","","29-27= ?","2","","","","","0","__","phase_002_subj_2"
"168",38,"Female","SRET_RJ","RJ_instruct_practice","","","","","","","","","","55938","","__","phase_002_subj_2"
"169",38,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","3","old","64033","1","self_Positive_morality","phase_002_subj_2"
"170",38,"Female","SRET","RJ_formal_2","","Positive","morality","忠实","","","self","3","","4539","0","_Positive_morality","phase_002_subj_2"
"171",38,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","2","familiar","5236","1","self_Positive_ability","phase_002_subj_2"
"172",38,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","j","friend","10346","0","_Positive_ability","phase_002_subj_2"
"173",38,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","2","familiar","4978","1","self_Negative_morality","phase_002_subj_2"
"174",38,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","friend","2506","0","_Negative_morality","phase_002_subj_2"
"175",38,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","2186","1","friend_Negative_morality","phase_002_subj_2"
"176",38,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","1","new","2023","0","self_Negative_ability","phase_002_subj_2"
"177",38,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","2","familiar","3314","0","friend_Negative_ability","phase_002_subj_2"
"178",38,"Female","SRET","RJ_formal_2","","Negative","ability","白痴","","","friend","f","self","1215","0","_Negative_ability","phase_002_subj_2"
"179",38,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","3","old","2463","0","friend_Positive_ability","phase_002_subj_2"
"180",38,"Female","SRET","RJ_formal_2","","Positive","ability","认真","","","friend","j","friend","1974","1","_Positive_ability","phase_002_subj_2"
"181",38,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","2","familiar","3145","0","friend_Positive_morality","phase_002_subj_2"
"182",38,"Female","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","f","self","677","0","_Positive_morality","phase_002_subj_2"
"183",38,"Female","SRET_RJ","RJ_instruct","","","","","","","","","","8670","","__","phase_002_subj_2"
"184",38,"Female","SRET","RJ_formal1","friend","Negative","ability","独断","","","old","1","new","3584","0","friend_Negative_ability","phase_002_subj_2"
"185",38,"Female","SRET","RJ_formal1",NA,"Negative","morality","卑鄙","","","new","2","familiar","1883","0","NA_Negative_morality","phase_002_subj_2"
"186",38,"Female","SRET","RJ_formal_2","","Negative","morality","卑鄙","","",NA,"f","self","1136",NA,"_Negative_morality","phase_002_subj_2"
"187",38,"Female","SRET","RJ_formal1",NA,"Negative","morality","阴毒","","","new","1","new","1463","1","NA_Negative_morality","phase_002_subj_2"
"188",38,"Female","SRET","RJ_formal1","friend","Negative","morality","虚假","","","old","2","familiar","3885","1","friend_Negative_morality","phase_002_subj_2"
"189",38,"Female","SRET","RJ_formal_2","","Negative","morality","虚假","","","friend","f","self","853","0","_Negative_morality","phase_002_subj_2"
"190",38,"Female","SRET","RJ_formal1",NA,"Positive","morality","好心","","","new","2","familiar","1942","0","NA_Positive_morality","phase_002_subj_2"
"191",38,"Female","SRET","RJ_formal_2","","Positive","morality","好心","","",NA,"f","self","552",NA,"_Positive_morality","phase_002_subj_2"
"192",38,"Female","SRET","RJ_formal1","self","Positive","ability","无敌","","","old","2","familiar","4914","1","self_Positive_ability","phase_002_subj_2"
"193",38,"Female","SRET","RJ_formal_2","","Positive","ability","无敌","","","self","f","self","695","1","_Positive_ability","phase_002_subj_2"
"194",38,"Female","SRET","RJ_formal1",NA,"Negative","ability","外行","","","new","2","familiar","2545","0","NA_Negative_ability","phase_002_subj_2"
"195",38,"Female","SRET","RJ_formal_2","","Negative","ability","外行","","",NA,"j","friend","1979",NA,"_Negative_ability","phase_002_subj_2"
"196",38,"Female","SRET","RJ_formal1",NA,"Positive","morality","忠义","","","new","2","familiar","3272","0","NA_Positive_morality","phase_002_subj_2"
"197",38,"Female","SRET","RJ_formal_2","","Positive","morality","忠义","","",NA,"j","friend","916",NA,"_Positive_morality","phase_002_subj_2"
"198",38,"Female","SRET","RJ_formal1","self","Positive","ability","娴熟","","","old","1","new","2188","0","self_Positive_ability","phase_002_subj_2"
"199",38,"Female","SRET","RJ_formal1",NA,"Positive","ability","稳健","","","new","1","new","1198","1","NA_Positive_ability","phase_002_subj_2"
"200",38,"Female","SRET","RJ_formal1",NA,"Positive","ability","学霸","","","new","1","new","1007","1","NA_Positive_ability","phase_002_subj_2"
"201",38,"Female","SRET","RJ_formal1",NA,"Positive","morality","廉正","","","new","1","new","979","1","NA_Positive_morality","phase_002_subj_2"
"202",38,"Female","SRET","RJ_formal1","self","Positive","ability","懂行","","","old","2","familiar","3603","1","self_Positive_ability","phase_002_subj_2"
"203",38,"Female","SRET","RJ_formal_2","","Positive","ability","懂行","","","self","f","self","665","1","_Positive_ability","phase_002_subj_2"
"204",38,"Female","SRET","RJ_formal1","friend","Positive","ability","能干","","","old","2","familiar","4699","1","friend_Positive_ability","phase_002_subj_2"
"205",38,"Female","SRET","RJ_formal_2","","Positive","ability","能干","","","friend","f","self","1415","0","_Positive_ability","phase_002_subj_2"
"206",38,"Female","SRET","RJ_formal1","self","Negative","morality","虚伪","","","old","2","familiar","1174","1","self_Negative_morality","phase_002_subj_2"
"207",38,"Female","SRET","RJ_formal_2","","Negative","morality","虚伪","","","self","f","self","752","1","_Negative_morality","phase_002_subj_2"
"208",38,"Female","SRET","RJ_formal1","self","Negative","ability","笨蛋","","","old","3","old","3129","1","self_Negative_ability","phase_002_subj_2"
"209",38,"Female","SRET","RJ_formal_2","","Negative","ability","笨蛋","","","self","f","self","555","1","_Negative_ability","phase_002_subj_2"
"210",38,"Female","SRET","RJ_formal1","friend","Negative","ability","逞能","","","old","1","new","5980","0","friend_Negative_ability","phase_002_subj_2"
"211",38,"Female","SRET","RJ_formal1",NA,"Positive","morality","义气","","","new","2","familiar","5299","0","NA_Positive_morality","phase_002_subj_2"
"212",38,"Female","SRET","RJ_formal_2","","Positive","morality","义气","","",NA,"j","friend","1346",NA,"_Positive_morality","phase_002_subj_2"
"213",38,"Female","SRET","RJ_formal1",NA,"Positive","morality","高洁","","","new","1","new","1540","1","NA_Positive_morality","phase_002_subj_2"
"214",38,"Female","SRET","RJ_formal1","friend","Negative","morality","混账","","","old","2","familiar","4168","1","friend_Negative_morality","phase_002_subj_2"
"215",38,"Female","SRET","RJ_formal_2","","Negative","morality","混账","","","friend","j","friend","783","1","_Negative_morality","phase_002_subj_2"
"216",38,"Female","SRET","RJ_formal1",NA,"Negative","ability","差生","","","new","1","new","1738","1","NA_Negative_ability","phase_002_subj_2"
"217",38,"Female","SRET","RJ_formal1","self","Negative","morality","恶劣","","","old","2","familiar","2260","1","self_Negative_morality","phase_002_subj_2"
"218",38,"Female","SRET","RJ_formal_2","","Negative","morality","恶劣","","","self","j","friend","2967","0","_Negative_morality","phase_002_subj_2"
"219",38,"Female","SRET","RJ_formal1",NA,"Positive","ability","独立","","","new","1","new","2555","1","NA_Positive_ability","phase_002_subj_2"
"220",38,"Female","SRET","RJ_formal1",NA,"Negative","morality","不端","","","new","1","new","696","1","NA_Negative_morality","phase_002_subj_2"
