"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
10831,107,2,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",2,512,512,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10832,107,2,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",2,521,521,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10833,107,2,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",2,512,512,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10834,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",3,1009,1009,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10835,107,3,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",3,464,464,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10836,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",3,432,432,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10837,107,3,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",3,487,487,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10838,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",3,537,537,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10839,107,3,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",3,504,504,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10840,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",3,527,527,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10841,107,3,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",3,527,527,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10842,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",3,528,528,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10843,107,3,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",3,688,688,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10844,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",3,489,489,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10845,107,3,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",3,783,783,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10846,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",3,526,526,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10847,107,3,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",3,447,447,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10848,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",3,464,464,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10849,107,3,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",3,456,456,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10850,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",3,472,472,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10851,107,3,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",3,472,472,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10852,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",3,481,481,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10853,107,3,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",3,568,568,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10854,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",3,503,503,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10855,107,3,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",3,615,615,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10856,107,3,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",3,504,504,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10857,107,3,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",3,536,536,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10858,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,656,656,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10859,107,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,703,703,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10860,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,632,632,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10861,107,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,544,544,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10862,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,562,562,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10863,107,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,448,448,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10864,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,504,504,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10865,107,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,457,1140.40425531915,"e","false",NA,NA,NA,NA,"phase_018_subj_11"
10866,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,592,592,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10867,107,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,464,464,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10868,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,448,448,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10869,107,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,439,439,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10870,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,431,431,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10871,107,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,488,488,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10872,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,503,503,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10873,107,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,575,575,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10874,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,465,465,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10875,107,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,609,609,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10876,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,575,575,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10877,107,4,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",4,576,576,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10878,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,512,512,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10879,107,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,583,583,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10880,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,471,471,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10881,107,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,592,592,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10882,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",4,592,592,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10883,107,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,496,496,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10884,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,471,471,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10885,107,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,480,480,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10886,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,751,751,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10887,107,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,488,488,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10888,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,591,591,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10889,107,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,480,480,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10890,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,664,664,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10891,107,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,535,535,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10892,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,512,512,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10893,107,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,519,519,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10894,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,504,504,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10895,107,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,455,455,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10896,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,695,695,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10897,107,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,568,568,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10898,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,504,504,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10899,107,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,480,480,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10900,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,473,473,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10901,107,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,551,551,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10902,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",4,511,511,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10903,107,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,530,530,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10904,107,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,584,584,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10905,107,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,593,593,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10906,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,934,934,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10907,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,432,432,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10908,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,479,479,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10909,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,446,446,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10910,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,511,511,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10911,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,639,639,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10912,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,712,712,"i","false",NA,NA,NA,NA,"phase_018_subj_11"
10913,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,399,399,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10914,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,560,560,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10915,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,441,441,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10916,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,632,632,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10917,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,544,544,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10918,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,519,519,"e","false",NA,NA,NA,NA,"phase_018_subj_11"
10919,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,479,479,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10920,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,776,776,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10921,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,552,552,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10922,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,528,528,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10923,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,504,504,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10924,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,623,623,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10925,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,663,663,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10926,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,518,518,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10927,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,551,551,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10928,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,576,576,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10929,107,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,624,624,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10930,107,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,1080,1080,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10931,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",6,615,1335.3,"i","false",NA,NA,NA,NA,"phase_018_subj_11"
10932,107,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,776,776,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10933,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,591,591,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10934,107,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",6,736,736,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10935,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,664,664,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10936,107,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,600,600,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10937,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",6,703,1335.3,"i","false",NA,NA,NA,NA,"phase_018_subj_11"
10938,107,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,840,840,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10939,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",6,791,1335.3,"i","false",NA,NA,NA,NA,"phase_018_subj_11"
10940,107,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",6,824,824,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10941,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",6,984,984,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10942,107,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",6,1096,1096,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10943,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",6,616,616,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10944,107,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,815,815,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10945,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,408,408,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10946,107,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",6,872,872,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10947,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,472,472,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10948,107,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,1103,1103,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10949,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,375,375,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10950,107,6,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",6,616,616,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10951,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,407,407,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10952,107,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,831,831,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10953,107,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,728,1335.3,"e","false",NA,NA,NA,NA,"phase_018_subj_11"
10954,107,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,916,916,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10955,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,696,696,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10956,107,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,521,521,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10957,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,479,479,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10958,107,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,713,713,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10959,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,784,784,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10960,107,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,792,792,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10961,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,543,543,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10962,107,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,560,560,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10963,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,496,496,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10964,107,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,639,639,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10965,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,695,695,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10966,107,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,592,592,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10967,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,480,480,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10968,107,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,632,632,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10969,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,681,681,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10970,107,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,631,1203.57446808511,"e","false",NA,NA,NA,NA,"phase_018_subj_11"
10971,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,512,512,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10972,107,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,758,758,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10973,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,688,688,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10974,107,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,615,615,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10975,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,551,551,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10976,107,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,631,631,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10977,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,599,599,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10978,107,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,704,704,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10979,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,888,888,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10980,107,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,592,592,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10981,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,439,439,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10982,107,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,800,800,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10983,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,575,575,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10984,107,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,535,535,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10985,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,463,463,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10986,107,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,623,623,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10987,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,456,456,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10988,107,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,679,679,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10989,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,495,495,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10990,107,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,656,656,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10991,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,520,520,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10992,107,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,535,535,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10993,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,559,559,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10994,107,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,577,577,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
10995,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,464,464,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10996,107,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,535,535,"i","true",NA,NA,NA,NA,"phase_018_subj_11"
10997,107,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,479,479,"e","true",NA,NA,NA,NA,"phase_018_subj_11"
