"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
11452,105,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,561,561,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11453,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,669,669,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11454,105,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,653,653,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11455,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,388,388,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11456,105,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,491,491,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11457,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,546,546,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11458,105,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,584,584,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11459,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,581,581,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11460,105,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,637,637,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11461,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",4,1086,1086,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11462,105,4,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",4,450,450,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11463,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",4,528,528,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11464,105,4,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",4,486,486,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11465,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,523,523,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11466,105,4,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",4,582,582,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11467,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",4,468,468,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11468,105,4,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",4,593,593,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11469,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",4,703,703,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11470,105,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,474,474,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11471,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",4,590,590,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11472,105,4,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",4,732,732,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11473,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",4,723,723,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11474,105,4,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",4,709,709,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11475,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",4,815,815,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11476,105,4,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",4,500,500,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11477,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",4,480,480,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11478,105,4,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",4,479,479,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11479,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,570,570,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11480,105,4,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",4,801,801,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11481,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",4,546,546,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11482,105,4,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",4,839,839,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11483,105,4,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",4,596,596,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11484,105,4,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",4,588,588,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11485,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,593,593,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11486,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,523,523,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11487,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,405,405,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11488,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,465,465,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11489,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,474,474,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11490,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,639,639,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11491,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,443,443,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11492,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,590,590,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11493,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,576,576,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11494,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",5,452,452,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11495,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",5,847,847,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11496,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,613,613,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11497,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,494,494,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11498,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",5,715,715,"i","false",NA,NA,NA,NA,"phase_019_subj_9"
11499,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,724,724,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11500,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",5,590,590,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11501,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",5,479,479,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11502,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",5,683,683,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11503,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",5,508,508,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11504,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",5,819,819,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11505,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",5,460,460,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11506,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",5,499,499,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11507,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",5,715,715,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11508,105,5,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",5,794,794,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11509,105,6,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",6,997,997,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11510,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",6,499,499,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11511,105,6,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",6,925,925,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11512,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",6,503,503,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11513,105,6,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",6,677,1348.45,"e","false",NA,NA,NA,NA,"phase_019_subj_9"
11514,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",6,870,870,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11515,105,6,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",6,566,566,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11516,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",6,531,531,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11517,105,6,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",6,787,787,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11518,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",6,617,1348.45,"e","false",NA,NA,NA,NA,"phase_019_subj_9"
11519,105,6,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",6,858,858,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11520,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",6,1189,1189,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11521,105,6,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",6,988,988,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11522,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",6,733,1348.45,"e","false",NA,NA,NA,NA,"phase_019_subj_9"
11523,105,6,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",6,758,758,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11524,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",6,638,638,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11525,105,6,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",6,907,907,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11526,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",6,414,414,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11527,105,6,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",6,605,605,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11528,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",6,675,675,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11529,105,6,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",6,843,843,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11530,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",6,882,882,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11531,105,6,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",6,534,534,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11532,105,6,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",6,527,1348.45,"e","false",NA,NA,NA,NA,"phase_019_subj_9"
11533,105,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,781,781,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11534,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,975,975,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11535,105,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,849,849,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11536,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,521,521,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11537,105,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,576,576,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11538,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,642,642,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11539,105,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,664,664,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11540,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",7,600,1359.67391304348,"i","false",NA,NA,NA,NA,"phase_019_subj_9"
11541,105,7,"<p style=""color:white; font-size: 35px;"">拙笨</p>","negative","ability","拙笨",7,515,515,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11542,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,441,441,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11543,105,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,1083,1083,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11544,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,665,665,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11545,105,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,1017,1017,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11546,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,895,895,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11547,105,7,"<p style=""color:white; font-size: 35px;"">无能</p>","negative","ability","无能",7,929,929,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11548,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",7,753,753,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11549,105,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,831,831,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11550,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,572,572,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11551,105,7,"<p style=""color:white; font-size: 35px;"">能干</p>","positive","ability","能干",7,674,674,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11552,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",7,779,779,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11553,105,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,568,568,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11554,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,558,558,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11555,105,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,739,739,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11556,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,844,844,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11557,105,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,639,639,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11558,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,864,864,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11559,105,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,645,645,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11560,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,720,720,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11561,105,7,"<p style=""color:white; font-size: 35px;"">天才</p>","positive","ability","天才",7,794,794,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11562,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","ability","自己的",7,906,906,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11563,105,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,1067,1067,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11564,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",7,742,742,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11565,105,7,"<p style=""color:white; font-size: 35px;"">精干</p>","positive","ability","精干",7,1106,1106,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11566,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","ability","他人",7,820,820,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11567,105,7,"<p style=""color:white; font-size: 35px;"">低能</p>","negative","ability","低能",7,928,928,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11568,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",7,713,1359.67391304348,"i","false",NA,NA,NA,NA,"phase_019_subj_9"
11569,105,7,"<p style=""color:white; font-size: 35px;"">全能</p>","positive","ability","全能",7,1138,1138,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11570,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,1609,1609,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11571,105,7,"<p style=""color:white; font-size: 35px;"">蠢笨</p>","negative","ability","蠢笨",7,607,607,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11572,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","ability","自己",7,419,419,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11573,105,7,"<p style=""color:white; font-size: 35px;"">废物</p>","negative","ability","废物",7,655,655,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11574,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",7,664,664,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11575,105,7,"<p style=""color:white; font-size: 35px;"">全才</p>","positive","ability","全才",7,517,517,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11576,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",7,716,716,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11577,105,7,"<p style=""color:white; font-size: 35px;"">愚钝</p>","negative","ability","愚钝",7,753,753,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11578,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",7,518,518,"e","true",NA,NA,NA,NA,"phase_019_subj_9"
11579,105,7,"<p style=""color:white; font-size: 35px;"">高效</p>","positive","ability","高效",7,471,471,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11580,105,7,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","ability","他",7,776,776,"i","true",NA,NA,NA,NA,"phase_019_subj_9"
11581,70,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。<p/>
    请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;高尚、诚信、善良、君子、廉正、正直&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;缺德、卑鄙、不孝、不仁、小人、黑心&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,36159,NA,"0","",NA,NA,1,1,"phase_019_subj_6"
11582,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",1,1782,1782,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11583,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",1,894,894,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11584,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",1,925,925,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11585,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",1,715,715,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11586,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",1,1075,1075,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11587,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",1,675,675,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11588,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",1,553,553,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11589,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",1,581,581,"i","false",NA,NA,NA,NA,"phase_019_subj_6"
11590,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",1,1192,1192,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11591,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",1,533,533,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11592,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",1,519,519,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11593,70,11,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",1,647,647,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11594,70,12,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",2,1216,1216,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11595,70,12,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",2,615,615,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11596,70,12,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",2,630,630,"i","false",NA,NA,NA,NA,"phase_019_subj_6"
11597,70,12,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",2,592,592,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11598,70,12,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",2,468,468,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11599,70,12,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",2,582,582,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11600,70,12,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",2,782,782,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11601,70,12,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",2,585,585,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11602,70,12,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",2,652,652,"e","false",NA,NA,NA,NA,"phase_019_subj_6"
11603,70,12,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",2,727,727,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11604,70,12,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",2,523,523,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11605,70,12,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",2,548,548,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11606,70,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",3,1006,1006,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11607,70,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,908,908,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11608,70,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",3,558,558,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11609,70,13,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",3,722,722,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11610,70,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,679,679,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11611,70,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,601,601,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11612,70,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",3,514,514,"e","true",NA,NA,NA,NA,"phase_019_subj_6"
11613,70,13,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",3,648,648,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
11614,70,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",3,759,759,"i","true",NA,NA,NA,NA,"phase_019_subj_6"
