"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","525","394176","0.0-6.0-1.1-8.1-0.13","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","526","394705","0.0-6.0-1.1-8.1-1.13","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","522","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","527","394959","0.0-6.0-1.1-8.1-0.14","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","528","395478","0.0-6.0-1.1-8.1-1.14","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","514","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","529","395734","0.0-6.0-1.1-8.1-0.15","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"462","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","530","396205","0.0-6.0-1.1-8.1-1.15","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","462","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","531","396458","0.0-6.0-1.1-8.1-0.16","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"552","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","532","397016","0.0-6.0-1.1-8.1-1.16","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","552","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","533","397270","0.0-6.0-1.1-8.1-0.17","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","534","397827","0.0-6.0-1.1-8.1-1.17","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","550","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","535","398081","0.0-6.0-1.1-8.1-0.18","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"527","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","536","398613","0.0-6.0-1.1-8.1-1.18","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","527","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","537","398869","0.0-6.0-1.1-8.1-0.19","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"505","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","538","399382","0.0-6.0-1.1-8.1-1.19","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","505","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","539","399634","0.0-6.0-1.1-8.1-0.20","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"473","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","540","400114","0.0-6.0-1.1-8.1-1.20","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","473","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","541","400370","0.0-6.0-1.1-8.1-0.21","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"539","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","542","400915","0.0-6.0-1.1-8.1-1.21","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","539","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","543","401167","0.0-6.0-1.1-8.1-0.22","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","544","401884","0.0-6.0-1.1-8.1-1.22","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","711","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","545","402146","0.0-6.0-1.1-8.1-0.23","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"478","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","546","402630","0.0-6.0-1.1-8.1-1.23","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","478","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","547","402882","0.0-6.0-1.1-8.1-0.24","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"814","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","548","403702","0.0-6.0-1.1-8.1-1.24","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","814","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","549","403958","0.0-6.0-1.1-8.1-0.25","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"458","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","550","404422","0.0-6.0-1.1-8.1-1.25","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","458","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","551","404675","0.0-6.0-1.1-8.1-0.26","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"494","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","552","405176","0.0-6.0-1.1-8.1-1.26","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","494","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","553","405431","0.0-6.0-1.1-8.1-0.27","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"610","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","554","406047","0.0-6.0-1.1-8.1-1.27","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","610","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","555","406299","0.0-6.0-1.1-8.1-0.28","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"583","<p style=""color:white; font-size: 35px;"">黑心</p>","i","categorize-html","556","406889","0.0-6.0-1.1-8.1-1.28","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","583","negative","黑心","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","557","407142","0.0-6.0-1.1-8.1-0.29","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"473","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","558","407623","0.0-6.0-1.1-8.1-1.29","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","473","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","559","407877","0.0-6.0-1.1-8.1-0.30","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"544","<p style=""color:white; font-size: 35px;"">廉正</p>","e","categorize-html","560","408427","0.0-6.0-1.1-8.1-1.30","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","544","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","561","408681","0.0-6.0-1.1-8.1-0.31","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"500","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","562","409187","0.0-6.0-1.1-8.1-1.31","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","500","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","563","409442","0.0-6.0-1.1-8.1-0.32","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"610","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","564","410059","0.0-6.0-1.1-8.1-1.32","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","610","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","565","410328","0.0-6.0-1.1-8.1-0.33","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"556","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","566","410891","0.0-6.0-1.1-8.1-1.33","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","556","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","567","411143","0.0-6.0-1.1-8.1-0.34","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"522","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","568","411671","0.0-6.0-1.1-8.1-1.34","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","522","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","569","411923","0.0-6.0-1.1-8.1-0.35","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"491","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","570","412420","0.0-6.0-1.1-8.1-1.35","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","491","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","571","412672","0.0-6.0-1.1-8.1-0.36","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"558","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","572","413241","0.0-6.0-1.1-8.1-1.36","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","558","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","573","413493","0.0-6.0-1.1-8.1-0.37","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"706","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","574","414205","0.0-6.0-1.1-8.1-1.37","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","706","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","575","414460","0.0-6.0-1.1-8.1-0.38","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"560","<p style=""color:white; font-size: 35px;"">诚信</p>","e","categorize-html","576","415027","0.0-6.0-1.1-8.1-1.38","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","560","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","577","415280","0.0-6.0-1.1-8.1-0.39","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","578","415837","0.0-6.0-1.1-8.1-1.39","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","553","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","579","416090","0.0-6.0-1.1-8.1-0.40","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"644","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","580","416740","0.0-6.0-1.1-8.1-1.40","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","644","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","581","416992","0.0-6.0-1.1-8.1-0.41","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","582","417508","0.0-6.0-1.1-8.1-1.41","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","507","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","583","417762","0.0-6.0-1.1-8.1-0.42","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"920","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","584","418688","0.0-6.0-1.1-8.1-1.42","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","true","14","4","moral","920","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","585","418941","0.0-6.0-1.1-8.1-0.43","3","4","4","3","4","3","4","2","4","4","5","4","5","4","4","4","5","4","4","4","4","5","4","4","2","3","4","5","4","1","0","0","1","0","1","0","1","0","1","0","1","1","1","1","5","2","4","1","5","4","4","5","5","4","631127599740878848","刘","225","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
