"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","993","1049255","0.0-9.0-0.0-4.0-0.1-1.48","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"657","","j","psychophysics","994","1050913","0.0-9.0-0.0-4.0-0.1-0.49","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","方形","三角","","","","","","","key","j","16.660816326530707","768","428","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","995","1051415","0.0-9.0-0.0-4.0-0.1-1.49","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"755","","j","psychophysics","996","1053170","0.0-9.0-0.0-4.0-0.1-0.50","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","方形","方形","","","","","","","key","j","16.662819047620342","768","428","f","match","img/square.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","997","1053671","0.0-9.0-0.0-4.0-0.1-1.50","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"699","","j","psychophysics","998","1055371","0.0-9.0-0.0-4.0-0.1-0.51","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","方形","","","","","","","key","j","16.66070297029847","768","428","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","999","1055874","0.0-9.0-0.0-4.0-0.1-1.51","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"759","","f","psychophysics","1000","1057633","0.0-9.0-0.0-4.0-0.1-0.52","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","方形","五边","","","","","","","key","f","16.98266019417398","768","428","j","nonmatch","img/square.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1001","1058134","0.0-9.0-0.0-4.0-0.1-1.52","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"668","","f","psychophysics","1002","1059803","0.0-9.0-0.0-4.0-0.1-0.53","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.66190909091007","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1003","1060303","0.0-9.0-0.0-4.0-0.1-1.53","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"897","","j","psychophysics","1004","1062201","0.0-9.0-0.0-4.0-0.1-0.54","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","椭圆","","","","","","","key","j","16.65963716814253","768","428","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1005","1062704","0.0-9.0-0.0-4.0-0.1-1.54","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"696","","j","psychophysics","1006","1064401","0.0-9.0-0.0-4.0-0.1-0.55","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","方形","","","","","","","key","j","16.662425742574534","768","428","j","nonmatch","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1007","1064902","0.0-9.0-0.0-4.0-0.1-1.55","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"651","","f","psychophysics","1008","1066554","0.0-9.0-0.0-4.0-0.1-0.56","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","方形","方形","","","","","","","key","f","16.661500000000494","768","428","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1009","1067055","0.0-9.0-0.0-4.0-0.1-1.56","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"696","","f","psychophysics","1010","1068753","0.0-9.0-0.0-4.0-0.1-0.57","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.662514851483895","768","428","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1011","1069254","0.0-9.0-0.0-4.0-0.1-1.57","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1090","","f","psychophysics","1012","1071345","0.0-9.0-0.0-4.0-0.1-0.58","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.66190322580552","768","428","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1013","1071846","0.0-9.0-0.0-4.0-0.1-1.58","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"575","","j","psychophysics","1014","1073433","0.0-9.0-0.0-4.0-0.1-0.59","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","false","","formal_ALT1_1","ALT1","","椭圆","椭圆","","","","","","","key","j","16.661117021276795","768","428","f","match","img/ellipse.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1015","1073934","0.0-9.0-0.0-4.0-0.1-1.59","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"657","","f","psychophysics","1016","1075593","0.0-9.0-0.0-4.0-0.1-0.60","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.660489795917208","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1017","1076093","0.0-9.0-0.0-4.0-0.1-1.60","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"676","","j","psychophysics","1018","1077770","0.0-9.0-0.0-4.0-0.1-0.61","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","方形","椭圆","","","","","","","key","j","16.659999999998494","768","428","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1019","1078271","0.0-9.0-0.0-4.0-0.1-1.61","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"618","","f","psychophysics","1020","1079889","0.0-9.0-0.0-4.0-0.1-0.62","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","方形","方形","","","","","","","key","f","16.66051041666651","768","428","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1021","1080390","0.0-9.0-0.0-4.0-0.1-1.62","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"729","","j","psychophysics","1022","1082121","0.0-9.0-0.0-4.0-0.1-0.63","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","五边","","","","","","","key","j","16.661019417475366","768","428","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1023","1082623","0.0-9.0-0.0-4.0-0.1-1.63","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"591","","f","psychophysics","1024","1084217","0.0-9.0-0.0-4.0-0.1-0.64","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","椭圆","","","","","","","key","f","16.6473723404268","768","428","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1025","1084718","0.0-9.0-0.0-4.0-0.1-1.64","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"666","","j","psychophysics","1026","1086385","0.0-9.0-0.0-4.0-0.1-0.65","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","方形","","","","","","","key","j","16.66208080808171","768","428","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1027","1086886","0.0-9.0-0.0-4.0-0.1-1.65","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"650","","f","psychophysics","1028","1088538","0.0-9.0-0.0-4.0-0.1-0.66","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.662744897959413","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1029","1089039","0.0-9.0-0.0-4.0-0.1-1.66","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"762","","j","psychophysics","1030","1090801","0.0-9.0-0.0-4.0-0.1-0.67","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","椭圆","","","","","","","key","j","16.66273076922964","768","428","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1031","1091303","0.0-9.0-0.0-4.0-0.1-1.67","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"706","","j","psychophysics","1032","1093009","0.0-9.0-0.0-4.0-0.1-0.68","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","三角","","","","","","","key","j","16.662607843138495","768","428","j","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1033","1093510","0.0-9.0-0.0-4.0-0.1-1.68","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"627","","f","psychophysics","1034","1095138","0.0-9.0-0.0-4.0-0.1-0.69","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","椭圆","","","","","","","key","f","16.661206185568087","768","428","f","match","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1035","1095639","0.0-9.0-0.0-4.0-0.1-1.69","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"673","","j","psychophysics","1036","1097313","0.0-9.0-0.0-4.0-0.1-0.70","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","椭圆","五边","","","","","","","key","j","16.659292929293116","768","428","j","nonmatch","img/ellipse.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1037","1097814","0.0-9.0-0.0-4.0-0.1-1.70","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"740","","f","psychophysics","1038","1099555","0.0-9.0-0.0-4.0-0.1-0.71","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.660980769229354","768","428","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1039","1100059","0.0-9.0-0.0-4.0-0.1-1.71","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"540","","f","psychophysics","1040","1101601","0.0-9.0-0.0-4.0-0.1-0.72","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.660868131867762","768","428","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1041","1102101","0.0-9.0-0.0-4.0-0.1-1.72","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"635","","f","psychophysics","1042","1103738","0.0-9.0-0.0-4.0-0.1-0.73","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","五边","五边","","","","","","","key","f","16.65953608247519","768","428","f","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1043","1104238","0.0-9.0-0.0-4.0-0.1-1.73","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"714","","j","psychophysics","1044","1105953","0.0-9.0-0.0-4.0-0.1-0.74","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","nonmatch","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","方形","五边","","","","","","","key","j","16.659225490197596","768","428","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1045","1106454","0.0-9.0-0.0-4.0-0.1-1.74","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"587","","f","psychophysics","1046","1108042","0.0-9.0-0.0-4.0-0.1-0.75","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","match","","","","","","","","","","","","","","","true","","formal_ALT1_1","ALT1","","三角","三角","","","","","","","key","f","16.660382978724652","768","428","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1047","1108543","0.0-9.0-0.0-4.0-0.1-1.75","3","4","4","4","4","3","4","1","4","4","5","4","5","4","5","5","4","5","4","5","2","1","2","1","1","2","2","1","1","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","5","1","1","2","4","4","5","5","2","1","718788150628974592","刘","570","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
