"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","708","920994","0.0-6.0-0.1-14.1-0.7","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"649","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","709","921645","0.0-6.0-0.1-14.1-1.7","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","649","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","710","921900","0.0-6.0-0.1-14.1-0.8","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"757","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","711","922660","0.0-6.0-0.1-14.1-1.8","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","757","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","712","922920","0.0-6.0-0.1-14.1-0.9","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"701","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","713","923625","0.0-6.0-0.1-14.1-1.9","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","701","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","714","923885","0.0-6.0-0.1-14.1-0.10","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"701","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","715","924588","0.0-6.0-0.1-14.1-1.10","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","701","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","716","924851","0.0-6.0-0.1-14.1-0.11","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"743","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","717","925596","0.0-6.0-0.1-14.1-1.11","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","743","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","718","925850","0.0-6.0-0.1-14.1-0.12","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"688","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","719","926540","0.0-6.0-0.1-14.1-1.12","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","688","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","720","926808","0.0-6.0-0.1-14.1-0.13","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1151","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","721","927963","0.0-6.0-0.1-14.1-1.13","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","1151","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","722","928225","0.0-6.0-0.1-14.1-0.14","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1024","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","723","929250","0.0-6.0-0.1-14.1-1.14","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","1024","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","724","929512","0.0-6.0-0.1-14.1-0.15","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"978","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","725","930492","0.0-6.0-0.1-14.1-1.15","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","978","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","726","930751","0.0-6.0-0.1-14.1-0.16","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","727","931433","0.0-6.0-0.1-14.1-1.16","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","678","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","728","931693","0.0-6.0-0.1-14.1-0.17","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"722","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","729","932417","0.0-6.0-0.1-14.1-1.17","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","722","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","730","932679","0.0-6.0-0.1-14.1-0.18","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"798","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","731","933479","0.0-6.0-0.1-14.1-1.18","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","798","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","732","933744","0.0-6.0-0.1-14.1-0.19","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"536","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","733","934281","0.0-6.0-0.1-14.1-1.19","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","536","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","734","934545","0.0-6.0-0.1-14.1-0.20","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"909","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","735","935457","0.0-6.0-0.1-14.1-1.20","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","909","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","736","935722","0.0-6.0-0.1-14.1-0.21","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"677","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","737","936402","0.0-6.0-0.1-14.1-1.21","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","677","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","738","936663","0.0-6.0-0.1-14.1-0.22","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"766","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","739","937431","0.0-6.0-0.1-14.1-1.22","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","766","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","740","937685","0.0-6.0-0.1-14.1-0.23","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"810","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","741","938496","0.0-6.0-0.1-14.1-1.23","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","810","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","742","938754","0.0-6.0-0.1-14.1-0.24","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"821","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","743","939577","0.0-6.0-0.1-14.1-1.24","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","821","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","744","939839","0.0-6.0-0.1-14.1-0.25","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"895","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","745","940737","0.0-6.0-0.1-14.1-1.25","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","895","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","746","941000","0.0-6.0-0.1-14.1-0.26","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"822","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","747","941824","0.0-6.0-0.1-14.1-1.26","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","822","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","748","942084","0.0-6.0-0.1-14.1-0.27","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"771","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","749","942857","0.0-6.0-0.1-14.1-1.27","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","771","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","750","943119","0.0-6.0-0.1-14.1-0.28","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"972","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","751","944093","0.0-6.0-0.1-14.1-1.28","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","972","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","752","944346","0.0-6.0-0.1-14.1-0.29","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1560","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","753","945908","0.0-6.0-0.1-14.1-1.29","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","1560","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","754","946168","0.0-6.0-0.1-14.1-0.30","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","755","946767","0.0-6.0-0.1-14.1-1.30","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","596","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","756","947033","0.0-6.0-0.1-14.1-0.31","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","757","947767","0.0-6.0-0.1-14.1-1.31","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","733","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","758","948053","0.0-6.0-0.1-14.1-0.32","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"671","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","759","948725","0.0-6.0-0.1-14.1-1.32","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","671","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","760","949006","0.0-6.0-0.1-14.1-0.33","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"815","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","761","949822","0.0-6.0-0.1-14.1-1.33","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","815","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","762","950075","0.0-6.0-0.1-14.1-0.34","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"693","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","763","950769","0.0-6.0-0.1-14.1-1.34","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","693","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","764","951027","0.0-6.0-0.1-14.1-0.35","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"910","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","765","951940","0.0-6.0-0.1-14.1-1.35","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","910","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","766","952197","0.0-6.0-0.1-14.1-0.36","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"746","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","767","952944","0.0-6.0-0.1-14.1-1.36","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","true","7","7","ability","746","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","768","953203","0.0-6.0-0.1-14.1-0.37","3","3","3","4","3","4","3","3","3","3","3","4","3","4","4","4","5","3","4","4","2","2","2","2","2","2","1","2","1","1","1","0","0","1","1","0","0","0","0","0","0","1","0","0","5","2","4","1","3","5","4","4","3","2","637378161314627584","杨","453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
