"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order","trap2_item"
"1747","","f","psychophysics","10","165655","0.0-7.0-1.0-0.1","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","f","16.667073170731673","640","356","自己","刻板","Negative","ability","","","","","","","","","","",""
"597","","j","psychophysics","11","167253","0.0-7.0-1.0-0.2","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","j","16.666315789473867","640","356","朋友","忠实","Positive","morality","","","","","","","","","","",""
"620","","f","psychophysics","12","168873","0.0-7.0-1.0-0.3","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","f","16.666666666666668","640","356","自己","严谨","Positive","ability","","","","","","","","","","",""
"5582","
    <p><div style='color:white;font-size:35px; line-height:20px;'>请您再次阅读实验要求</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请回忆某一个亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p>
    <p><div class='footer' style='font-size:25px; line-height:20px;'>如果对本实验还有不清楚之处，请立即向实验员咨询。</p><p style='font-size:25px; line-height:20px;'>如果您明白了规则：</p><p style='font-size:22px; line-height:20px;'>请按 继续 进入正式实验</p>
    </div>
    <p style='font-size:35px'>符合按<span style=""color:lightgreen""> j 键</span>，不符合按<span style=""color:red""> f 键</span></p>","0","html-button-response","13","174457","0.0-7.0-2.0","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","SRET_EW","prac_instructions","Tue Jan 16 2024 19:17:24 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"573","","f","psychophysics","14","176031","0.0-7.0-3.0-0.0","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.661052631578826","640","356","自己","说谎","Negative","morality","","","","","","","","","","",""
"930","","f","psychophysics","15","177963","0.0-7.0-3.0-0.1","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66782608695642","640","356","朋友","迷糊","Negative","ability","","","","","","","","","","",""
"581","","j","psychophysics","16","179545","0.0-7.0-3.0-0.2","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.667021276595868","640","356","朋友","务实","Positive","ability","","","","","","","","","","",""
"887","","j","psychophysics","17","181434","0.0-7.0-3.0-0.3","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665178571428573","640","356","自己","坚贞","Positive","morality","","","","","","","","","","",""
"599","","f","psychophysics","18","183034","0.0-7.0-3.0-0.4","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66631578947356","640","356","朋友","偏私","Negative","morality","","","","","","","","","","",""
"547","","j","psychophysics","19","184583","0.0-7.0-3.0-0.5","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.67065217391317","640","356","朋友","廉正","Positive","morality","","","","","","","","","","",""
"903","","j","psychophysics","20","186488","0.0-7.0-3.0-0.6","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.664601769911297","640","356","自己","娴熟","Positive","ability","","","","","","","","","","",""
"487","","j","psychophysics","21","187977","0.0-7.0-3.0-0.7","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66629213483133","640","356","自己","扎实","Positive","ability","","","","","","","","","","",""
"586","","f","psychophysics","22","189564","0.0-7.0-3.0-0.8","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66382978723429","640","356","朋友","无赖","Negative","morality","","","","","","","","","","",""
"516","","j","psychophysics","23","191081","0.0-7.0-3.0-0.9","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.666666666666668","640","356","朋友","侠义","Positive","morality","","","","","","","","","","",""
"987","","f","psychophysics","24","193068","0.0-7.0-3.0-0.10","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.665254237288135","640","356","自己","粗心","Negative","ability","","","","","","","","","","",""
"686","","j","psychophysics","25","194756","0.0-7.0-3.0-0.11","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.666000000000057","640","356","自己","变通","Positive","ability","","","","","","","","","","",""
"539","","f","psychophysics","26","196296","0.0-7.0-3.0-0.12","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.668478260869566","640","356","朋友","下流","Negative","morality","","","","","","","","","","",""
"621","","f","psychophysics","27","197918","0.0-7.0-3.0-0.13","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.666666666666668","640","356","朋友","阴毒","Negative","morality","","","","","","","","","","",""
"806","","f","psychophysics","28","199725","0.0-7.0-3.0-0.14","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66635514018708","640","356","朋友","才尽","Negative","ability","","","","","","","","","","",""
"544","","j","psychophysics","29","201270","0.0-7.0-3.0-0.15","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.66739130434808","640","356","自己","慷慨","Positive","morality","","","","","","","","","","",""
"478","","j","psychophysics","30","202750","0.0-7.0-3.0-0.16","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.671590909090977","640","356","自己","敏捷","Positive","ability","","","","","","","","","","",""
"795","","f","psychophysics","31","204546","0.0-7.0-3.0-0.17","5","5","6","2","1","4","2","4","4","4","5","0","-2","0","1","-1","0","1","0","4","4","5","4","3","4","4","4","3","4","5","6","4","6","4","5","5","6","5","5","6","5","4","5","5","5","1","5","6","1","5","5","5","4","3","3","5","5","6","4","6","5","3","2","2","6","5","6","6","6","7","5","7","6","3","6","2","6","4","5","796472353797316610","lj","167","Female","[""坏她"",""好她"",""坏我"",""好我""]","[""弱她"",""强她"",""弱我"",""强我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.665420560747773","640","356","自己","毛糙","Negative","ability","","","","","","","","","","",""
