"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order","trap2_item"
"1934","","j","psychophysics","10","250334","0.0-7.0-1.0-0.1","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","j","16.657714285714153","581.2120876189673","322.7272540741398","朋友","徇私","Negative","morality","","","","","","","","","","",""
"794","","j","psychophysics","11","252132","0.0-7.0-1.0-0.2","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","j","16.630841121495326","581.2120876189673","322.7272540741398","朋友","忠实","Positive","morality","","","","","","","","","","",""
"795","","j","psychophysics","12","253929","0.0-7.0-1.0-0.3","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","j","16.66074766355151","581.2120876189673","322.7272540741398","自己","严谨","Positive","ability","","","","","","","","","","",""
"10635","
    <p><div style='color:white;font-size:35px; line-height:20px;'>请您再次阅读实验要求</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请回忆某一个亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p>
    <p><div class='footer' style='font-size:25px; line-height:20px;'>如果对本实验还有不清楚之处，请立即向实验员咨询。</p><p style='font-size:25px; line-height:20px;'>如果您明白了规则：</p><p style='font-size:22px; line-height:20px;'>请按 继续 进入正式实验</p>
    </div>
    <p style='font-size:35px'>符合按<span style=""color:lightgreen""> j 键</span>，不符合按<span style=""color:red""> f 键</span></p>","0","html-button-response","13","264566","0.0-7.0-2.0","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","","","","","","","","","","SRET_EW","prac_instructions","Wed Jan 17 2024 15:14:52 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"896","","f","psychophysics","14","266465","0.0-7.0-3.0-0.0","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.657522123893703","581.2120876189673","322.7272540741398","自己","说谎","Negative","morality","","","","","","","","","","",""
"864","","j","psychophysics","15","268333","0.0-7.0-3.0-0.1","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.662500000000104","581.2120876189673","322.7272540741398","朋友","务实","Positive","ability","","","","","","","","","","",""
"839","","j","psychophysics","16","270177","0.0-7.0-3.0-0.2","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.660550458715598","581.2120876189673","322.7272540741398","自己","坚贞","Positive","morality","","","","","","","","","","",""
"1198","","j","psychophysics","17","272378","0.0-7.0-3.0-0.3","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.663358778626133","581.2120876189673","322.7272540741398","朋友","迷糊","Negative","ability","","","","","","","","","","",""
"952","","f","psychophysics","18","274332","0.0-7.0-3.0-0.4","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.65982905982916","581.2120876189673","322.7272540741398","朋友","无能","Negative","ability","","","","","","","","","","",""
"925","","f","psychophysics","19","276259","0.0-7.0-3.0-0.5","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.657017543859855","581.2120876189673","322.7272540741398","朋友","利己","Negative","morality","","","","","","","","","","",""
"963","","j","psychophysics","20","278225","0.0-7.0-3.0-0.6","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.658974358974657","581.2120876189673","322.7272540741398","朋友","高效","Positive","ability","","","","","","","","","","",""
"930","","f","psychophysics","21","280157","0.0-7.0-3.0-0.7","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.659130434782508","581.2120876189673","322.7272540741398","朋友","失信","Negative","morality","","","","","","","","","","",""
"1121","","f","psychophysics","22","282280","0.0-7.0-3.0-0.8","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66377952755896","581.2120876189673","322.7272540741398","自己","笨蛋","Negative","ability","","","","","","","","","","",""
"754","","f","psychophysics","23","284037","0.0-7.0-3.0-0.9","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.62115384615362","581.2120876189673","322.7272540741398","自己","不孝","Negative","morality","","","","","","","","","","",""
"825","","j","psychophysics","24","285865","0.0-7.0-3.0-0.10","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.665137614678898","581.2120876189673","322.7272540741398","自己","刚正","Positive","morality","","","","","","","","","","",""
"784","","j","psychophysics","25","287651","0.0-7.0-3.0-0.11","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.6632075471697","581.2120876189673","322.7272540741398","自己","刻苦","Positive","ability","","","","","","","","","","",""
"744","","f","psychophysics","26","289398","0.0-7.0-3.0-0.12","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66153846153891","581.2120876189673","322.7272540741398","朋友","窝囊","Negative","ability","","","","","","","","","","",""
"927","","f","psychophysics","27","291328","0.0-7.0-3.0-0.13","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66173913043458","581.2120876189673","322.7272540741398","朋友","怠惰","Negative","ability","","","","","","","","","","",""
"644","","j","psychophysics","28","292975","0.0-7.0-3.0-0.14","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.663265306122447","581.2120876189673","322.7272540741398","自己","正气","Positive","morality","","","","","","","","","","",""
"814","","f","psychophysics","29","294792","0.0-7.0-3.0-0.15","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.662962962962748","581.2120876189673","322.7272540741398","自己","蛇蝎","Negative","morality","","","","","","","","","","",""
"871","","f","psychophysics","30","296666","0.0-7.0-3.0-0.16","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","f","16.66396396396407","581.2120876189673","322.7272540741398","自己","昏庸","Negative","ability","","","","","","","","","","",""
"695","","j","psychophysics","31","298364","0.0-7.0-3.0-0.17","5","5","5","3","5","4","2","5","3","4","5","0","0","-1","1","0","0","1","1","5","4","5","5","5","4","4","3","5","4","4","6","5","7","5","4","4","6","5","5","3","3","3","4","2","6","3","5","2","6","3","1","5","3","3","3","5","6","2","3","3","4","3","6","5","7","3","6","7","6","7","6","5","6","6","7","3","7","3","3","678265376743620608","王","533","Female","[""好我"",""坏她"",""好她"",""坏我""]","[""强我"",""弱她"",""强她"",""弱我""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","j","16.662376237623416","581.2120876189673","322.7272540741398","自己","独立","Positive","ability","","","","","","","","","","",""
