"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","756","702407","0.0-6.0-0.1-14.1-0.31","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"910","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","757","703323","0.0-6.0-0.1-14.1-1.31","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","910","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","758","703575","0.0-6.0-0.1-14.1-0.32","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","759","704242","0.0-6.0-0.1-14.1-1.32","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","663","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","760","704495","0.0-6.0-0.1-14.1-0.33","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"599","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","761","705099","0.0-6.0-0.1-14.1-1.33","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","599","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","762","705351","0.0-6.0-0.1-14.1-0.34","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"489","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","763","705842","0.0-6.0-0.1-14.1-1.34","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","489","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","764","706094","0.0-6.0-0.1-14.1-0.35","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"752","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","765","706851","0.0-6.0-0.1-14.1-1.35","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","752","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","766","707103","0.0-6.0-0.1-14.1-0.36","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"957","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","767","708064","0.0-6.0-0.1-14.1-1.36","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","957","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","768","708315","0.0-6.0-0.1-14.1-0.37","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"498","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","769","708819","0.0-6.0-0.1-14.1-1.37","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","498","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","770","709074","0.0-6.0-0.1-14.1-0.38","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"717","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","771","709796","0.0-6.0-0.1-14.1-1.38","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","717","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","772","710049","0.0-6.0-0.1-14.1-0.39","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"582","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","773","710636","0.0-6.0-0.1-14.1-1.39","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","582","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","774","710888","0.0-6.0-0.1-14.1-0.40","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","775","711477","0.0-6.0-0.1-14.1-1.40","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","584","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","776","711734","0.0-6.0-0.1-14.1-0.41","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","777","712293","0.0-6.0-0.1-14.1-1.41","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","554","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","778","712544","0.0-6.0-0.1-14.1-0.42","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"574","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","779","713121","0.0-6.0-0.1-14.1-1.42","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","574","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","780","713373","0.0-6.0-0.1-14.1-0.43","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"698","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","781","714076","0.0-6.0-0.1-14.1-1.43","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","698","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","782","714327","0.0-6.0-0.1-14.1-0.44","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"760","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","783","715093","0.0-6.0-0.1-14.1-1.44","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","760","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","784","715345","0.0-6.0-0.1-14.1-0.45","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","785","715836","0.0-6.0-0.1-14.1-1.45","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","486","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","786","716089","0.0-6.0-0.1-14.1-0.46","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"687","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","787","716781","0.0-6.0-0.1-14.1-1.46","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","687","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","788","717038","0.0-6.0-0.1-14.1-0.47","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","789","717613","0.0-6.0-0.1-14.1-1.47","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","570","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","790","717864","0.0-6.0-0.1-14.1-0.48","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"944","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","791","718812","0.0-6.0-0.1-14.1-1.48","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","true","7","7","ability","944","other","别人","","","","","","","","","","","","","","",""
"15040","
      <p><div style=""text-align: left"">
      
        现在是休息时间，当您结束休息后，您可以点击 空格键 继续实验。</div><br/></p>
        <p> <div style = ""color: green""><按空格键进入下一阶段的任务></div></p>
        "," ","html-keyboard-response","792","733858","0.0-6.0-0.1-15.1","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","IAT_feedback","{""IAT_D"":0.69792384255663,""IAT_D_prac"":0.9222330703020084,""IAT_D_test"":0.47361461481125156}","","","","","","","","","","","","",""
"15548","<p style='color:white;'>现在是休息时间，当您结束休息后，您可以点击 结束休息 按钮 继续。</p>","0","html-button-response","793","749408","0.0-7.0","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","rest_time","rest_time","","","","","","","","Wed Nov 22 2023 10:21:12 GMT+0800 (中国标准时间)","","","","","","","","","",""
"117343","","","instructions","794","866753","0.0-8.0","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":117343}]","","","","","","","","",""
"105975","","","instructions","795","972729","0.0-9.0-1.0-0.0","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":86119},{""page_index"":1,""viewing_time"":13752},{""page_index"":2,""viewing_time"":6104}]","","","","","","","","",""
"null","","null","psychophysics","796","974934","0.0-9.0-1.0-1.0-0.0-0.0","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","null","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","三角","梯形","","","","","","","key","null","17.251078740158302","718.4210616465751","399.4736892232605","f","nonmatch","img/triangle.png",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","797","975436","0.0-9.0-1.0-1.0-0.0-1.0","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1180","","f","psychophysics","798","977619","0.0-9.0-1.0-1.0-0.0-0.1","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","nonmatch","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","三角","三角","","","","","","","key","f","16.7256076923079","718.4210616465751","399.4736892232605","j","match","img/triangle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","799","978120","0.0-9.0-1.0-1.0-0.0-1.1","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"638","","j","psychophysics","800","979762","0.0-9.0-1.0-1.0-0.0-0.2","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","三角","三角","","","","","","","key","j","16.72523711340204","718.4210616465751","399.4736892232605","j","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","801","980263","0.0-9.0-1.0-1.0-0.0-1.2","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"622","","f","psychophysics","802","981889","0.0-9.0-1.0-1.0-0.0-0.3","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","nonmatch","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","圆形","圆形","","","","","","","key","f","16.724708333332575","718.4210616465751","399.4736892232605","j","match","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","803","982392","0.0-9.0-1.0-1.0-0.0-1.3","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1094","","j","psychophysics","804","984489","0.0-9.0-1.0-1.0-0.0-0.4","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","三角","圆形","","","","","","","key","j","16.725346774194247","718.4210616465751","399.4736892232605","f","nonmatch","img/triangle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","805","984990","0.0-9.0-1.0-1.0-0.0-1.4","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1048","","j","psychophysics","806","987041","0.0-9.0-1.0-1.0-0.0-0.5","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_2","ALT1_2","","五边","圆形","","","","","","","key","j","16.725190082644804","718.4210616465751","399.4736892232605","f","nonmatch","img/pentagon.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","807","987542","0.0-9.0-1.0-1.0-0.0-1.5","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1082","","f","psychophysics","808","989627","0.0-9.0-1.0-1.0-0.0-0.6","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","五边","梯形","","","","","","","key","f","16.724814516129797","718.4210616465751","399.4736892232605","f","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","809","990128","0.0-9.0-1.0-1.0-0.0-1.6","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"989","","f","psychophysics","810","992121","0.0-9.0-1.0-1.0-0.0-0.7","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","圆形","梯形","","","","","","","key","f","16.72572033898313","718.4210616465751","399.4736892232605","f","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","811","992621","0.0-9.0-1.0-1.0-0.0-1.7","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"809","","f","psychophysics","812","994433","0.0-9.0-1.0-1.0-0.0-0.8","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_2","ALT1_2","","圆形","三角","","","","","","","key","f","16.724289719626814","718.4210616465751","399.4736892232605","f","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","813","994934","0.0-9.0-1.0-1.0-0.0-1.8","4","3","4","4","3","4","4","4","4","4","5","5","5","4","5","4","5","4","5","5","1","2","1","2","1","2","1","1","1","0","1","0","0","1","0","0","1","0","0","1","0","1","0","0","5","1","3","1","1","2","4","3","3","1","673561434503774208","王","695","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
