"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"1240","
   
       <p>您当前还剩余5组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","1284","1535409","0.0-7.0-1.1-4.1-2.3","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"740","","f","psychophysics","1285","1537158","0.0-7.0-1.1-4.1-0.4-0.145","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.665788461539286","683","380","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1286","1537666","0.0-7.0-1.1-4.1-0.4-1.145","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"692","","j","psychophysics","1287","1539367","0.0-7.0-1.1-4.1-0.4-0.146","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667574257426203","683","380","j","true","nonmatch","img/triangle.png","圆形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1288","1539874","0.0-7.0-1.1-4.1-0.4-1.146","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"561","","f","psychophysics","1289","1541439","0.0-7.0-1.1-4.1-0.4-0.147","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.673869565215327","683","380","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1290","1541946","0.0-7.0-1.1-4.1-0.4-1.147","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"575","","f","psychophysics","1291","1543529","0.0-7.0-1.1-4.1-0.4-0.148","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.84464130434967","683","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1292","1544034","0.0-7.0-1.1-4.1-0.4-1.148","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"740","","j","psychophysics","1293","1545783","0.0-7.0-1.1-4.1-0.4-0.149","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.673096153844828","683","380","j","true","nonmatch","img/triangle.png","方形","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1294","1546290","0.0-7.0-1.1-4.1-0.4-1.149","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"655","","f","psychophysics","1295","1547950","0.0-7.0-1.1-4.1-0.4-0.150","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.655278350514617","683","380","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1296","1548454","0.0-7.0-1.1-4.1-0.4-1.150","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"834","","j","psychophysics","1297","1550296","0.0-7.0-1.1-4.1-0.4-0.151","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.819366972476946","683","380","j","true","nonmatch","img/triangle.png","五边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1298","1550802","0.0-7.0-1.1-4.1-0.4-1.151","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"655","","f","psychophysics","1299","1552464","0.0-7.0-1.1-4.1-0.4-0.152","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.66628282828341","683","380","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1300","1552970","0.0-7.0-1.1-4.1-0.4-1.152","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"853","","j","psychophysics","1301","1554831","0.0-7.0-1.1-4.1-0.4-0.153","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.66196396396294","683","380","j","true","nonmatch","img/circle.png","三角","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1302","1555338","0.0-7.0-1.1-4.1-0.4-1.153","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1009","","j","psychophysics","1303","1557350","0.0-7.0-1.1-4.1-0.4-0.154","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.661050847457265","683","380","j","true","nonmatch","img/pentagon.png","方形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1304","1557858","0.0-7.0-1.1-4.1-0.4-1.154","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"640","","f","psychophysics","1305","1559502","0.0-7.0-1.1-4.1-0.4-0.155","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.667791666666744","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1306","1560010","0.0-7.0-1.1-4.1-0.4-1.155","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"652","","j","psychophysics","1307","1561670","0.0-7.0-1.1-4.1-0.4-0.156","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.671938775511155","683","380","j","true","nonmatch","img/circle.png","五边","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1308","1562178","0.0-7.0-1.1-4.1-0.4-1.156","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"764","","j","psychophysics","1309","1563950","0.0-7.0-1.1-4.1-0.4-0.157","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.67180952380766","683","380","j","true","nonmatch","img/square.png","五边","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1310","1564458","0.0-7.0-1.1-4.1-0.4-1.157","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"684","","f","psychophysics","1311","1566144","0.0-7.0-1.1-4.1-0.4-0.158","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.656110000000336","683","380","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1312","1566650","0.0-7.0-1.1-4.1-0.4-1.158","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"699","","f","psychophysics","1313","1568361","0.0-7.0-1.1-4.1-0.4-0.159","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.658333333332422","683","380","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1314","1568867","0.0-7.0-1.1-4.1-0.4-1.159","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"562","","f","psychophysics","1315","1570438","0.0-7.0-1.1-4.1-0.4-0.160","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.66847311828025","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1316","1570947","0.0-7.0-1.1-4.1-0.4-1.160","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"606","","f","psychophysics","1317","1572561","0.0-7.0-1.1-4.1-0.4-0.161","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.66829473684101","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1318","1573067","0.0-7.0-1.1-4.1-0.4-1.161","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"657","","f","psychophysics","1319","1574734","0.0-7.0-1.1-4.1-0.4-0.162","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.656773195875637","683","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1320","1575243","0.0-7.0-1.1-4.1-0.4-1.162","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"786","","j","psychophysics","1321","1577030","0.0-7.0-1.1-4.1-0.4-0.163","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.659990566038033","683","380","j","true","nonmatch","img/square.png","三角","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1322","1577538","0.0-7.0-1.1-4.1-0.4-1.163","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"751","","j","psychophysics","1323","1579296","0.0-7.0-1.1-4.1-0.4-0.164","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.663114285715192","683","380","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1324","1579802","0.0-7.0-1.1-4.1-0.4-1.164","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"722","","j","psychophysics","1325","1581534","0.0-7.0-1.1-4.1-0.4-0.165","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65854368932111","683","380","j","true","nonmatch","img/circle.png","方形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1326","1582042","0.0-7.0-1.1-4.1-0.4-1.165","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"802","","j","psychophysics","1327","1583846","0.0-7.0-1.1-4.1-0.4-0.166","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.668327102805357","683","380","j","true","nonmatch","img/square.png","圆形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1328","1584354","0.0-7.0-1.1-4.1-0.4-1.166","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"625","","f","psychophysics","1329","1585982","0.0-7.0-1.1-4.1-0.4-0.167","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.66792631578926","683","380","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1330","1586490","0.0-7.0-1.1-4.1-0.4-1.167","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"857","","j","psychophysics","1331","1588350","0.0-7.0-1.1-4.1-0.4-0.168","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.6710909090915","683","380","j","true","nonmatch","img/pentagon.png","三角","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1332","1588858","0.0-7.0-1.1-4.1-0.4-1.168","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"741","","j","psychophysics","1333","1590608","0.0-7.0-1.1-4.1-0.4-0.169","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","nonmatch","","","","","","","","","","","","","","key","j","16.667145631068106","683","380","j","true","nonmatch","img/pentagon.png","圆形","五边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1334","1591114","0.0-7.0-1.1-4.1-0.4-1.169","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"539","","f","psychophysics","1335","1592662","0.0-7.0-1.1-4.1-0.4-0.170","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.667804347826976","683","380","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1336","1593171","0.0-7.0-1.1-4.1-0.4-1.170","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"567","","f","psychophysics","1337","1594743","0.0-7.0-1.1-4.1-0.4-0.171","4","4","3","3","4","3","3","3","3","4","4","3","3","4","3","4","3","3","4","4","1","1","2","2","2","2","2","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","5","3","3","1","3","3","4","4","3","2","740167970172702721","陈","48","","","","match","","","","","","","","","","","","","","key","f","16.654978260868635","683","380","f","true","match","img/circle.png","圆形","圆形","ALT1","formal_ALT1_2","","","","","","","","","",""
