"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1036","1532567","0.0-7.0-0.1-4.1-0.1-1.23","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"751","","f","psychophysics","1037","1534320","0.0-7.0-0.1-4.1-0.1-0.24","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760980582524777","680","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1038","1534822","0.0-7.0-0.1-4.1-0.1-1.24","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"703","","f","psychophysics","1039","1536530","0.0-7.0-0.1-4.1-0.1-0.25","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.764950495049597","680","380","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1040","1537031","0.0-7.0-0.1-4.1-0.1-1.25","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"953","","f","psychophysics","1041","1538986","0.0-7.0-0.1-4.1-0.1-0.26","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760069565215836","680","380","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1042","1539487","0.0-7.0-0.1-4.1-0.1-1.26","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"688","","f","psychophysics","1043","1541177","0.0-7.0-0.1-4.1-0.1-0.27","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.761525252525875","680","380","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1044","1541678","0.0-7.0-0.1-4.1-0.1-1.27","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"681","","f","psychophysics","1045","1543361","0.0-7.0-0.1-4.1-0.1-0.28","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.762629999998026","680","380","j","false","nonmatch","img/pentagon.png","梯形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1046","1543863","0.0-7.0-0.1-4.1-0.1-1.28","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"736","","f","psychophysics","1047","1545601","0.0-7.0-0.1-4.1-0.1-0.29","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.761099009901415","680","380","j","false","nonmatch","img/trapezoid.png","五边","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1048","1546103","0.0-7.0-0.1-4.1-0.1-1.29","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"715","","f","psychophysics","1049","1547819","0.0-7.0-0.1-4.1-0.1-0.30","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.76167326732677","680","380","f","true","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1050","1548322","0.0-7.0-0.1-4.1-0.1-1.30","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"791","","j","psychophysics","1051","1550115","0.0-7.0-0.1-4.1-0.1-0.31","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.762500000000447","680","380","j","true","nonmatch","img/ellipse.png","梯形","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1052","1550617","0.0-7.0-0.1-4.1-0.1-1.31","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"846","","j","psychophysics","1053","1552465","0.0-7.0-0.1-4.1-0.1-0.32","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.761583333332695","680","380","j","true","nonmatch","img/square.png","梯形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1054","1552967","0.0-7.0-0.1-4.1-0.1-1.32","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"785","","f","psychophysics","1055","1554753","0.0-7.0-0.1-4.1-0.1-0.33","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.76038095238175","680","380","j","false","nonmatch","img/pentagon.png","方形","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1056","1555254","0.0-7.0-0.1-4.1-0.1-1.33","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"null","","null","psychophysics","1057","1557491","0.0-7.0-0.1-4.1-0.1-0.34","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","null","","","","","","","","","","","","","","key","null","17.016893129770907","680","380","f","false","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","1058","1557993","0.0-7.0-0.1-4.1-0.1-1.34","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"742","","j","psychophysics","1059","1559738","0.0-7.0-0.1-4.1-0.1-0.35","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.76054368931936","680","380","j","true","nonmatch","img/square.png","五边","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1060","1560240","0.0-7.0-0.1-4.1-0.1-1.35","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"1045","","f","psychophysics","1061","1562289","0.0-7.0-0.1-4.1-0.1-0.36","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.75856666666611","680","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1062","1562790","0.0-7.0-0.1-4.1-0.1-1.36","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"745","","j","psychophysics","1063","1564537","0.0-7.0-0.1-4.1-0.1-0.37","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.76441176470561","680","380","j","true","nonmatch","img/pentagon.png","椭圆","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1064","1565038","0.0-7.0-0.1-4.1-0.1-1.37","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"929","","j","psychophysics","1065","1566968","0.0-7.0-0.1-4.1-0.1-0.38","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.762309734511756","680","380","j","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1066","1567470","0.0-7.0-0.1-4.1-0.1-1.38","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"686","","f","psychophysics","1067","1569157","0.0-7.0-0.1-4.1-0.1-0.39","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760363636362","680","380","f","true","match","img/pentagon.png","五边","五边","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1068","1569658","0.0-7.0-0.1-4.1-0.1-1.39","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"684","","j","psychophysics","1069","1571345","0.0-7.0-0.1-4.1-0.1-0.40","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.756367346939477","680","380","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1070","1571846","0.0-7.0-0.1-4.1-0.1-1.40","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"736","","f","psychophysics","1071","1573584","0.0-7.0-0.1-4.1-0.1-0.41","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.924297029703467","680","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1072","1574086","0.0-7.0-0.1-4.1-0.1-1.41","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"745","","j","psychophysics","1073","1575832","0.0-7.0-0.1-4.1-0.1-0.42","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.760233009708774","680","380","f","false","match","img/square.png","方形","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","1074","1576334","0.0-7.0-0.1-4.1-0.1-1.42","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"754","","j","psychophysics","1075","1578089","0.0-7.0-0.1-4.1-0.1-0.43","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.765480769231754","680","380","j","true","nonmatch","img/square.png","椭圆","方形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1076","1578591","0.0-7.0-0.1-4.1-0.1-1.43","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"711","","f","psychophysics","1077","1580304","0.0-7.0-0.1-4.1-0.1-0.44","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.761359999999403","680","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1078","1580806","0.0-7.0-0.1-4.1-0.1-1.44","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"808","","j","psychophysics","1079","1582617","0.0-7.0-0.1-4.1-0.1-0.45","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.758811320755893","680","380","j","true","nonmatch","img/ellipse.png","方形","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1080","1583118","0.0-7.0-0.1-4.1-0.1-1.45","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"750","","j","psychophysics","1081","1584872","0.0-7.0-0.1-4.1-0.1-0.46","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","nonmatch","","","","","","","","","","","","","","key","j","16.763088235293754","680","380","j","true","nonmatch","img/ellipse.png","五边","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1082","1585375","0.0-7.0-0.1-4.1-0.1-1.46","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"711","","f","psychophysics","1083","1587089","0.0-7.0-0.1-4.1-0.1-0.47","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.762770000000017","680","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1084","1587590","0.0-7.0-0.1-4.1-0.1-1.47","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"800","","f","psychophysics","1085","1589392","0.0-7.0-0.1-4.1-0.1-0.48","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760386792450863","680","380","f","true","match","img/trapezoid.png","梯形","梯形","ALT1","formal_ALT1_1","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","1086","1589893","0.0-7.0-0.1-4.1-0.1-1.48","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"24246","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了88% 的试次。</p><p class='context'>您的平均反应时为761毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","1087","1614146","0.0-7.0-0.1-4.1-1.1","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"62784","
    
        <p >您当前还剩余7组实验</p>
        <p >现在是休息时间，当您结束休息后，</p>
        <p>您可以点击 结束休息 按钮 继续。</p>
        <p>建议休息时间还剩余<span id=""iii"">60</span>秒。</p>","0","html-button-response","1088","1676941","0.0-7.0-0.1-4.1-2.1","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"648","","f","psychophysics","1089","1678593","0.0-7.0-0.1-4.1-0.2-0.49","3","3","3","3","3","3","3","2","3","3","4","3","2","3","3","4","3","3","3","3","2","2","2","3","2","2","4","4","2","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","3","3","3","3","4","2","4","2","682886971621638144","nyf","448","","","","match","","","","","","","","","","","","","","key","f","16.760123711338593","680","380","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_1","","","","","","","","","",""
