"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"533","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","510","575650","0.0-6.0-0.1-8.1-1.5","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","533","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","511","575901","0.0-6.0-0.1-8.1-0.6","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"797","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","512","576699","0.0-6.0-0.1-8.1-1.6","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","797","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","513","576951","0.0-6.0-0.1-8.1-0.7","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"952","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","514","577904","0.0-6.0-0.1-8.1-1.7","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","952","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","515","578155","0.0-6.0-0.1-8.1-0.8","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"577","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","516","578733","0.0-6.0-0.1-8.1-1.8","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","577","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","517","578984","0.0-6.0-0.1-8.1-0.9","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"666","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","518","579651","0.0-6.0-0.1-8.1-1.9","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","666","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","519","579902","0.0-6.0-0.1-8.1-0.10","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"687","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","520","580591","0.0-6.0-0.1-8.1-1.10","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","687","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","521","580842","0.0-6.0-0.1-8.1-0.11","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","522","581343","0.0-6.0-0.1-8.1-1.11","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","499","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","523","581596","0.0-6.0-0.1-8.1-0.12","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"564","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","524","582161","0.0-6.0-0.1-8.1-1.12","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","564","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","525","582413","0.0-6.0-0.1-8.1-0.13","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"753","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","526","583167","0.0-6.0-0.1-8.1-1.13","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","753","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","527","583418","0.0-6.0-0.1-8.1-0.14","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","528","583995","0.0-6.0-0.1-8.1-1.14","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","576","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","529","584246","0.0-6.0-0.1-8.1-0.15","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"588","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","530","584836","0.0-6.0-0.1-8.1-1.15","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","588","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","531","585086","0.0-6.0-0.1-8.1-0.16","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"642","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","532","585730","0.0-6.0-0.1-8.1-1.16","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","642","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","533","585982","0.0-6.0-0.1-8.1-0.17","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"621","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","534","586604","0.0-6.0-0.1-8.1-1.17","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","621","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","535","586855","0.0-6.0-0.1-8.1-0.18","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"896","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","536","587753","0.0-6.0-0.1-8.1-1.18","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","896","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","537","588004","0.0-6.0-0.1-8.1-0.19","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"798","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","538","588804","0.0-6.0-0.1-8.1-1.19","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","798","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","539","589056","0.0-6.0-0.1-8.1-0.20","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"708","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","540","589765","0.0-6.0-0.1-8.1-1.20","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","708","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","541","590015","0.0-6.0-0.1-8.1-0.21","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"566","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","542","590583","0.0-6.0-0.1-8.1-1.21","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","566","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","543","590833","0.0-6.0-0.1-8.1-0.22","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"743","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","544","591577","0.0-6.0-0.1-8.1-1.22","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","743","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","545","591828","0.0-6.0-0.1-8.1-0.23","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"645","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","546","592474","0.0-6.0-0.1-8.1-1.23","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","645","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","547","592725","0.0-6.0-0.1-8.1-0.24","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"598","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","548","593324","0.0-6.0-0.1-8.1-1.24","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","598","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","549","593575","0.0-6.0-0.1-8.1-0.25","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"698","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","550","594275","0.0-6.0-0.1-8.1-1.25","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","698","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","551","594525","0.0-6.0-0.1-8.1-0.26","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"588","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","552","595114","0.0-6.0-0.1-8.1-1.26","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","588","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","553","595365","0.0-6.0-0.1-8.1-0.27","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"623","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","554","596485","0.0-6.0-0.1-8.1-1.27","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","false","4","4","ability","1307.5","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","555","596736","0.0-6.0-0.1-8.1-0.28","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"599","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","556","597337","0.0-6.0-0.1-8.1-1.28","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","599","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","557","597587","0.0-6.0-0.1-8.1-0.29","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"610","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","558","598198","0.0-6.0-0.1-8.1-1.29","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","610","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","559","598450","0.0-6.0-0.1-8.1-0.30","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"688","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","560","599525","0.0-6.0-0.1-8.1-1.30","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","false","4","4","ability","1307.5","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","561","599776","0.0-6.0-0.1-8.1-0.31","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"588","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","562","600365","0.0-6.0-0.1-8.1-1.31","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","588","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","563","600616","0.0-6.0-0.1-8.1-0.32","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1142","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","564","601759","0.0-6.0-0.1-8.1-1.32","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","1142","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","565","602013","0.0-6.0-0.1-8.1-0.33","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"717","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","566","602731","0.0-6.0-0.1-8.1-1.33","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","717","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","567","602982","0.0-6.0-0.1-8.1-0.34","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1129","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","568","604112","0.0-6.0-0.1-8.1-1.34","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","1129","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","569","604363","0.0-6.0-0.1-8.1-0.35","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"709","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","570","605074","0.0-6.0-0.1-8.1-1.35","3","2","3","3","2","3","3","4","4","4","4","4","3","4","3","4","3","3","3","5","2","2","3","2","4","2","3","3","2","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","2","3","2","3","4","2","3","4","2","2","697447755366268928","罗","271","","","","","","","","","","","","","","","","","","","true","4","4","ability","709","other","别人","","","","","","","","","","","","","","",""
