"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","636","678682","0.0-6.0-1.1-10.1-0.20","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"633","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","637","679316","0.0-6.0-1.1-10.1-1.20","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","15","5","moral","633","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","638","679570","0.0-6.0-1.1-10.1-0.21","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"563","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","639","680136","0.0-6.0-1.1-10.1-1.21","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","15","5","moral","563","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","640","680394","0.0-6.0-1.1-10.1-0.22","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"604","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","641","680999","0.0-6.0-1.1-10.1-1.22","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","15","5","moral","604","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","642","681262","0.0-6.0-1.1-10.1-0.23","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"547","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","643","681810","0.0-6.0-1.1-10.1-1.23","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","15","5","moral","547","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","644","682065","0.0-6.0-1.1-10.1-0.24","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"340","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","645","682406","0.0-6.0-1.1-10.1-1.24","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","15","5","moral","340","other","别人的","","","","","","","","","","","","","","",""
"844","
    <div class=""tag-bottom""><p>
    —— 任务6：对“自我/积极”词和“他人/消极”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，四类词语将以新的组合方式交替呈现！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","646","683250","0.0-6.0-1.1-11.1","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","647","683506","0.0-6.0-1.1-12.1-0.1","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1549","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","648","685057","0.0-6.0-1.1-12.1-1.1","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","1549","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","649","685314","0.0-6.0-1.1-12.1-0.2","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"419","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","650","685734","0.0-6.0-1.1-12.1-1.2","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","419","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","651","685986","0.0-6.0-1.1-12.1-0.3","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","652","686571","0.0-6.0-1.1-12.1-1.3","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","584","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","653","686827","0.0-6.0-1.1-12.1-0.4","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"414","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","654","687241","0.0-6.0-1.1-12.1-1.4","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","414","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","655","687498","0.0-6.0-1.1-12.1-0.5","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"553","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","656","688052","0.0-6.0-1.1-12.1-1.5","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","553","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","657","688306","0.0-6.0-1.1-12.1-0.6","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"590","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","658","688898","0.0-6.0-1.1-12.1-1.6","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","590","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","659","689154","0.0-6.0-1.1-12.1-0.7","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"694","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","660","689849","0.0-6.0-1.1-12.1-1.7","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","694","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","661","690114","0.0-6.0-1.1-12.1-0.8","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"394","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","662","690834","0.0-6.0-1.1-12.1-1.8","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","false","16","6","moral","1218","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","663","691091","0.0-6.0-1.1-12.1-0.9","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1072","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","664","692166","0.0-6.0-1.1-12.1-1.9","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","1072","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","665","692418","0.0-6.0-1.1-12.1-0.10","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"727","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","666","693146","0.0-6.0-1.1-12.1-1.10","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","727","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","667","693402","0.0-6.0-1.1-12.1-0.11","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"549","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","668","693953","0.0-6.0-1.1-12.1-1.11","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","549","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","669","694210","0.0-6.0-1.1-12.1-0.12","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"622","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","670","694834","0.0-6.0-1.1-12.1-1.12","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","622","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","671","695089","0.0-6.0-1.1-12.1-0.13","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1259","<p style=""color:white; font-size: 35px;"">廉正</p>","e","categorize-html","672","696809","0.0-6.0-1.1-12.1-1.13","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","false","16","6","moral","1218","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","673","697066","0.0-6.0-1.1-12.1-0.14","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","674","697466","0.0-6.0-1.1-12.1-1.14","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","399","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","675","697722","0.0-6.0-1.1-12.1-0.15","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"521","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","676","698244","0.0-6.0-1.1-12.1-1.15","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","521","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","677","698498","0.0-6.0-1.1-12.1-0.16","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"362","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","678","698861","0.0-6.0-1.1-12.1-1.16","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","362","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","679","699115","0.0-6.0-1.1-12.1-0.17","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"657","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","680","699773","0.0-6.0-1.1-12.1-1.17","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","657","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","681","700027","0.0-6.0-1.1-12.1-0.18","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"518","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","682","700546","0.0-6.0-1.1-12.1-1.18","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","518","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","683","700803","0.0-6.0-1.1-12.1-0.19","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"885","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","684","701689","0.0-6.0-1.1-12.1-1.19","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","885","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","685","701946","0.0-6.0-1.1-12.1-0.20","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","686","702487","0.0-6.0-1.1-12.1-1.20","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","540","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","687","702738","0.0-6.0-1.1-12.1-0.21","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"391","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","688","703130","0.0-6.0-1.1-12.1-1.21","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","391","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","689","703387","0.0-6.0-1.1-12.1-0.22","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"469","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","690","703858","0.0-6.0-1.1-12.1-1.22","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","469","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","691","704114","0.0-6.0-1.1-12.1-0.23","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","692","704777","0.0-6.0-1.1-12.1-1.23","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","663","negative","黑心","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","693","705034","0.0-6.0-1.1-12.1-0.24","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"418","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","694","705453","0.0-6.0-1.1-12.1-1.24","4","3","4","3","3","4","3","4","4","3","5","4","4","4","4","5","4","4","4","4","4","5","4","4","5","4","4","4","5","1","0","0","1","0","0","1","1","0","1","1","0","1","0","1","4","2","4","4","4","2","2","1","2","2","715186425389121536","郭","312","","","","","","","","","","","","","","","","","","","true","16","6","moral","418","self","本人的","","","","","","","","","","","","","","",""
