"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","634","639289","0.0-6.0-1.1-10.1-0.19","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"632","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","635","639923","0.0-6.0-1.1-10.1-1.19","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","15","5","moral","632","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","636","640174","0.0-6.0-1.1-10.1-0.20","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1109","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","637","641285","0.0-6.0-1.1-10.1-1.20","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","15","5","moral","1109","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","638","641537","0.0-6.0-1.1-10.1-0.21","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"723","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","639","642261","0.0-6.0-1.1-10.1-1.21","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","15","5","moral","723","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","640","642512","0.0-6.0-1.1-10.1-0.22","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"515","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","641","643028","0.0-6.0-1.1-10.1-1.22","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","15","5","moral","515","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","642","643279","0.0-6.0-1.1-10.1-0.23","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","643","643808","0.0-6.0-1.1-10.1-1.23","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","15","5","moral","528","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","644","644060","0.0-6.0-1.1-10.1-0.24","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"657","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","645","644719","0.0-6.0-1.1-10.1-1.24","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","15","5","moral","657","self","自己","","","","","","","","","","","","","","",""
"3743","
    <div class=""tag-bottom""><p>
    —— 任务6：对“自我/积极”词和“他人/消极”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，四类词语将以新的组合方式交替呈现！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","646","648463","0.0-6.0-1.1-11.1","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","647","648714","0.0-6.0-1.1-12.1-0.1","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1237","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","648","649953","0.0-6.0-1.1-12.1-1.1","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","1237","negative","黑心","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","649","650204","0.0-6.0-1.1-12.1-0.2","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"789","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","650","650995","0.0-6.0-1.1-12.1-1.2","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","789","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","651","651246","0.0-6.0-1.1-12.1-0.3","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"881","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","652","652129","0.0-6.0-1.1-12.1-1.3","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","881","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","653","652380","0.0-6.0-1.1-12.1-0.4","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"720","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","654","653101","0.0-6.0-1.1-12.1-1.4","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","720","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","655","653352","0.0-6.0-1.1-12.1-0.5","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1243","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","656","654597","0.0-6.0-1.1-12.1-1.5","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","1243","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","657","654848","0.0-6.0-1.1-12.1-0.6","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1366","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","658","656215","0.0-6.0-1.1-12.1-1.6","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","1366","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","659","656466","0.0-6.0-1.1-12.1-0.7","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"982","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","660","657450","0.0-6.0-1.1-12.1-1.7","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","982","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","661","657701","0.0-6.0-1.1-12.1-0.8","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"897","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","662","658600","0.0-6.0-1.1-12.1-1.8","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","897","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","663","658851","0.0-6.0-1.1-12.1-0.9","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"940","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","664","659793","0.0-6.0-1.1-12.1-1.9","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","940","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","665","660044","0.0-6.0-1.1-12.1-0.10","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"869","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","666","660915","0.0-6.0-1.1-12.1-1.10","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","869","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","667","661166","0.0-6.0-1.1-12.1-0.11","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"912","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","668","662080","0.0-6.0-1.1-12.1-1.11","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","912","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","669","662331","0.0-6.0-1.1-12.1-0.12","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"816","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","670","663149","0.0-6.0-1.1-12.1-1.12","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","816","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","671","663400","0.0-6.0-1.1-12.1-0.13","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"887","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","672","664290","0.0-6.0-1.1-12.1-1.13","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","887","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","673","664540","0.0-6.0-1.1-12.1-0.14","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"807","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","674","665349","0.0-6.0-1.1-12.1-1.14","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","807","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","675","665601","0.0-6.0-1.1-12.1-0.15","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"927","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","676","666530","0.0-6.0-1.1-12.1-1.15","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","927","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","677","666781","0.0-6.0-1.1-12.1-0.16","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"792","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","678","667575","0.0-6.0-1.1-12.1-1.16","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","792","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","679","667826","0.0-6.0-1.1-12.1-0.17","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"940","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","680","668768","0.0-6.0-1.1-12.1-1.17","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","940","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","681","669019","0.0-6.0-1.1-12.1-0.18","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"946","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","682","669967","0.0-6.0-1.1-12.1-1.18","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","946","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","683","670218","0.0-6.0-1.1-12.1-0.19","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"919","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","684","671139","0.0-6.0-1.1-12.1-1.19","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","919","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","685","671389","0.0-6.0-1.1-12.1-0.20","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1016","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","686","672407","0.0-6.0-1.1-12.1-1.20","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","1016","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","687","672658","0.0-6.0-1.1-12.1-0.21","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"924","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","688","673598","0.0-6.0-1.1-12.1-1.21","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","924","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","689","673850","0.0-6.0-1.1-12.1-0.22","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1774","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","690","675626","0.0-6.0-1.1-12.1-1.22","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","1774","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","691","675877","0.0-6.0-1.1-12.1-0.23","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"891","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","692","676769","0.0-6.0-1.1-12.1-1.23","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","true","16","6","moral","891","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","693","677021","0.0-6.0-1.1-12.1-0.24","4","3","4","3","3","4","4","1","4","3","5","3","4","4","4","5","4","3","4","4","4","4","3","4","3","4","5","5","4","1","0","1","1","0","0","1","1","0","1","1","0","0","0","1","4","4","3","2","4","3","4","4","4","3","673573335019290624","吴","93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
