"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","841","910393","0.0-9.0-0.0-1.0-0.0-1.22","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"847","","j","psychophysics","842","912241","0.0-9.0-0.0-1.0-0.0-0.23","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","梯形","梯形","","","","","","","key","j","16.667109090908937","634.7107237914937","353.3884186109931","j","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","843","912743","0.0-9.0-0.0-1.0-0.0-1.23","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"816","","f","psychophysics","844","914561","0.0-9.0-0.0-1.0-0.0-0.24","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","梯形","方形","","","","","","","key","f","16.66753703703634","634.7107237914937","353.3884186109931","f","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","845","915062","0.0-9.0-0.0-1.0-0.0-1.24","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"800","","j","psychophysics","846","916863","0.0-9.0-0.0-1.0-0.0-0.25","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","梯形","梯形","","","","","","","key","j","16.665943925233044","634.7107237914937","353.3884186109931","j","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","847","917364","0.0-9.0-0.0-1.0-0.0-1.25","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"765","","f","psychophysics","848","919131","0.0-9.0-0.0-1.0-0.0-0.26","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","五边","梯形","","","","","","","key","f","16.663761904762527","634.7107237914937","353.3884186109931","f","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","849","919632","0.0-9.0-0.0-1.0-0.0-1.26","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"777","","j","psychophysics","850","921410","0.0-9.0-0.0-1.0-0.0-0.27","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","五边","五边","","","","","","","key","j","16.666057142858126","634.7107237914937","353.3884186109931","j","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","851","921911","0.0-9.0-0.0-1.0-0.0-1.27","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"821","","j","psychophysics","852","923733","0.0-9.0-0.0-1.0-0.0-0.28","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_1","ALT1_1","","圆形","五边","","","","","","","key","j","16.666166666666633","634.7107237914937","353.3884186109931","f","nonmatch","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","853","924233","0.0-9.0-0.0-1.0-0.0-1.28","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"739","","f","psychophysics","854","925973","0.0-9.0-0.0-1.0-0.0-0.29","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","五边","方形","","","","","","","key","f","16.667592233009593","634.7107237914937","353.3884186109931","f","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","855","926473","0.0-9.0-0.0-1.0-0.0-1.29","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"542","","j","psychophysics","856","928018","0.0-9.0-0.0-1.0-0.0-0.30","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","方形","","","","","","","key","j","16.666739130435694","634.7107237914937","353.3884186109931","j","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","857","928532","0.0-9.0-0.0-1.0-0.0-1.30","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"760","","f","psychophysics","858","930294","0.0-9.0-0.0-1.0-0.0-0.31","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","圆形","","","","","","","key","f","16.666471153845823","634.7107237914937","353.3884186109931","f","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","859","930795","0.0-9.0-0.0-1.0-0.0-1.31","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"676","","f","psychophysics","860","932471","0.0-9.0-0.0-1.0-0.0-0.32","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","false","","prac_ALT1_1","ALT1_1","","圆形","圆形","","","","","","","key","f","16.669414141414112","634.7107237914937","353.3884186109931","j","match","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","861","932972","0.0-9.0-0.0-1.0-0.0-1.32","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"863","","j","psychophysics","862","934837","0.0-9.0-0.0-1.0-0.0-0.33","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_1","ALT1_1","","方形","梯形","","","","","","","key","j","16.6671081081081","634.7107237914937","353.3884186109931","f","nonmatch","img/square.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","863","935338","0.0-9.0-0.0-1.0-0.0-1.33","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"644","","j","psychophysics","864","936983","0.0-9.0-0.0-1.0-0.0-0.34","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","圆形","","","","","","","key","j","16.666785714285428","634.7107237914937","353.3884186109931","j","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","865","937484","0.0-9.0-0.0-1.0-0.0-1.34","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"700","","j","psychophysics","866","939186","0.0-9.0-0.0-1.0-0.0-0.35","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","梯形","梯形","","","","","","","key","j","16.663564356435828","634.7107237914937","353.3884186109931","j","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","867","939686","0.0-9.0-0.0-1.0-0.0-1.35","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"782","","j","psychophysics","868","941470","0.0-9.0-0.0-1.0-0.0-0.36","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_1","ALT1_1","","圆形","梯形","","","","","","","key","j","16.666641509433866","634.7107237914937","353.3884186109931","f","nonmatch","img/circle.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","869","941971","0.0-9.0-0.0-1.0-0.0-1.36","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"608","","j","psychophysics","870","943580","0.0-9.0-0.0-1.0-0.0-0.37","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","圆形","","","","","","","key","j","16.669635416667006","634.7107237914937","353.3884186109931","j","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","871","944082","0.0-9.0-0.0-1.0-0.0-1.37","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"643","","j","psychophysics","872","945726","0.0-9.0-0.0-1.0-0.0-0.38","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","五边","五边","","","","","","","key","j","16.664649484536284","634.7107237914937","353.3884186109931","j","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","873","946228","0.0-9.0-0.0-1.0-0.0-1.38","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"703","","f","psychophysics","874","947932","0.0-9.0-0.0-1.0-0.0-0.39","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","梯形","圆形","","","","","","","key","f","16.663811881188533","634.7107237914937","353.3884186109931","f","nonmatch","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","875","948433","0.0-9.0-0.0-1.0-0.0-1.39","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"883","","f","psychophysics","876","950317","0.0-9.0-0.0-1.0-0.0-0.40","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","方形","","","","","","","key","f","16.666151785714778","634.7107237914937","353.3884186109931","f","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","877","950818","0.0-9.0-0.0-1.0-0.0-1.40","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"705","","j","psychophysics","878","952525","0.0-9.0-0.0-1.0-0.0-0.41","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","梯形","梯形","","","","","","","key","j","16.66862376237583","634.7107237914937","353.3884186109931","j","match","img/trapezoid.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","879","953026","0.0-9.0-0.0-1.0-0.0-1.41","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"787","","j","psychophysics","880","954815","0.0-9.0-0.0-1.0-0.0-0.42","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","false","","prac_ALT1_1","ALT1_1","","梯形","五边","","","","","","","key","j","16.66761682242934","634.7107237914937","353.3884186109931","f","nonmatch","img/trapezoid.png",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","881","955315","0.0-9.0-0.0-1.0-0.0-1.42","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"731","","j","psychophysics","882","957047","0.0-9.0-0.0-1.0-0.0-0.43","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","方形","","","","","","","key","j","16.66486407766905","634.7107237914937","353.3884186109931","j","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","883","957548","0.0-9.0-0.0-1.0-0.0-1.43","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"693","","j","psychophysics","884","959242","0.0-9.0-0.0-1.0-0.0-0.44","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","五边","五边","","","","","","","key","j","16.668050000000513","634.7107237914937","353.3884186109931","j","match","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","885","959743","0.0-9.0-0.0-1.0-0.0-1.44","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"590","","j","psychophysics","886","961334","0.0-9.0-0.0-1.0-0.0-0.45","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","方形","","","","","","","key","j","16.670263157895228","634.7107237914937","353.3884186109931","j","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","887","961834","0.0-9.0-0.0-1.0-0.0-1.45","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"727","","f","psychophysics","888","963563","0.0-9.0-0.0-1.0-0.0-0.46","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","五边","圆形","","","","","","","key","f","16.666087378640388","634.7107237914937","353.3884186109931","f","nonmatch","img/pentagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","889","964063","0.0-9.0-0.0-1.0-0.0-1.46","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"898","","f","psychophysics","890","965963","0.0-9.0-0.0-1.0-0.0-0.47","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","五边","","","","","","","key","f","16.66550442477816","634.7107237914937","353.3884186109931","f","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","891","966465","0.0-9.0-0.0-1.0-0.0-1.47","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"24277","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                            <div><p class='context'>您正确回答了69% 的试次。</p><p class='context'>您的平均反应时为706毫秒。</p><p class='context'>恭喜您完成练习。按空格键进入正式实验。</p><p class='footer' style='font-size: 35px; line-height:40px;'>请在进入正式实验之前将您的<span style='color: lightgreen;'>食指</span>放在电脑键盘的相应键位上进行按键。</p>"," ","html-keyboard-response","892","990744","0.0-9.0-0.0-2.0","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1587","
    <p style='color: white; font-size: 22px'>请您将手指放在按键上，准备进入正式的匹配任务。</p>
    <p> <div style = ""color: green""><按空格键进入下一阶段的匹配任务></div></p>
    "," ","html-keyboard-response","893","992332","0.0-9.0-0.0-3.0","4","4","4","4","4","4","4","3","4","4","5","5","5","5","5","5","5","5","5","5","1","1","2","1","1","2","1","4","1","0","1","0","0","0","1","0","0","0","0","0","0","1","1","0","5","1","2","1","1","2","4","5","2","1","558332507964047360","刘","447","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
