"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","474","1112250","0.0-6.0-1.1-6.1-0.12","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"676","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","475","1112932","0.0-6.0-1.1-6.1-1.12","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","676","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","476","1113191","0.0-6.0-1.1-6.1-0.13","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","477","1113996","0.0-6.0-1.1-6.1-1.13","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","800","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","478","1114251","0.0-6.0-1.1-6.1-0.14","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"884","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","479","1115140","0.0-6.0-1.1-6.1-1.14","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","884","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","480","1115391","0.0-6.0-1.1-6.1-0.15","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"736","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","481","1116132","0.0-6.0-1.1-6.1-1.15","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","736","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","482","1116391","0.0-6.0-1.1-6.1-0.16","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"856","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","483","1117253","0.0-6.0-1.1-6.1-1.16","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","856","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","484","1117511","0.0-6.0-1.1-6.1-0.17","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","485","1118092","0.0-6.0-1.1-6.1-1.17","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","576","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","486","1118351","0.0-6.0-1.1-6.1-0.18","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"824","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","487","1119180","0.0-6.0-1.1-6.1-1.18","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","824","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","488","1119471","0.0-6.0-1.1-6.1-0.19","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"768","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","489","1120244","0.0-6.0-1.1-6.1-1.19","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","768","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","490","1120501","0.0-6.0-1.1-6.1-0.20","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"842","<p style=""color:white; font-size: 35px;"">诚信</p>","e","categorize-html","491","1121348","0.0-6.0-1.1-6.1-1.20","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","842","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","492","1121601","0.0-6.0-1.1-6.1-0.21","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"686","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","493","1122292","0.0-6.0-1.1-6.1-1.21","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","686","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","494","1122557","0.0-6.0-1.1-6.1-0.22","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"826","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","495","1123388","0.0-6.0-1.1-6.1-1.22","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","826","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","496","1123641","0.0-6.0-1.1-6.1-0.23","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"838","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","497","1124484","0.0-6.0-1.1-6.1-1.23","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","838","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","498","1124741","0.0-6.0-1.1-6.1-0.24","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"736","<p style=""color:white; font-size: 35px;"">廉正</p>","e","categorize-html","499","1125484","0.0-6.0-1.1-6.1-1.24","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","13","3","moral","736","positive","廉正","","","","","","","","","","","","","","",""
"21188","
    <div class=""tag-bottom""><p>
    —— 任务4：对“自我/积极”词和“他人/消极”词分类 ——<p/>
    <span style=""color:#78DCE8""><b>与刚才的任务完全相同，请再次对这四类词语分类</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","500","1146673","0.0-6.0-1.1-7.1","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","501","1146941","0.0-6.0-1.1-8.1-0.1","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"801","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","502","1147748","0.0-6.0-1.1-8.1-1.1","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","801","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","503","1148012","0.0-6.0-1.1-8.1-0.2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"843","<p style=""color:white; font-size: 35px;"">正直</p>","e","categorize-html","504","1148859","0.0-6.0-1.1-8.1-1.2","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","843","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","505","1149111","0.0-6.0-1.1-8.1-0.3","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"800","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","506","1149915","0.0-6.0-1.1-8.1-1.3","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","800","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","507","1150171","0.0-6.0-1.1-8.1-0.4","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"828","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","508","1151004","0.0-6.0-1.1-8.1-1.4","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","828","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","509","1151271","0.0-6.0-1.1-8.1-0.5","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"608","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","510","1151885","0.0-6.0-1.1-8.1-1.5","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","608","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","511","1152151","0.0-6.0-1.1-8.1-0.6","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"856","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","512","1153012","0.0-6.0-1.1-8.1-1.6","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","856","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","513","1153271","0.0-6.0-1.1-8.1-0.7","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"728","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","514","1154004","0.0-6.0-1.1-8.1-1.7","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","728","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","515","1154261","0.0-6.0-1.1-8.1-0.8","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"738","<p style=""color:white; font-size: 35px;"">卑鄙</p>","i","categorize-html","516","1155004","0.0-6.0-1.1-8.1-1.8","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","738","negative","卑鄙","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","517","1155261","0.0-6.0-1.1-8.1-0.9","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"681","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","518","1155947","0.0-6.0-1.1-8.1-1.9","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","681","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","519","1156201","0.0-6.0-1.1-8.1-0.10","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"870","<p style=""color:white; font-size: 35px;"">不孝</p>","i","categorize-html","520","1157076","0.0-6.0-1.1-8.1-1.10","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","870","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","521","1157341","0.0-6.0-1.1-8.1-0.11","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"674","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","522","1158020","0.0-6.0-1.1-8.1-1.11","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","674","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","523","1158277","0.0-6.0-1.1-8.1-0.12","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"665","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","524","1158944","0.0-6.0-1.1-8.1-1.12","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","665","positive","君子","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","525","1159201","0.0-6.0-1.1-8.1-0.13","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"598","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","526","1159804","0.0-6.0-1.1-8.1-1.13","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","598","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","527","1160061","0.0-6.0-1.1-8.1-0.14","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"906","<p style=""color:white; font-size: 35px;"">缺德</p>","i","categorize-html","528","1160972","0.0-6.0-1.1-8.1-1.14","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","906","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","529","1161241","0.0-6.0-1.1-8.1-0.15","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"622","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","530","1161868","0.0-6.0-1.1-8.1-1.15","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","622","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","531","1162131","0.0-6.0-1.1-8.1-0.16","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"684","<p style=""color:white; font-size: 35px;"">廉正</p>","e","categorize-html","532","1162820","0.0-6.0-1.1-8.1-1.16","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","true","14","4","moral","684","positive","廉正","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","533","1163071","0.0-6.0-1.1-8.1-0.17","2","2","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","3","3","4","4","3","4","1","0","1","1","0","0","0","1","0","1","1","0","1","0","1","3","4","3","4","4","3","3","4","2","2","718763547043037184","li","604","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
