"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","515","457516","0.0-6.0-0.1-8.1-0.8","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"499","<p style=""color:white; font-size: 35px;"">天才</p>","e","categorize-html","516","458016","0.0-6.0-0.1-8.1-1.8","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","499","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","517","458267","0.0-6.0-0.1-8.1-0.9","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"511","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","518","458779","0.0-6.0-0.1-8.1-1.9","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","511","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","519","459031","0.0-6.0-0.1-8.1-0.10","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"472","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","520","459504","0.0-6.0-0.1-8.1-1.10","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","472","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","521","459755","0.0-6.0-0.1-8.1-0.11","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"538","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","522","460294","0.0-6.0-0.1-8.1-1.11","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","538","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","523","460545","0.0-6.0-0.1-8.1-0.12","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"781","<p style=""color:white; font-size: 35px;"">高效</p>","e","categorize-html","524","461327","0.0-6.0-0.1-8.1-1.12","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","781","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","525","461578","0.0-6.0-0.1-8.1-0.13","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"343","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","526","462233","0.0-6.0-0.1-8.1-1.13","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","false","4","4","ability","1154.3555555555556","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","527","462485","0.0-6.0-0.1-8.1-0.14","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"636","<p style=""color:white; font-size: 35px;"">愚钝</p>","i","categorize-html","528","463122","0.0-6.0-0.1-8.1-1.14","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","636","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","529","463374","0.0-6.0-0.1-8.1-0.15","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","530","463896","0.0-6.0-0.1-8.1-1.15","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","520","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","531","464147","0.0-6.0-0.1-8.1-0.16","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"801","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","532","464949","0.0-6.0-0.1-8.1-1.16","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","801","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","533","465200","0.0-6.0-0.1-8.1-0.17","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","534","465716","0.0-6.0-0.1-8.1-1.17","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","514","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","535","465968","0.0-6.0-0.1-8.1-0.18","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:white; font-size: 35px;"">全能</p>","e","categorize-html","536","466545","0.0-6.0-0.1-8.1-1.18","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","576","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","537","466796","0.0-6.0-0.1-8.1-0.19","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"526","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","538","467323","0.0-6.0-0.1-8.1-1.19","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","526","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","539","467574","0.0-6.0-0.1-8.1-0.20","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"551","<p style=""color:white; font-size: 35px;"">低能</p>","i","categorize-html","540","468126","0.0-6.0-0.1-8.1-1.20","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","551","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","541","468377","0.0-6.0-0.1-8.1-0.21","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"667","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","542","469045","0.0-6.0-0.1-8.1-1.21","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","667","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","543","469297","0.0-6.0-0.1-8.1-0.22","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"497","<p style=""color:white; font-size: 35px;"">能干</p>","e","categorize-html","544","469799","0.0-6.0-0.1-8.1-1.22","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","497","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","545","470050","0.0-6.0-0.1-8.1-0.23","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"574","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","546","470625","0.0-6.0-0.1-8.1-1.23","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","574","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","547","470877","0.0-6.0-0.1-8.1-0.24","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"461","<p style=""color:white; font-size: 35px;"">蠢笨</p>","i","categorize-html","548","471340","0.0-6.0-0.1-8.1-1.24","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","461","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","549","471591","0.0-6.0-0.1-8.1-0.25","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"543","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","550","472135","0.0-6.0-0.1-8.1-1.25","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","543","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","551","472386","0.0-6.0-0.1-8.1-0.26","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"518","<p style=""color:white; font-size: 35px;"">高效</p>","e","categorize-html","552","472904","0.0-6.0-0.1-8.1-1.26","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","518","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","553","473155","0.0-6.0-0.1-8.1-0.27","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"520","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","554","473676","0.0-6.0-0.1-8.1-1.27","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","520","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","555","473928","0.0-6.0-0.1-8.1-0.28","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"517","<p style=""color:white; font-size: 35px;"">无能</p>","i","categorize-html","556","474446","0.0-6.0-0.1-8.1-1.28","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","517","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","557","474697","0.0-6.0-0.1-8.1-0.29","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"526","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","558","475223","0.0-6.0-0.1-8.1-1.29","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","526","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","559","475475","0.0-6.0-0.1-8.1-0.30","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"666","<p style=""color:white; font-size: 35px;"">全才</p>","e","categorize-html","560","476142","0.0-6.0-0.1-8.1-1.30","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","666","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","561","476394","0.0-6.0-0.1-8.1-0.31","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"519","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","562","476914","0.0-6.0-0.1-8.1-1.31","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","519","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","563","477167","0.0-6.0-0.1-8.1-0.32","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"518","<p style=""color:white; font-size: 35px;"">拙笨</p>","i","categorize-html","564","477685","0.0-6.0-0.1-8.1-1.32","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","518","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","565","477937","0.0-6.0-0.1-8.1-0.33","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"507","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","566","478446","0.0-6.0-0.1-8.1-1.33","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","507","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","567","478697","0.0-6.0-0.1-8.1-0.34","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"486","<p style=""color:white; font-size: 35px;"">废物</p>","i","categorize-html","568","479185","0.0-6.0-0.1-8.1-1.34","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","486","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","569","479437","0.0-6.0-0.1-8.1-0.35","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"533","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","570","479970","0.0-6.0-0.1-8.1-1.35","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","533","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","571","480222","0.0-6.0-0.1-8.1-0.36","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"684","<p style=""color:white; font-size: 35px;"">精干</p>","e","categorize-html","572","480908","0.0-6.0-0.1-8.1-1.36","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","684","positive","精干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","573","481159","0.0-6.0-0.1-8.1-0.37","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"573","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","574","481733","0.0-6.0-0.1-8.1-1.37","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","true","4","4","ability","573","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","575","481985","0.0-6.0-0.1-8.1-0.38","3","3","4","3","2","3","3","3","4","4","4","2","2","3","2","4","2","3","4","4","4","4","3","2","2","2","4","3","4","1","1","1","0","1","1","1","1","0","1","1","0","1","0","1","3","4","4","2","4","4","4","4","5","4","730025585505734658","陈","349","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
