"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"589","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","592","599551","0.0-6.0-0.1-8.1-1.46","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","4","4","ability","589","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","593","599802","0.0-6.0-0.1-8.1-0.47","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1073","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","594","600877","0.0-6.0-0.1-8.1-1.47","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","4","4","ability","1073","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","595","601136","0.0-6.0-0.1-8.1-0.48","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"717","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","596","601855","0.0-6.0-0.1-8.1-1.48","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","4","4","ability","717","negative","无能","","","","","","","","","","","","","","",""
"17891","
    <div class=""tag-bottom""><p>
    —— 任务5：对“自我”词和“他人”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，仍然是两个类别标签，但互换了位置！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","597","619746","0.0-6.0-0.1-9.1","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","598","619998","0.0-6.0-0.1-10.1-0.1","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"663","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","599","620663","0.0-6.0-0.1-10.1-1.1","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","663","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","600","620915","0.0-6.0-0.1-10.1-0.2","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"514","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","601","621430","0.0-6.0-0.1-10.1-1.2","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","514","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","602","621682","0.0-6.0-0.1-10.1-0.3","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"621","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","603","622305","0.0-6.0-0.1-10.1-1.3","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","621","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","604","622556","0.0-6.0-0.1-10.1-0.4","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"749","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","605","623308","0.0-6.0-0.1-10.1-1.4","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","749","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","606","623564","0.0-6.0-0.1-10.1-0.5","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","607","624327","0.0-6.0-0.1-10.1-1.5","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","761","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","608","624578","0.0-6.0-0.1-10.1-0.6","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"634","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","609","625214","0.0-6.0-0.1-10.1-1.6","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","634","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","610","625466","0.0-6.0-0.1-10.1-0.7","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"575","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","611","626043","0.0-6.0-0.1-10.1-1.7","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","575","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","612","626294","0.0-6.0-0.1-10.1-0.8","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"603","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","613","626899","0.0-6.0-0.1-10.1-1.8","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","603","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","614","627149","0.0-6.0-0.1-10.1-0.9","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"636","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","615","627788","0.0-6.0-0.1-10.1-1.9","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","636","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","616","628039","0.0-6.0-0.1-10.1-0.10","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"581","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","617","628622","0.0-6.0-0.1-10.1-1.10","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","581","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","618","628874","0.0-6.0-0.1-10.1-0.11","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"594","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","619","629469","0.0-6.0-0.1-10.1-1.11","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","594","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","620","629721","0.0-6.0-0.1-10.1-0.12","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"608","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","621","630331","0.0-6.0-0.1-10.1-1.12","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","608","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","622","630582","0.0-6.0-0.1-10.1-0.13","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"562","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","623","631146","0.0-6.0-0.1-10.1-1.13","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","562","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","624","631397","0.0-6.0-0.1-10.1-0.14","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"614","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","625","632430","0.0-6.0-0.1-10.1-1.14","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","false","5","5","ability","614","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","626","632680","0.0-6.0-0.1-10.1-0.15","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"807","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","627","633489","0.0-6.0-0.1-10.1-1.15","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","807","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","628","633740","0.0-6.0-0.1-10.1-0.16","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","629","634326","0.0-6.0-0.1-10.1-1.16","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","584","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","630","634577","0.0-6.0-0.1-10.1-0.17","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"636","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","631","635215","0.0-6.0-0.1-10.1-1.17","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","636","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","632","635466","0.0-6.0-0.1-10.1-0.18","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"797","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","633","636265","0.0-6.0-0.1-10.1-1.18","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","797","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","634","636516","0.0-6.0-0.1-10.1-0.19","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"804","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","635","637322","0.0-6.0-0.1-10.1-1.19","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","804","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","636","637573","0.0-6.0-0.1-10.1-0.20","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"537","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","637","638113","0.0-6.0-0.1-10.1-1.20","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","537","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","638","638364","0.0-6.0-0.1-10.1-0.21","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"671","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","639","639037","0.0-6.0-0.1-10.1-1.21","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","671","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","640","639288","0.0-6.0-0.1-10.1-0.22","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"752","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","641","640042","0.0-6.0-0.1-10.1-1.22","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","752","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","642","640294","0.0-6.0-0.1-10.1-0.23","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"674","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","643","640970","0.0-6.0-0.1-10.1-1.23","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","674","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","644","641221","0.0-6.0-0.1-10.1-0.24","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"851","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","645","642074","0.0-6.0-0.1-10.1-1.24","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","5","5","ability","851","self","我的","","","","","","","","","","","","","","",""
"5051","
    <div class=""tag-bottom""><p>
    —— 任务6：对“他人/积极”词和“自我/消极”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，四类词语将以新的组合方式交替呈现！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","646","647126","0.0-6.0-0.1-11.1","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","647","647378","0.0-6.0-0.1-12.1-0.1","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1167","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","648","648547","0.0-6.0-0.1-12.1-1.1","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","6","6","ability","1167","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","649","648799","0.0-6.0-0.1-12.1-0.2","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"698","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","650","649503","0.0-6.0-0.1-12.1-1.2","4","3","4","3","3","4","3","2","4","4","4","4","4","5","5","4","4","4","1","4","4","5","4","4","3","4","4","5","4","1","0","1","1","0","0","0","1","1","1","1","0","0","0","1","5","4","5","2","4","2","4","5","4","4","598900137913221120","张","479","","","","","","","","","","","","","","","","","","","true","6","6","ability","698","other","他人的","","","","","","","","","","","","","","",""
