"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order"
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","589","1114972","0.0-7.0-9.0-0.135","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"658","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">不端</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","590","1115631","0.0-7.0-9.0-1.135","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","自己","不端","Negative","morality","","","1","","","old","","","",""
"1143","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">不端</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","591","1116775","0.0-7.0-9.0-2.135-0.135","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","不端","Negative","morality","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","592","1117276","0.0-7.0-9.0-0.136","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"876","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">文明</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","593","1118153","0.0-7.0-9.0-1.136","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","朋友","文明","Positive","morality","","","1","","","old","","","",""
"302","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">文明</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","594","1118455","0.0-7.0-9.0-2.136-0.136","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","文明","Positive","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","595","1118957","0.0-7.0-9.0-0.137","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"907","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">拜金</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","596","1119864","0.0-7.0-9.0-1.137","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","朋友","拜金","Negative","morality","","","1","","","old","","","",""
"318","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">拜金</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","597","1120183","0.0-7.0-9.0-2.137-0.137","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","拜金","Negative","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","598","1120683","0.0-7.0-9.0-0.138","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"787","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">厚道</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","599","1121471","0.0-7.0-9.0-1.138","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","朋友","厚道","Positive","morality","","","1","","","old","","","",""
"535","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">厚道</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","600","1122007","0.0-7.0-9.0-2.138-0.138","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","厚道","Positive","morality","","","","","","朋友","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","601","1122510","0.0-7.0-9.0-0.139","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1265","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">贪污</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","602","1123775","0.0-7.0-9.0-1.139","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","自己","贪污","Negative","morality","","","1","","","old","","","",""
"335","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">贪污</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","603","1124111","0.0-7.0-9.0-2.139-0.139","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","贪污","Negative","morality","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","604","1124612","0.0-7.0-9.0-0.140","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"554","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">新手</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","605","1125167","0.0-7.0-9.0-1.140","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","自己","新手","Negative","ability","","","1","","","old","","","",""
"295","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">新手</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","606","1125463","0.0-7.0-9.0-2.140-0.140","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","新手","Negative","ability","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","607","1125965","0.0-7.0-9.0-0.141","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"674","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">娴熟</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","608","1126639","0.0-7.0-9.0-1.141","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","自己","娴熟","Positive","ability","","","1","","","old","","","",""
"375","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">娴熟</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","609","1127015","0.0-7.0-9.0-2.141-0.141","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","娴熟","Positive","ability","","","","","","自己","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","610","1127516","0.0-7.0-9.0-0.142","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"820","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">背叛</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","611","1128336","0.0-7.0-9.0-1.142","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","NA","背叛","Negative","morality","","","0","","","new","","","",""
"374","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">背叛</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","f","html-keyboard-response","612","1128711","0.0-7.0-9.0-2.142-0.142","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","背叛","Negative","morality","","","","","","NA","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","613","1129213","0.0-7.0-9.0-0.143","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"402","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">龌龊</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","614","1129615","0.0-7.0-9.0-1.143","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","NA","龌龊","Negative","morality","","","0","","","new","","","",""
"304","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">龌龊</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 j 键 ，朋友按 f 键</p>","j","html-keyboard-response","615","1129919","0.0-7.0-9.0-2.143-0.143","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","","龌龊","Negative","morality","","","","","","NA","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","616","1130420","0.0-7.0-9.0-0.144","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"395","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">拙笨</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","617","1130815","0.0-7.0-9.0-1.144","6","6","5","7","6","5","5","5","4","5","4","2","-2","1","0","-3","2","1","1","5","4","5","1","4","4","5","4","5","3","7","8","8","8","7","9","9","9","8","5","2","2","7","7","3","7","5","7","6","5","7","7","2","6","5","7","6","5","7","7","5","3","2","1","7","5","6","7","6","6","2","3","3","2","7","7","6","3","7","622124635634270208","刘","287","Male","[""坏他"",""好他"",""坏我"",""好我""]","[""弱他"",""强他"",""弱我"",""强我""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Sat Nov 18 2023 21:48:17 GMT+0800 (中国标准时间)","","","","","","NA","拙笨","Negative","ability","","","0","","","new","","","",""
