"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"1159","","f","psychophysics","10","355524","0.0-8.0-0.0-1.0-0.0-0.0","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.653317829457297","640","356","j","false","match","img/hexagon.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","11","356030","0.0-8.0-0.0-1.0-0.0-1.0","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","12","358233","0.0-8.0-0.0-1.0-0.0-0.1","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","16.6532366412211","640","356","j","false","match","img/ellipse.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","13","358734","0.0-8.0-0.0-1.0-0.0-1.1","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","14","360970","0.0-8.0-0.0-1.0-0.0-0.2","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","16.65326515151537","640","356","f","false","nonmatch","img/triangle.png","好他","坏他","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","15","361475","0.0-8.0-0.0-1.0-0.0-1.2","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"857","","f","psychophysics","16","363334","0.0-8.0-0.0-1.0-0.0-0.3","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.653247706422267","640","356","j","false","match","img/triangle.png","坏他","坏他","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","17","363835","0.0-8.0-0.0-1.0-0.0-1.3","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"971","","f","psychophysics","18","365810","0.0-8.0-0.0-1.0-0.0-0.4","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.653367521367674","640","356","f","true","nonmatch","img/ellipse.png","坏他","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","366311","0.0-8.0-0.0-1.0-0.0-1.4","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","20","368544","0.0-8.0-0.0-1.0-0.0-0.5","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","null","","","","","","","","","","key","null","16.653272727272864","640","356","f","false","nonmatch","img/triangle.png","坏我","坏他","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","21","369047","0.0-8.0-0.0-1.0-0.0-1.5","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"913","","j","psychophysics","22","370966","0.0-8.0-0.0-1.0-0.0-0.6","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.65331250000028","640","356","f","false","nonmatch","img/hexagon.png","好他","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","371471","0.0-8.0-0.0-1.0-0.0-1.6","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1029","","f","psychophysics","24","373504","0.0-8.0-0.0-1.0-0.0-0.7","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.654766666666546","640","356","j","false","match","img/triangle.png","坏他","坏他","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","25","374004","0.0-8.0-0.0-1.0-0.0-1.7","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"719","","j","psychophysics","26","375732","0.0-8.0-0.0-1.0-0.0-0.8","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.653303921568508","640","356","j","true","match","img/triangle.png","坏他","坏他","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","376234","0.0-8.0-0.0-1.0-0.0-1.8","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1001","","f","psychophysics","28","378249","0.0-8.0-0.0-1.0-0.0-0.9","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","16.65338655462158","640","356","f","true","nonmatch","img/triangle.png","好我","坏他","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","378752","0.0-8.0-0.0-1.0-0.0-1.9","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"954","","j","psychophysics","30","380711","0.0-8.0-0.0-1.0-0.0-0.10","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","match","","","","","","","","","","key","j","16.653078947368428","640","356","j","true","match","img/hexagon.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","381213","0.0-8.0-0.0-1.0-0.0-1.10","6","5","7","6","5","5","4","4","5","4","5","-2","-3","1","2","0","1","2","2","4","5","5","5","4","5","4","4","5","4","8","6","8","7","6","9","7","8","6","6","6","7","5","5","7","6","7","5","6","1","6","7","3","6","6","7","5","6","6","7","2","7","2","5","7","5","6","5","7","7","6","6","5","2","7","5","5","7","5","5","714626757918982144","王"," 689 ","Male","[""好他"",""坏他"",""坏我"",""好我""]","[""强他"",""弱他"",""弱我"",""强我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
