"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order","trap2_item"
"636","","f","psychophysics","10","129479","0.0-7.0-1.0-0.1","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","f","16.643298969072255","768","428","朋友","忠实","Positive","morality","","","","","","","","","","",""
"741","","j","psychophysics","11","131222","0.0-7.0-1.0-0.2","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","j","16.66346153846154","768","428","朋友","徇私","Negative","morality","","","","","","","","","","",""
"718","","j","psychophysics","12","132944","0.0-7.0-1.0-0.3","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","j","16.64803921568633","768","428","自己","刻板","Negative","ability","","","","","","","","","","",""
"13172","
    <p><div style='color:white;font-size:35px; line-height:20px;'>请您再次阅读实验要求</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请回忆某一个亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p>
    <p><div class='footer' style='font-size:25px; line-height:20px;'>如果对本实验还有不清楚之处，请立即向实验员咨询。</p><p style='font-size:25px; line-height:20px;'>如果您明白了规则：</p><p style='font-size:22px; line-height:20px;'>请按 继续 进入正式实验</p>
    </div>
    <p style='font-size:35px'>符合按<span style=""color:lightgreen""> f 键</span>，不符合按<span style=""color:red""> j 键</span></p>","0","html-button-response","13","146121","0.0-7.0-2.0","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","","","","","","","","","","SRET_EW","prac_instructions","Tue Dec 26 2023 19:10:58 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"627","","f","psychophysics","14","147752","0.0-7.0-3.0-0.0","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.6608247422681","768","428","朋友","务实","Positive","ability","","","","","","","","","","",""
"1018","","f","psychophysics","15","149773","0.0-7.0-3.0-0.1","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.658677685950508","768","428","朋友","迷糊","Negative","ability","","","","","","","","","","",""
"773","","f","psychophysics","16","151548","0.0-7.0-3.0-0.2","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.660000000000167","768","428","自己","坚贞","Positive","morality","","","","","","","","","","",""
"1398","","j","psychophysics","17","153947","0.0-7.0-3.0-0.3","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.662937062936983","768","428","自己","说谎","Negative","morality","","","","","","","","","","",""
"null","","null","psychophysics","18","156956","0.0-7.0-3.0-0.4","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","","","","","","","","","","SRET","EW_formal","","key","null","16.660555555555522","768","428","朋友","奸险","Negative","morality","","","","","","","","","","",""
"650","","f","psychophysics","19","158608","0.0-7.0-3.0-0.5","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.65612244897977","768","428","朋友","干练","Positive","ability","","","","","","","","","","",""
"638","","f","psychophysics","20","160248","0.0-7.0-3.0-0.6","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.65979381443299","768","428","朋友","坚持","Positive","ability","","","","","","","","","","",""
"825","","f","psychophysics","21","162076","0.0-7.0-3.0-0.7","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.660550458715598","768","428","朋友","外行","Negative","ability","","","","","","","","","","",""
"700","","j","psychophysics","22","163779","0.0-7.0-3.0-0.8","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.641999999999825","768","428","自己","自私","Negative","morality","","","","","","","","","","",""
"959","","f","psychophysics","23","165741","0.0-7.0-3.0-0.9","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.658974358974408","768","428","朋友","努力","Positive","ability","","","","","","","","","","",""
"806","","f","psychophysics","24","167551","0.0-7.0-3.0-0.10","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.660185185185078","768","428","朋友","廉正","Positive","morality","","","","","","","","","","",""
"788","","j","psychophysics","25","169342","0.0-7.0-3.0-0.11","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.6632075471697","768","428","自己","扎实","Positive","ability","","","","","","","","","","",""
"null","","null","psychophysics","26","172350","0.0-7.0-3.0-0.12","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","","","","","","","","","","SRET","EW_formal","","key","null","16.661666666666697","768","428","朋友","善良","Positive","morality","","","","","","","","","","",""
"643","","f","psychophysics","27","173996","0.0-7.0-3.0-0.13","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.6612244897958","768","428","朋友","好心","Positive","morality","","","","","","","","","","",""
"622","","f","psychophysics","28","175622","0.0-7.0-3.0-0.14","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.662500000000062","768","428","朋友","慈悲","Positive","morality","","","","","","","","","","",""
"1110","","j","psychophysics","29","177735","0.0-7.0-3.0-0.15","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.661904761904715","768","428","朋友","犹豫","Negative","ability","","","","","","","","","","",""
"763","","j","psychophysics","30","179501","0.0-7.0-3.0-0.16","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.660952380952324","768","428","朋友","草率","Negative","ability","","","","","","","","","","",""
"1260","","j","psychophysics","31","181763","0.0-7.0-3.0-0.17","6","5","6","5","5","4","3","5","4","4","5","1","-2","0","0","-1","1","1","1","5","4","5","2","4","4","5","4","5","4","6","8","5","7","4","7","6","6","7","5","5","4","3","6","2","4","3","6","6","1","3","3","5","2","3","5","5","5","4","6","1","5","2","3","3","6","3","6","3","7","3","3","3","5","2","3","3","3","3","4","773271155669995521","陈","176","Male","[""坏我"",""好他"",""好我"",""坏他""]","[""弱我"",""强他"",""强我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.660000000000043","768","428","自己","无为","Negative","ability","","","","","","","","","","",""
