"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"1331","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">畏难</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","644","1042797","0.0-7.0-9.0-1.155","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","朋友","畏难","Negative","ability","","","1","","old","","","","","",""
"920","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">畏难</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","645","1043717","0.0-7.0-9.0-2.155-0.155","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","","畏难","Negative","ability","","","","","朋友","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","646","1044220","0.0-7.0-9.0-0.156","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2167","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">庸碌</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","647","1046387","0.0-7.0-9.0-1.156","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","朋友","庸碌","Negative","ability","","","0","","old","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","648","1046889","0.0-7.0-9.0-0.157","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1636","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">混账</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","2","html-keyboard-response","649","1048525","0.0-7.0-9.0-1.157","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","familiar","","","","","","","","","SRET","RJ_formal1","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","NA","混账","Negative","morality","","","0","","new","","","","","",""
"1192","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">混账</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","650","1049717","0.0-7.0-9.0-2.157-0.157","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","","混账","Negative","morality","","","","","NA","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","651","1050218","0.0-7.0-9.0-0.158","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1787","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">粗心</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","652","1052005","0.0-7.0-9.0-1.158","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","自己","粗心","Negative","ability","","","1","","old","","","","","",""
"736","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">粗心</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","653","1052741","0.0-7.0-9.0-2.158-0.158","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","","粗心","Negative","ability","","","","","自己","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","654","1053242","0.0-7.0-9.0-0.159","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1307","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">笨蛋</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","655","1054549","0.0-7.0-9.0-1.159","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","NA","笨蛋","Negative","ability","","","0","","new","","","","","",""
"1160","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">笨蛋</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","j","html-keyboard-response","656","1055709","0.0-7.0-9.0-2.159-0.159","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","friend","","","","","","","","","SRET","RJ_formal_2","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","","笨蛋","Negative","ability","","","","","NA","","","","","",""
"127072","<p style='color:white;'>现在是休息时间，当您结束休息后，您可以点击 结束休息 按钮 继续。</p>","0","html-button-response","657","1182781","0.0-8.0","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","SRET_end","SRET_end","Mon Dec 25 2023 17:30:28 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","1182.892","","","",""
"43591","","","instructions","658","1226373","0.0-9.0","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":43591}]","","","","",""
"230480","","","instructions","659","1456854","0.0-10.0-0.0-0.0","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":99399},{""page_index"":1,""viewing_time"":128664},{""page_index"":2,""viewing_time"":1624},{""page_index"":3,""viewing_time"":792}]","","","","",""
"846","","j","psychophysics","660","1458702","0.0-10.0-0.0-1.0-0.0-0.0","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_moral","practice_moral","","key","j","16.66437962962987","768","428","","好他","","","","j","true","","nonmatch","","","img/diamond.png","坏我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","661","1459203","0.0-10.0-0.0-1.0-0.0-1.0","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"898","","f","psychophysics","662","1461102","0.0-10.0-0.0-1.0-0.0-0.1","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.664513274337025","768","428","","好我","","","","f","true","","match","","","img/circle.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","663","1461603","0.0-10.0-0.0-1.0-0.0-1.1","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"786","","j","psychophysics","664","1463390","0.0-10.0-0.0-1.0-0.0-0.2","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_moral","practice_moral","","key","j","16.664644859813883","768","428","","坏我","","","","j","true","","nonmatch","","","img/hexagon.png","坏他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","665","1463892","0.0-10.0-0.0-1.0-0.0-1.2","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"1105","","f","psychophysics","666","1465998","0.0-10.0-0.0-1.0-0.0-0.3","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.66460800000094","768","428","","坏我","","","","j","false","","nonmatch","","","img/trapezoid.png","好他","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","667","1466499","0.0-10.0-0.0-1.0-0.0-1.3","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"946","","f","psychophysics","668","1468446","0.0-10.0-0.0-1.0-0.0-0.4","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.6647931034476","768","428","","坏他","","","","f","true","","match","","","img/hexagon.png","坏他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","669","1468956","0.0-10.0-0.0-1.0-0.0-1.4","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"896","","j","psychophysics","670","1470854","0.0-10.0-0.0-1.0-0.0-0.5","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_moral","practice_moral","","key","j","16.664839285712723","768","428","","坏我","","","","f","false","","match","","","img/diamond.png","坏我","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","671","1471355","0.0-10.0-0.0-1.0-0.0-1.5","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"1107","","j","psychophysics","672","1473463","0.0-10.0-0.0-1.0-0.0-0.6","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_moral","practice_moral","","key","j","16.666072000000625","768","428","","好他","","","","j","true","","nonmatch","","","img/circle.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","673","1473965","0.0-10.0-0.0-1.0-0.0-1.6","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"864","","f","psychophysics","674","1475830","0.0-10.0-0.0-1.0-0.0-0.7","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.666216216215798","768","428","","好他","","","","f","true","","match","","","img/trapezoid.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","675","1476332","0.0-10.0-0.0-1.0-0.0-1.7","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"776","","j","psychophysics","676","1478110","0.0-10.0-0.0-1.0-0.0-0.8","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","nonmatch","","","","","","","","","prac_ALT2_moral","practice_moral","","key","j","16.66442452830192","768","428","","坏他","","","","j","true","","nonmatch","","","img/trapezoid.png","好他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","677","1478613","0.0-10.0-0.0-1.0-0.0-1.8","7","7","7","6","7","5","4","5","5","5","5","2","1","2","2","2","2","1","2","5","5","5","5","4","4","5","4","5","5","6","6","6","8","7","6","6","7","7","6","7","6","7","7","7","6","1","7","6","1","6","7","7","7","6","6","7","7","6","7","6","7","7","7","6","7","7","7","7","7","7","6","7","7","7","7","7","7","5","7","656564688670162944","朱","106","Male","[""坏我"",""坏他"",""好我"",""好他""]","[""弱我"",""弱他"",""强我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
