"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"705","","f","psychophysics","10","243308","0.0-8.0-0.0-1.0-0.0-0.0","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","21.210779220779358","960","536","f","true","nonmatch","img/hexagon.png","坏她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","11","243815","0.0-8.0-0.0-1.0-0.0-1.0","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"874","","j","psychophysics","12","245692","0.0-8.0-0.0-1.0-0.0-0.1","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","18.34746999999974","960","536","j","true","match","img/hexagon.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","13","246199","0.0-8.0-0.0-1.0-0.0-1.1","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1089","","f","psychophysics","14","248292","0.0-8.0-0.0-1.0-0.0-0.2","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","19.424198113207513","960","536","f","true","nonmatch","img/trapezoid.png","好我","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","248803","0.0-8.0-0.0-1.0-0.0-1.2","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1136","","f","psychophysics","16","250957","0.0-8.0-0.0-1.0-0.0-0.3","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","19.325863636363646","960","536","f","true","nonmatch","img/trapezoid.png","好她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","251458","0.0-8.0-0.0-1.0-0.0-1.3","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"974","","f","psychophysics","18","253437","0.0-8.0-0.0-1.0-0.0-0.4","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","19.98544897959177","960","536","f","true","nonmatch","img/hexagon.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","19","253939","0.0-8.0-0.0-1.0-0.0-1.4","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"1147","","j","psychophysics","20","256089","0.0-8.0-0.0-1.0-0.0-0.5","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","18.320252173913026","960","536","j","true","match","img/hexagon.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","21","256593","0.0-8.0-0.0-1.0-0.0-1.5","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"null","","null","psychophysics","22","258806","0.0-8.0-0.0-1.0-0.0-0.6","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","null","","","","","","","","","","key","null","19.82808181818162","960","536","f","false","nonmatch","img/triangle.png","坏她","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","23","259309","0.0-8.0-0.0-1.0-0.0-1.6","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"739","","f","psychophysics","24","261063","0.0-8.0-0.0-1.0-0.0-0.7","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","18.795615384615203","960","536","j","false","match","img/triangle.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","25","261577","0.0-8.0-0.0-1.0-0.0-1.7","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"701","","j","psychophysics","26","263286","0.0-8.0-0.0-1.0-0.0-0.8","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","match","","","","","","","","","","key","j","19.911904761904484","960","536","j","true","match","img/ellipse.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","263789","0.0-8.0-0.0-1.0-0.0-1.8","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"883","","f","psychophysics","28","265696","0.0-8.0-0.0-1.0-0.0-0.9","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","19.29640206185556","960","536","f","true","nonmatch","img/ellipse.png","坏我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","266204","0.0-8.0-0.0-1.0-0.0-1.9","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"953","","f","psychophysics","30","268159","0.0-8.0-0.0-1.0-0.0-0.10","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","18.603281553398404","960","536","f","true","nonmatch","img/triangle.png","好她","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","31","268662","0.0-8.0-0.0-1.0-0.0-1.10","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"833","","f","psychophysics","32","270510","0.0-8.0-0.0-1.0-0.0-0.11","7","6","6","5","6","5","4","4","5","5","5","1","-2","1","-3","1","2","1","2","5","5","5","5","4","3","5","3","4","5","7","8","5","8","8","6","8","5","6","5","5","3","6","7","7","6","6","7","5","1","6","5","7","3","6","6","7","7","7","6","3","5","2","7","2","7","6","6","7","7","7","7","7","2","5","6","1","7","3","7","783896727882305537","杜","253","Female","[""好她"",""好我"",""坏她"",""坏我""]","[""强她"",""强我"",""弱她"",""弱我""]","","","","","","","","nonmatch","","","","","","","","","","key","f","19.18915957446765","960","536","f","true","nonmatch","img/hexagon.png","坏我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
