"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","560","861166","0.0-7.0-9.0-0.152","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">不端</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","561","861899","0.0-7.0-9.0-1.152","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","朋友","不端","Negative","morality","","","0","","old","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","562","862407","0.0-7.0-9.0-0.153","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"927","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">蛇蝎</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","563","863335","0.0-7.0-9.0-1.153","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","朋友","蛇蝎","Negative","morality","","","0","","old","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","564","863839","0.0-7.0-9.0-0.154","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"934","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">顶事</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","3","html-keyboard-response","565","864774","0.0-7.0-9.0-1.154","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","old","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","自己","顶事","Positive","ability","","","1","","old","","","","","",""
"998","<p style=""position: absolute; top:calc(45%);transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">顶事</p><p style=""position:absolute; text-align: center;font-size: 25px;color:	#D3D3D3;top:calc(50% + 35%);transform: translate(-50%)"">自己按 f 键 ，朋友按 j 键</p>","f","html-keyboard-response","566","865774","0.0-7.0-9.0-2.154-0.154","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","self","","","","","","","","","SRET","RJ_formal_2","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","","顶事","Positive","ability","","","","","自己","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","567","866279","0.0-7.0-9.0-0.155","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"786","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">高明</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","568","867066","0.0-7.0-9.0-1.155","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","NA","高明","Positive","ability","","","1","","new","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","569","867575","0.0-7.0-9.0-0.156","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1372","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">外行</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","570","868948","0.0-7.0-9.0-1.156","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","朋友","外行","Negative","ability","","","0","","old","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","571","869455","0.0-7.0-9.0-0.157","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1215","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">热心</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","572","870671","0.0-7.0-9.0-1.157","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","自己","热心","Positive","morality","","","0","","old","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","573","871174","0.0-7.0-9.0-0.158","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"804","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">奸诈</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","574","871979","0.0-7.0-9.0-1.158","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","NA","奸诈","Negative","morality","","","1","","new","","","","","",""
"null","<div style=""color:white;font-size:80px;line-height:5px;position:absolute;top:calc(50%); transform: translate(-50%, -50%)"">+</div>","null","html-keyboard-response","575","872486","0.0-7.0-9.0-0.159","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"804","<p style=""position: absolute; top:calc(45%);;transform: translate(-50%, -50%);text-align: center; color: white; font-size: 60px;"">正气</p><p style=""position:absolute; text-align: center;color:	#D3D3D3;font-size: 25px;top:calc(50% + 35%);transform: translate(-50%)"">新词按 “1” ，熟悉按 “2” ，旧词按 “3”</p>","1","html-keyboard-response","576","873292","0.0-7.0-9.0-1.159","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","new","","","","","","","","","SRET","RJ_formal1","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","NA","正气","Positive","morality","","","1","","new","","","","","",""
"2368","<p style='color:white;'>现在是休息时间，当您结束休息后，您可以点击 结束休息 按钮 继续。</p>","0","html-button-response","577","875663","0.0-8.0","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","SRET_end","SRET_end","Tue Dec 19 2023 13:42:24 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","877.972","","","",""
"1517","","","instructions","578","877183","0.0-9.0","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":1516}]","","","","",""
"48533","","","instructions","579","925719","0.0-10.0-0.0-0.0","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","[{""page_index"":0,""viewing_time"":2381},{""page_index"":1,""viewing_time"":44512},{""page_index"":2,""viewing_time"":968},{""page_index"":3,""viewing_time"":672}]","","","","",""
"null","","null","psychophysics","580","927933","0.0-10.0-0.0-1.0-0.0-0.0","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","null","","","","","","","","","prac_ALT2_moral","practice_moral","","key","null","19.818657657658044","683","380","","坏他","","","","j","false","","nonmatch","","","img/triangle.png","好他","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","581","928440","0.0-10.0-0.0-1.0-0.0-1.0","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"991","","f","psychophysics","582","930438","0.0-10.0-0.0-1.0-0.0-0.1","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.79433898305051","683","380","","好我","","","","f","true","","match","","","img/ellipse.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","583","930944","0.0-10.0-0.0-1.0-0.0-1.1","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"null","","null","psychophysics","584","933152","0.0-10.0-0.0-1.0-0.0-0.2","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","null","","","","","","","","","prac_ALT2_moral","practice_moral","","key","null","16.787083969465705","683","380","","坏他","","","","j","false","","nonmatch","","","img/hexagon.png","坏我","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","585","933656","0.0-10.0-0.0-1.0-0.0-1.2","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"1153","","f","psychophysics","586","935816","0.0-10.0-0.0-1.0-0.0-0.3","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.668217054264108","683","380","","坏他","","","","f","true","","match","","","img/diamond.png","坏他","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","587","936320","0.0-10.0-0.0-1.0-0.0-1.3","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"894","","f","psychophysics","588","938222","0.0-10.0-0.0-1.0-0.0-0.4","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.666787610619032","683","380","","好我","","","","f","true","","match","","","img/ellipse.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","589","938728","0.0-10.0-0.0-1.0-0.0-1.4","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"1170","","f","psychophysics","590","940902","0.0-10.0-0.0-1.0-0.0-0.5","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.661790697673847","683","380","","好他","","","","j","false","","nonmatch","","","img/diamond.png","坏他","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","591","941407","0.0-10.0-0.0-1.0-0.0-1.5","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
"755","","f","psychophysics","592","943173","0.0-10.0-0.0-1.0-0.0-0.6","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","match","","","","","","","","","prac_ALT2_moral","practice_moral","","key","f","16.666390476190664","683","380","","好我","","","","f","true","","match","","","img/ellipse.png","好我","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","593","943678","0.0-10.0-0.0-1.0-0.0-1.6","5","5","6","5","6","5","4","4","4","4","5","-1","1","0","1","-1","1","1","0","4","4","5","5","5","4","4","5","4","4","7","8","7","8","8","7","8","7","8","5","4","5","4","4","3","5","2","4","4","1","5","3","6","4","4","6","4","4","5","4","4","5","6","5","3","6","6","5","6","5","6","5","4","6","6","5","5","5","4","6","787037378752811010","李","402","Male","[""坏他"",""好我"",""坏我"",""好他""]","[""弱他"",""强我"",""弱我"",""强他""]","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","","","",""
