"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","view_history","identity","duration","Image","condition","question_order","trap2_item"
"657","","f","psychophysics","10","102257","0.0-7.0-1.0-0.1","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","f","16.664838383838415","640","356","自己","严谨","Positive","ability","","","","","","","","","","",""
"899","","j","psychophysics","11","104158","0.0-7.0-1.0-0.2","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET_EW","EW_practice","","key","j","16.665973451327346","640","356","自己","刻板","Negative","ability","","","","","","","","","","",""
"719","","f","psychophysics","12","105877","0.0-7.0-1.0-0.3","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET_EW","EW_practice","","key","f","16.66725490196076","640","356","朋友","忠实","Positive","morality","","","","","","","","","","",""
"6648","
    <p><div style='color:white;font-size:35px; line-height:20px;'>请您再次阅读实验要求</div></p><br>
    <p><div style='color:white;font-size:25px; line-height:20px;'>请回忆某一个亲密的朋友，你们至少2年前就认识了，并且最近2年经常见面。</div></p>
    <p><div style='color:white;font-size:25px; line-height:20px;'>在本实验中，您将会看到一些形容词。</div></p>
    <p><div style='color:yellow;font-size:25px; line-height:20px;'>您的任务是判断这些形容词是否符合对您自己或您的朋友的描述。</div></p>
    <p><div class='footer' style='font-size:25px; line-height:20px;'>如果对本实验还有不清楚之处，请立即向实验员咨询。</p><p style='font-size:25px; line-height:20px;'>如果您明白了规则：</p><p style='font-size:22px; line-height:20px;'>请按 继续 进入正式实验</p>
    </div>
    <p style='font-size:35px'>符合按<span style=""color:lightgreen""> f 键</span>，不符合按<span style=""color:red""> j 键</span></p>","0","html-button-response","13","112526","0.0-7.0-2.0","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","","","","","","","","","","SRET_EW","prac_instructions","Sat Jan 27 2024 22:15:17 GMT+0800 (中国标准时间)","","","","","","","","","","","","","","","","","","","",""
"636","","j","psychophysics","14","114163","0.0-7.0-3.0-0.0","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66448979591832","640","356","朋友","迷糊","Negative","ability","","","","","","","","","","",""
"488","","f","psychophysics","15","115653","0.0-7.0-3.0-0.1","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.66382954545456","640","356","朋友","务实","Positive","ability","","","","","","","","","","",""
"450","","f","psychophysics","16","117104","0.0-7.0-3.0-0.2","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.666406976744202","640","356","自己","坚贞","Positive","morality","","","","","","","","","","",""
"479","","j","psychophysics","17","118586","0.0-7.0-3.0-0.3","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66842045454558","640","356","自己","说谎","Negative","morality","","","","","","","","","","",""
"494","","j","psychophysics","18","120081","0.0-7.0-3.0-0.4","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.669033707865268","640","356","朋友","狡狯","Negative","morality","","","","","","","","","","",""
"497","","j","psychophysics","19","121579","0.0-7.0-3.0-0.5","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.666280898876394","640","356","自己","邪恶","Negative","morality","","","","","","","","","","",""
"582","","f","psychophysics","20","123163","0.0-7.0-3.0-0.6","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.665872340425423","640","356","朋友","忠义","Positive","morality","","","","","","","","","","",""
"681","","j","psychophysics","21","124845","0.0-7.0-3.0-0.7","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66447","640","356","朋友","无为","Negative","ability","","","","","","","","","","",""
"684","","j","psychophysics","22","126531","0.0-7.0-3.0-0.8","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66834999999992","640","356","朋友","拙笨","Negative","ability","","","","","","","","","","",""
"469","","j","psychophysics","23","128002","0.0-7.0-3.0-0.9","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.669425287356383","640","356","自己","贪污","Negative","morality","","","","","","","","","","",""
"546","","j","psychophysics","24","129549","0.0-7.0-3.0-0.10","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.66981521739122","640","356","朋友","无赖","Negative","morality","","","","","","","","","","",""
"541","","j","psychophysics","25","131092","0.0-7.0-3.0-0.11","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.669195652173823","640","356","朋友","上进","Positive","ability","","","","","","","","","","",""
"472","","f","psychophysics","26","132565","0.0-7.0-3.0-0.12","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.66435632183907","640","356","朋友","果决","Positive","ability","","","","","","","","","","",""
"518","","j","psychophysics","27","134083","0.0-7.0-3.0-0.13","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.668544444444382","640","356","自己","下流","Negative","morality","","","","","","","","","","",""
"757","","f","psychophysics","28","135841","0.0-7.0-3.0-0.14","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.668980952381112","640","356","朋友","粗心","Negative","ability","","","","","","","","","","",""
"554","","j","psychophysics","29","137396","0.0-7.0-3.0-0.15","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.666413043478236","640","356","朋友","弱智","Negative","ability","","","","","","","","","","",""
"612","","j","psychophysics","30","139009","0.0-7.0-3.0-0.16","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","no","","","","","","","","","SRET","EW_formal","","key","j","16.667937500000033","640","356","朋友","无敌","Positive","ability","","","","","","","","","","",""
"442","","f","psychophysics","31","140452","0.0-7.0-3.0-0.17","7","7","7","7","7","5","4","4","5","5","5","2","-1","2","0","-1","0","2","0","5","4","5","5","4","3","4","4","4","4","5","5","4","8","7","3","7","5","5","6","7","5","5","4","2","6","1","5","4","1","4","2","4","3","2","5","5","6","5","3","3","4","3","7","5","6","3","7","7","7","7","7","7","4","4","6","3","7","4","6","801783599631310849","黄","12","Male","[""好他"",""好我"",""坏我"",""坏他""]","[""强他"",""强我"",""弱我"",""弱他""]","","","","","","","","yes","","","","","","","","","SRET","EW_formal","","key","f","16.667082352941403","640","356","朋友","高尚","Positive","morality","","","","","","","","","","",""
