"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","15","121108","0.0-6.0-0.0-2.0-0.3","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"662","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","16","121772","0.0-6.0-0.0-2.0-1.3","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","662","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","122026","0.0-6.0-0.0-2.0-0.4","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"761","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","18","122790","0.0-6.0-0.0-2.0-1.4","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","761","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","123042","0.0-6.0-0.0-2.0-0.5","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"541","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","20","123586","0.0-6.0-0.0-2.0-1.5","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","541","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","123842","0.0-6.0-0.0-2.0-0.6","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"482","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","22","124326","0.0-6.0-0.0-2.0-1.6","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","482","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","124579","0.0-6.0-0.0-2.0-0.7","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","24","125178","0.0-6.0-0.0-2.0-1.7","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","597","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","125435","0.0-6.0-0.0-2.0-0.8","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"570","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","26","126007","0.0-6.0-0.0-2.0-1.8","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","570","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","126258","0.0-6.0-0.0-2.0-0.9","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","28","126817","0.0-6.0-0.0-2.0-1.9","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","557","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","127074","0.0-6.0-0.0-2.0-0.10","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"665","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","30","127742","0.0-6.0-0.0-2.0-1.10","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","665","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","127996","0.0-6.0-0.0-2.0-0.11","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"502","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","32","128501","0.0-6.0-0.0-2.0-1.11","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","1","1","ability","502","other","他的","","","","","","","","","","","","","","",""
"5409","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","133910","0.0-6.0-0.0-3.0","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","134162","0.0-6.0-0.0-4.0-0.0","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"758","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","35","134922","0.0-6.0-0.0-4.0-1.0","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","758","positive","全才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","135178","0.0-6.0-0.0-4.0-0.1","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"565","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","37","135745","0.0-6.0-0.0-4.0-1.1","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","565","negative","无能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","136001","0.0-6.0-0.0-4.0-0.2","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"791","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","39","136795","0.0-6.0-0.0-4.0-1.2","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","791","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","137050","0.0-6.0-0.0-4.0-0.3","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","41","137649","0.0-6.0-0.0-4.0-1.3","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","597","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","137906","0.0-6.0-0.0-4.0-0.4","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1193","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","43","139101","0.0-6.0-0.0-4.0-1.4","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","1193","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","139355","0.0-6.0-0.0-4.0-0.5","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"674","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","45","140030","0.0-6.0-0.0-4.0-1.5","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","674","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","140281","0.0-6.0-0.0-4.0-0.6","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1814","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","47","142098","0.0-6.0-0.0-4.0-1.6","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","1814","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","142354","0.0-6.0-0.0-4.0-0.7","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"699","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","49","143056","0.0-6.0-0.0-4.0-1.7","2","3","1","2","2","1","1","2","1","1","2","1","2","2","2","2","3","1","2","1","3","2","2","3","2","3","3","4","2","1","0","1","1","0","1","1","1","0","0","1","0","0","0","1","3","5","4","3","4","4","3","4","2","4","754335804045922305","曹","38","","","","","","","","","","","","","","","","","","","true","2","2","ability","699","negative","蠢笨","","","","","","","","","","","","","","",""
