"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"573","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","10","291842","0.0-6.0-0.0-2.0-1.0","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","573","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","11","292092","0.0-6.0-0.0-2.0-0.1","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"677","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","12","292770","0.0-6.0-0.0-2.0-1.1","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","677","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","13","293027","0.0-6.0-0.0-2.0-0.2","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"407","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","14","293434","0.0-6.0-0.0-2.0-1.2","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","407","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","15","293685","0.0-6.0-0.0-2.0-0.3","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"460","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","16","294146","0.0-6.0-0.0-2.0-1.3","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","460","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","17","294403","0.0-6.0-0.0-2.0-0.4","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"447","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","e","categorize-html","18","294850","0.0-6.0-0.0-2.0-1.4","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","447","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","19","295101","0.0-6.0-0.0-2.0-0.5","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"436","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","20","295538","0.0-6.0-0.0-2.0-1.5","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","436","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","21","295795","0.0-6.0-0.0-2.0-0.6","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"366","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","22","296162","0.0-6.0-0.0-2.0-1.6","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","366","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","23","296419","0.0-6.0-0.0-2.0-0.7","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"543","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","24","296962","0.0-6.0-0.0-2.0-1.7","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","543","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","25","297212","0.0-6.0-0.0-2.0-0.8","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"605","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","26","297818","0.0-6.0-0.0-2.0-1.8","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","605","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","27","298075","0.0-6.0-0.0-2.0-0.9","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"479","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","28","298554","0.0-6.0-0.0-2.0-1.9","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","479","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","29","298805","0.0-6.0-0.0-2.0-0.10","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1301","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","30","300106","0.0-6.0-0.0-2.0-1.10","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","1301","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","31","300357","0.0-6.0-0.0-2.0-0.11","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"629","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","32","300986","0.0-6.0-0.0-2.0-1.11","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","1","1","ability","629","self","本人","","","","","","","","","","","","","","",""
"5768","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","306754","0.0-6.0-0.0-3.0","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","307005","0.0-6.0-0.0-4.0-0.0","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"476","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","35","307482","0.0-6.0-0.0-4.0-1.0","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","476","positive","天才","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","307739","0.0-6.0-0.0-4.0-0.1","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"487","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","37","308226","0.0-6.0-0.0-4.0-1.1","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","487","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","308483","0.0-6.0-0.0-4.0-0.2","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","39","308922","0.0-6.0-0.0-4.0-1.2","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","439","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","309179","0.0-6.0-0.0-4.0-0.3","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"383","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","41","309562","0.0-6.0-0.0-4.0-1.3","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","383","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","309820","0.0-6.0-0.0-4.0-0.4","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"430","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","43","310250","0.0-6.0-0.0-4.0-1.4","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","430","negative","蠢笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","310507","0.0-6.0-0.0-4.0-0.5","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"407","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","45","310914","0.0-6.0-0.0-4.0-1.5","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","407","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","311171","0.0-6.0-0.0-4.0-0.6","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"366","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","47","311538","0.0-6.0-0.0-4.0-1.6","4","4","4","4","4","4","4","1","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","4","1","590543915338170368","李","613","","","","","","","","","","","","","","","","","","","true","2","2","ability","366","positive","全才","","","","","","","","","","","","","","",""
