"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","31","188729","0.0-6.0-0.0-2.0-0.11","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"958","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","32","189692","0.0-6.0-0.0-2.0-1.11","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","1","1","ability","958","self","自己的","","","","","","","","","","","","","","",""
"4986","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","33","194679","0.0-6.0-0.0-3.0","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","34","194931","0.0-6.0-0.0-4.0-0.0","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"875","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","35","195812","0.0-6.0-0.0-4.0-1.0","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","875","negative","拙笨","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","36","196063","0.0-6.0-0.0-4.0-0.1","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"439","<p style=""color:white; font-size: 35px;"">愚钝</p>","e","categorize-html","37","196507","0.0-6.0-0.0-4.0-1.1","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","439","negative","愚钝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","38","196759","0.0-6.0-0.0-4.0-0.2","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"585","<p style=""color:white; font-size: 35px;"">全能</p>","i","categorize-html","39","197349","0.0-6.0-0.0-4.0-1.2","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","585","positive","全能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","40","197600","0.0-6.0-0.0-4.0-0.3","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"466","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","41","198073","0.0-6.0-0.0-4.0-1.3","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","466","positive","能干","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","42","198324","0.0-6.0-0.0-4.0-0.4","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"492","<p style=""color:white; font-size: 35px;"">高效</p>","i","categorize-html","43","198821","0.0-6.0-0.0-4.0-1.4","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","492","positive","高效","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","44","199072","0.0-6.0-0.0-4.0-0.5","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"550","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","45","199626","0.0-6.0-0.0-4.0-1.5","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","550","negative","低能","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","46","199878","0.0-6.0-0.0-4.0-0.6","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"582","<p style=""color:white; font-size: 35px;"">废物</p>","e","categorize-html","47","200465","0.0-6.0-0.0-4.0-1.6","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","582","negative","废物","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","48","200716","0.0-6.0-0.0-4.0-0.7","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"821","<p style=""color:white; font-size: 35px;"">天才</p>","i","categorize-html","49","201542","0.0-6.0-0.0-4.0-1.7","3","3","3","3","3","3","3","2","3","3","4","4","2","4","4","4","4","3","4","4","4","2","4","2","2","2","2","4","2","1","1","1","0","1","1","1","0","1","1","1","0","0","0","1","2","2","2","2","4","4","4","4","2","2","686480127940362240","董","472","","","","","","","","","","","","","","","","","","","true","2","2","ability","821","positive","天才","","","","","","","","","","","","","","",""
