"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","10","205531","0.0-7.0-1.0-1.0-0.0-1.0","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"547","","j","psychophysics","11","207107","0.0-7.0-1.0-1.0-0.0-0.1","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","21.903785714285913","853.1249872874471","475.6249929126353","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","207612","0.0-7.0-1.0-1.0-0.0-1.1","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"703","","f","psychophysics","13","209342","0.0-7.0-1.0-1.0-0.0-0.2","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","nonmatch","","","","","","","","","","","","","","key","f","22.073935064935057","853.1249872874471","475.6249929126353","f","true","nonmatch","img/trapezoid.png","方形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","209846","0.0-7.0-1.0-1.0-0.0-1.2","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"562","","j","psychophysics","15","211432","0.0-7.0-1.0-1.0-0.0-0.3","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","21.820422535211268","853.1249872874471","475.6249929126353","j","true","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","211938","0.0-7.0-1.0-1.0-0.0-1.3","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"583","","j","psychophysics","17","213540","0.0-7.0-1.0-1.0-0.0-0.4","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","22.79488235294112","853.1249872874471","475.6249929126353","f","false","nonmatch","img/ellipse.png","梯形","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","18","214044","0.0-7.0-1.0-1.0-0.0-1.4","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"656","","j","psychophysics","19","215721","0.0-7.0-1.0-1.0-0.0-0.5","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","22.682472222221904","853.1249872874471","475.6249929126353","f","false","nonmatch","img/ellipse.png","六边","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","20","216225","0.0-7.0-1.0-1.0-0.0-1.5","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"677","","j","psychophysics","21","217919","0.0-7.0-1.0-1.0-0.0-0.6","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","21.7102368421053","853.1249872874471","475.6249929126353","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","218423","0.0-7.0-1.0-1.0-0.0-1.6","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"641","","j","psychophysics","23","220074","0.0-7.0-1.0-1.0-0.0-0.7","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","23.130217391304146","853.1249872874471","475.6249929126353","f","false","nonmatch","img/square.png","梯形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","24","220578","0.0-7.0-1.0-1.0-0.0-1.7","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"671","","j","psychophysics","25","222262","0.0-7.0-1.0-1.0-0.0-0.8","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","21.98573333333324","853.1249872874471","475.6249929126353","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","222766","0.0-7.0-1.0-1.0-0.0-1.8","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"744","","f","psychophysics","27","224514","0.0-7.0-1.0-1.0-0.0-0.9","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","nonmatch","","","","","","","","","","","","","","key","f","22.662359999999946","853.1249872874471","475.6249929126353","f","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","225023","0.0-7.0-1.0-1.0-0.0-1.9","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"777","","j","psychophysics","29","226816","0.0-7.0-1.0-1.0-0.0-0.10","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","22.428384615384857","853.1249872874471","475.6249929126353","f","false","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","30","227321","0.0-7.0-1.0-1.0-0.0-1.10","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"1014","","f","psychophysics","31","229346","0.0-7.0-1.0-1.0-0.0-0.11","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","nonmatch","","","","","","","","","","","","","","key","f","22.59582758620689","853.1249872874471","475.6249929126353","f","true","nonmatch","img/trapezoid.png","六边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","229850","0.0-7.0-1.0-1.0-0.0-1.11","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"842","","j","psychophysics","33","231712","0.0-7.0-1.0-1.0-0.0-0.12","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","22.12409756097569","853.1249872874471","475.6249929126353","f","false","nonmatch","img/hexagon.png","梯形","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","34","232216","0.0-7.0-1.0-1.0-0.0-1.12","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"868","","j","psychophysics","35","234099","0.0-7.0-1.0-1.0-0.0-0.13","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","22.36093902439035","853.1249872874471","475.6249929126353","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","234605","0.0-7.0-1.0-1.0-0.0-1.13","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"640","","j","psychophysics","37","236264","0.0-7.0-1.0-1.0-0.0-0.14","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","21.84724324324319","853.1249872874471","475.6249929126353","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","236767","0.0-7.0-1.0-1.0-0.0-1.14","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"647","","f","psychophysics","39","238437","0.0-7.0-1.0-1.0-0.0-0.15","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","nonmatch","","","","","","","","","","","","","","key","f","21.848608108107992","853.1249872874471","475.6249929126353","j","false","match","img/ellipse.png","椭圆","椭圆","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","40","238940","0.0-7.0-1.0-1.0-0.0-1.15","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"666","","j","psychophysics","41","240614","0.0-7.0-1.0-1.0-0.0-0.16","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","22.684444444444427","853.1249872874471","475.6249929126353","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","241121","0.0-7.0-1.0-1.0-0.0-1.16","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"562","","j","psychophysics","43","242714","0.0-7.0-1.0-1.0-0.0-0.17","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","23.818076923076745","853.1249872874471","475.6249929126353","j","true","match","img/square.png","方形","方形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","243221","0.0-7.0-1.0-1.0-0.0-1.17","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"580","","j","psychophysics","45","244837","0.0-7.0-1.0-1.0-0.0-0.18","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","match","","","","","","","","","","","","","","key","j","23.847215384615208","853.1249872874471","475.6249929126353","j","true","match","img/hexagon.png","六边","六边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","245340","0.0-7.0-1.0-1.0-0.0-1.18","3","4","4","3","4","4","4","4","4","4","4","3","4","4","3","4","4","4","4","5","2","1","1","2","2","2","1","2","1","1","0","0","1","0","1","0","1","0","1","1","0","1","0","0","4","5","4","2","5","","2","4","4","1","2","768533085213167618","徐","417","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
