"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","task_id","screen_id","time_stamp","response_type","key_press","avg_frame_time","center_x","center_y","person","word","valence","domain","math","correct_response","correct","status","identity","view_history","duration","Image","condition","question_order","trap2_item"
"1831","","8","psychophysics","110","273057","0.0-7.0-5.0-0.7","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.66636363636353","720","446","","","","","5+3= ?","8","1","","","","","","","",""
"2668","","2","psychophysics","111","275728","0.0-7.0-5.0-0.8","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.668125000000146","720","446","","","","","19-17= ?","2","1","","","","","","","",""
"2243","","2","psychophysics","112","277991","0.0-7.0-5.0-0.9","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.6651851851851","720","446","","","","","90/45= ?","2","1","","","","","","","",""
"1748","","2","psychophysics","113","279760","0.0-7.0-5.0-0.10","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.665714285713953","720","446","","","","","8-6= ?","2","1","","","","","","","",""
"2087","","8","psychophysics","114","281868","0.0-7.0-5.0-0.11","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.665600000000094","720","446","","","","","2+6= ?","8","1","","","","","","","",""
"2059","","5","psychophysics","115","283949","0.0-7.0-5.0-0.12","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.666129032257878","720","446","","","","","3+2= ?","5","1","","","","","","","",""
"2119","","0","psychophysics","116","286090","0.0-7.0-5.0-0.13","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.6685039370076","720","446","","","","","32-32= ?","0","1","","","","","","","",""
"2166","","3","psychophysics","117","288276","0.0-7.0-5.0-0.14","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.665648854961923","720","446","","","","","6/2= ?","3","1","","","","","","","",""
"2103","","5","psychophysics","118","290399","0.0-7.0-5.0-0.15","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.665873015872737","720","446","","","","","17-12= ? ","5","1","","","","","","","",""
"1869","","0","psychophysics","119","292291","0.0-7.0-5.0-0.16","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.66548672566382","720","446","","","","","22-22= ?","0","1","","","","","","","",""
"1992","","0","psychophysics","120","294304","0.0-7.0-5.0-0.17","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.665546218487005","720","446","","","","","5*0= ?","0","1","","","","","","","",""
"2029","","6","psychophysics","121","296351","0.0-7.0-5.0-0.18","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","6","","","","","","","","","SRET","SRET_math_calculate","","key","6","16.668032786885245","720","446","","","","","5+1= ?","6","1","","","","","","","",""
"1615","","6","psychophysics","122","297985","0.0-7.0-5.0-0.19","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","6","","","","","","","","","SRET","SRET_math_calculate","","key","6","16.66701030927787","720","446","","","","","2+4= ?","6","1","","","","","","","",""
"1886","","7","psychophysics","123","299890","0.0-7.0-5.0-0.20","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.66548672566382","720","446","","","","","2+5= ?","7","1","","","","","","","",""
"3115","","8","psychophysics","124","303022","0.0-7.0-5.0-0.21","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.665775401069517","720","446","","","","","56/7= ?","8","1","","","","","","","",""
"1874","","9","psychophysics","125","304918","0.0-7.0-5.0-0.22","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.667256637168347","720","446","","","","","4+5= ?","9","1","","","","","","","",""
"2655","","5","psychophysics","126","307593","0.0-7.0-5.0-0.23","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.668125000000146","720","446","","","","","14-9= ?","5","1","","","","","","","",""
"1958","","5","psychophysics","127","309572","0.0-7.0-5.0-0.24","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","5","","","","","","","","","SRET","SRET_math_calculate","","key","5","16.665811965812164","720","446","","","","","12-7= ?","5","1","","","","","","","",""
"2553","","7","psychophysics","128","312142","0.0-7.0-5.0-0.25","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.666233766233614","720","446","","","","","8-1= ?","7","1","","","","","","","",""
"1980","","1","psychophysics","129","314141","0.0-7.0-5.0-0.26","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","1","","","","","","","","","SRET","SRET_math_calculate","","key","1","16.66638655462224","720","446","","","","","10-9= ?","1","1","","","","","","","",""
"1687","","1","psychophysics","130","315849","0.0-7.0-5.0-0.27","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","1","","","","","","","","","SRET","SRET_math_calculate","","key","1","16.669306930692837","720","446","","","","","9-8= ?","1","1","","","","","","","",""
"1969","","9","psychophysics","131","317842","0.0-7.0-5.0-0.28","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.665546218487492","720","446","","","","","2+7= ?","9","1","","","","","","","",""
"2169","","8","psychophysics","132","320033","0.0-7.0-5.0-0.29","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.666153846154113","720","446","","","","","2*4= ?","8","1","","","","","","","",""
"2064","","2","psychophysics","133","322116","0.0-7.0-5.0-0.30","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.66693548387106","720","446","","","","","18/9= ?","2","1","","","","","","","",""
"1949","","8","psychophysics","134","324067","0.0-7.0-5.0-0.31","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","8","","","","","","","","","SRET","SRET_math_calculate","","key","8","16.664655172413593","720","446","","","","","4+4= ?","8","1","","","","","","","",""
"1892","","3","psychophysics","135","325979","0.0-7.0-5.0-0.32","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.667543859649427","720","446","","","","","1+2= ?","3","1","","","","","","","",""
"2610","","9","psychophysics","136","328609","0.0-7.0-5.0-0.33","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","9","","","","","","","","","SRET","SRET_math_calculate","","key","9","16.666242038216414","720","446","","","","","18/2= ?","9","1","","","","","","","",""
"2065","","7","psychophysics","137","330691","0.0-7.0-5.0-0.34","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.666129032258347","720","446","","","","","1+6= ?","7","1","","","","","","","",""
"1875","","4","psychophysics","138","332589","0.0-7.0-5.0-0.35","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","4","","","","","","","","","SRET","SRET_math_calculate","","key","4","16.66607142857122","720","446","","","","","2+2= ?","4","1","","","","","","","",""
"2120","","0","psychophysics","139","334727","0.0-7.0-5.0-0.36","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.666406250000364","720","446","","","","","9-9= ?","0","1","","","","","","","",""
"1788","","0","psychophysics","140","336535","0.0-7.0-5.0-0.37","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","0","","","","","","","","","SRET","SRET_math_calculate","","key","0","16.66822429906542","720","446","","","","","12-12= ?","0","1","","","","","","","",""
"2012","","7","psychophysics","141","338566","0.0-7.0-5.0-0.38","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","7","","","","","","","","","SRET","SRET_math_calculate","","key","7","16.666942148760427","720","446","","","","","3+4= ?","7","1","","","","","","","",""
"2112","","3","psychophysics","142","340679","0.0-7.0-5.0-0.39","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.799200000000187","720","446","","","","","9-6= ?","3","1","","","","","","","",""
"2405","","6","psychophysics","143","343105","0.0-7.0-5.0-0.40","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","6","","","","","","","","","SRET","SRET_math_calculate","","key","6","16.666666666666668","720","446","","","","","9-3= ?","6","1","","","","","","","",""
"2626","","3","psychophysics","144","345748","0.0-7.0-5.0-0.41","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.667088607594717","720","446","","","","","3+0= ?","3","1","","","","","","","",""
"1917","","6","psychophysics","145","347682","0.0-7.0-5.0-0.42","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","6","","","","","","","","","SRET","SRET_math_calculate","","key","6","16.666086956522044","720","446","","","","","4+2= ?","6","1","","","","","","","",""
"2155","","4","psychophysics","146","349858","0.0-7.0-5.0-0.43","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","4","","","","","","","","","SRET","SRET_math_calculate","","key","4","16.66511627907013","720","446","","","","","4*1= ?","4","1","","","","","","","",""
"2416","","1","psychophysics","147","352294","0.0-7.0-5.0-0.44","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","1","","","","","","","","","SRET","SRET_math_calculate","","key","1","16.665753424657613","720","446","","","","","50-42= ?","8","0","","","","","","","",""
"226","","2","psychophysics","148","352541","0.0-7.0-5.0-0.45","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","2","","","","","","","","","SRET","SRET_math_calculate","","key","2","16.66153846154115","720","446","","","","","11-4= ?","7","0","","","","","","","",""
"2365","","3","psychophysics","149","354908","0.0-7.0-5.0-0.46","6","5","5","5","2","4","3","4","4","4","4","0","-2","0","1","0","1","1","1","4","3","4","2","3","3","4","2","2","4","6","7","5","5","4","6","6","6","5","6","5","5","5","5","2","4","5","6","4","1","3","2","7","3","2","5","5","4","5","5","2","3","3","3","2","5","6","4","3","7","4","3","6","3","2","4","6","4","2","5","780195301624647681","杨","358","Female","[""坏她"",""好她"",""好我"",""坏我""]","[""弱她"",""强她"",""强我"",""弱我""]","","","","","","","","3","","","","","","","","","SRET","SRET_math_calculate","","key","3","16.665957446808264","720","446","","","","","29-27= ?","2","0","","","","","","","",""
