"","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
"42",37,"Female","SRET","EW_formal","self","Negative","ability","马虎","","","","f","no","5664","","self_Negative_ability","phase_004_subj_1"
"43",37,"Female","SRET","EW_formal","friend","Negative","morality","黑心","","","","j","yes","2102","","friend_Negative_morality","phase_004_subj_1"
"44",37,"Female","SRET","EW_formal","self","Positive","ability","周到","","","","j","yes","2367","","self_Positive_ability","phase_004_subj_1"
"45",37,"Female","SRET","EW_formal","friend","Negative","ability","独断","","","","f","no","1348","","friend_Negative_ability","phase_004_subj_1"
"46",37,"Female","SRET","EW_formal","self","Positive","morality","无私","","","","j","yes","1134","","self_Positive_morality","phase_004_subj_1"
"47",37,"Female","SRET","EW_formal","friend","Positive","ability","智慧","","","","j","yes","1920","","friend_Positive_ability","phase_004_subj_1"
"48",37,"Female","SRET","EW_formal","friend","Positive","ability","独立","","","","j","yes","1455","","friend_Positive_ability","phase_004_subj_1"
"49",37,"Female","SRET","EW_formal","friend","Negative","ability","弱智","","","","f","no","812","","friend_Negative_ability","phase_004_subj_1"
"50",37,"Female","SRET","EW_formal","self","Negative","morality","伪善","","","","j","yes","967","","self_Negative_morality","phase_004_subj_1"
"51",37,"Female","SRET","EW_formal","friend","Positive","morality","爱国","","","","j","yes","999","","friend_Positive_morality","phase_004_subj_1"
"52",37,"Female","SRET","EW_formal","self","Negative","ability","愚钝","","","","f","no","1119","","self_Negative_ability","phase_004_subj_1"
"53",37,"Female","SRET","EW_formal","friend","Positive","morality","敬业","","","","j","yes","2191","","friend_Positive_morality","phase_004_subj_1"
"54",37,"Female","SRET","EW_formal","friend","Positive","ability","果决","","","","j","yes","3473","","friend_Positive_ability","phase_004_subj_1"
"55",37,"Female","SRET","EW_formal","self","Negative","morality","自私","","","","f","no","933","","self_Negative_morality","phase_004_subj_1"
"56",37,"Female","SRET","EW_formal","self","Positive","morality","坦荡","","","","j","yes","775","","self_Positive_morality","phase_004_subj_1"
"57",37,"Female","SRET","EW_formal","self","Negative","morality","不孝","","","","f","no","2111","","self_Negative_morality","phase_004_subj_1"
"58",37,"Female","SRET","EW_formal","self","Positive","morality","善良","","","","j","yes","2997","","self_Positive_morality","phase_004_subj_1"
"59",37,"Female","SRET","EW_formal","self","Negative","morality","蛇蝎","","","","f","no","3069","","self_Negative_morality","phase_004_subj_1"
"60",37,"Female","SRET","EW_formal","friend","Positive","ability","娴熟","","","","j","yes","1439","","friend_Positive_ability","phase_004_subj_1"
"61",37,"Female","SRET","EW_formal","friend","Negative","morality","无耻","","","","f","no","1855","","friend_Negative_morality","phase_004_subj_1"
"62",37,"Female","SRET","EW_formal","friend","Positive","morality","忠诚","","","","j","yes","895","","friend_Positive_morality","phase_004_subj_1"
"63",37,"Female","SRET","EW_formal","self","Negative","morality","狡诈","","","","f","no","1916","","self_Negative_morality","phase_004_subj_1"
"64",37,"Female","SRET","EW_formal","friend","Negative","ability","业余","","","","f","no","1103","","friend_Negative_ability","phase_004_subj_1"
"65",37,"Female","SRET","EW_formal","friend","Positive","morality","慷慨","","","","j","yes","1310","","friend_Positive_morality","phase_004_subj_1"
"66",37,"Female","SRET","EW_formal","self","Positive","morality","忠勇","","","","j","yes","762","","self_Positive_morality","phase_004_subj_1"
"67",37,"Female","SRET","EW_formal","friend","Positive","morality","谦逊","","","","j","yes","798","","friend_Positive_morality","phase_004_subj_1"
"68",37,"Female","SRET","EW_formal","friend","Positive","ability","扎实","","","","j","yes","862","","friend_Positive_ability","phase_004_subj_1"
"69",37,"Female","SRET","EW_formal","self","Positive","morality","守信","","","","j","yes","759","","self_Positive_morality","phase_004_subj_1"
"70",37,"Female","SRET","EW_formal","self","Positive","ability","自律","","","","j","yes","926","","self_Positive_ability","phase_004_subj_1"
"71",37,"Female","SRET","EW_formal","self","Negative","morality","腐败","","","","f","no","655","","self_Negative_morality","phase_004_subj_1"
"72",37,"Female","SRET","EW_formal","self","Negative","morality","虚伪","","","","f","no","1831","","self_Negative_morality","phase_004_subj_1"
"73",37,"Female","SRET","EW_formal","self","Negative","morality","贪污","","","","f","no","662","","self_Negative_morality","phase_004_subj_1"
"74",37,"Female","SRET","EW_formal","friend","Negative","morality","奸诈","","","","f","no","887","","friend_Negative_morality","phase_004_subj_1"
"75",37,"Female","SRET","EW_formal","self","Positive","morality","宽容","","","","j","yes","744","","self_Positive_morality","phase_004_subj_1"
"76",37,"Female","SRET","EW_formal","friend","Negative","morality","低劣","","","","f","no","750","","friend_Negative_morality","phase_004_subj_1"
"77",37,"Female","SRET","EW_formal","friend","Negative","morality","罪恶","","","","f","no","1359","","friend_Negative_morality","phase_004_subj_1"
"78",37,"Female","SRET","EW_formal","self","Negative","ability","新手","","","","j","yes","1175","","self_Negative_ability","phase_004_subj_1"
"79",37,"Female","SRET","EW_formal","self","Negative","ability","差生","","","","f","no","1591","","self_Negative_ability","phase_004_subj_1"
"80",37,"Female","SRET","EW_formal","friend","Positive","ability","高效","","","","j","yes","838","","friend_Positive_ability","phase_004_subj_1"
"81",37,"Female","SRET","EW_formal","friend","Negative","ability","依靠","","","","j","yes","639","","friend_Negative_ability","phase_004_subj_1"
"82",37,"Female","SRET","EW_formal","self","Negative","ability","畏难","","","","f","no","1897","","self_Negative_ability","phase_004_subj_1"
"83",37,"Female","SRET","EW_formal","friend","Negative","ability","怠惰","","","","f","no","861","","friend_Negative_ability","phase_004_subj_1"
"84",37,"Female","SRET","EW_formal","self","Positive","ability","全才","","","","j","yes","958","","self_Positive_ability","phase_004_subj_1"
"85",37,"Female","SRET","EW_formal","friend","Positive","ability","聪明","","","","j","yes","615","","friend_Positive_ability","phase_004_subj_1"
"86",37,"Female","SRET","EW_formal","self","Positive","ability","骁勇","","","","j","yes","790","","self_Positive_ability","phase_004_subj_1"
"87",37,"Female","SRET","EW_formal","friend","Negative","ability","拖拉","","","","f","no","974","","friend_Negative_ability","phase_004_subj_1"
"88",37,"Female","SRET","EW_formal","self","Negative","ability","盲目","","","","f","no","1007","","self_Negative_ability","phase_004_subj_1"
"89",37,"Female","SRET","EW_formal","friend","Positive","morality","礼貌","","","","j","yes","678","","friend_Positive_morality","phase_004_subj_1"
"90",37,"Female","SRET","EW_formal","friend","Positive","morality","廉明","","","","j","yes","887","","friend_Positive_morality","phase_004_subj_1"
"91",37,"Female","SRET","EW_formal","self","Positive","ability","主见","","","","j","yes","759","","self_Positive_ability","phase_004_subj_1"
"92",37,"Female","SRET","EW_formal","friend","Positive","morality","素养","","","","j","yes","1096","","friend_Positive_morality","phase_004_subj_1"
"93",37,"Female","SRET","EW_formal","self","Negative","ability","缓慢","","","","f","no","1031","","self_Negative_ability","phase_004_subj_1"
"94",37,"Female","SRET","EW_formal","friend","Negative","morality","低俗","","","","f","no","893","","friend_Negative_morality","phase_004_subj_1"
"95",37,"Female","SRET_math","math_instructions","","","","","","","","0","","73215","","__","phase_004_subj_1"
"96",37,"Female","SRET","SRET_math_calculate","","","","","3*1= ?","3","","3","3","2543","1","__","phase_004_subj_1"
"97",37,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ","5","","5","5","2245","1","__","phase_004_subj_1"
"98",37,"Female","SRET","SRET_math_calculate","","","","","30-29= ?","1","","1","1","6334","1","__","phase_004_subj_1"
"99",37,"Female","SRET","SRET_math_calculate","","","","","3+0= ?","3","","3","3","2041","1","__","phase_004_subj_1"
"100",37,"Female","SRET","SRET_math_calculate","","","","","8-6= ?","2","","2","2","1877","1","__","phase_004_subj_1"
"101",37,"Female","SRET","SRET_math_calculate","","","","","9-1= ?","8","","8","8","2509","1","__","phase_004_subj_1"
"102",37,"Female","SRET","SRET_math_calculate","","","","","12-7= ?","5","","5","5","2591","1","__","phase_004_subj_1"
"103",37,"Female","SRET","SRET_math_calculate","","","","","9-6= ?","3","","3","3","1967","1","__","phase_004_subj_1"
"104",37,"Female","SRET","SRET_math_calculate","","","","","11-5= ?","6","","6","6","2120","1","__","phase_004_subj_1"
"105",37,"Female","SRET","SRET_math_calculate","","","","","9-9= ?","0","","0","0","2294","1","__","phase_004_subj_1"
"106",37,"Female","SRET","SRET_math_calculate","","","","","6+1= ?","7","","7","7","2672","1","__","phase_004_subj_1"
"107",37,"Female","SRET","SRET_math_calculate","","","","","2+1= ?","3","","3","3","1998","1","__","phase_004_subj_1"
"108",37,"Female","SRET","SRET_math_calculate","","","","","4+4= ?","8","","8","8","2839","1","__","phase_004_subj_1"
"109",37,"Female","SRET","SRET_math_calculate","","","","","3+1= ?","4","","4","4","4774","1","__","phase_004_subj_1"
"110",37,"Female","SRET","SRET_math_calculate","","","","","5+4= ?","9","","9","9","3711","1","__","phase_004_subj_1"
"111",37,"Female","SRET","SRET_math_calculate","","","","","4+3= ?","7","","7","7","2120","1","__","phase_004_subj_1"
"112",37,"Female","SRET","SRET_math_calculate","","","","","1+2= ?","3","","3","3","4158","1","__","phase_004_subj_1"
"113",37,"Female","SRET","SRET_math_calculate","","","","","5+3= ?","8","","8","8","4583","1","__","phase_004_subj_1"
"114",37,"Female","SRET","SRET_math_calculate","","","","","3+3= ?","6","","6","6","3383","1","__","phase_004_subj_1"
"115",37,"Female","SRET","SRET_math_calculate","","","","","7+2= ?","9","","9","9","2791","1","__","phase_004_subj_1"
"116",37,"Female","SRET","SRET_math_calculate","","","","","9/3= ?","3","","3","3","2774","1","__","phase_004_subj_1"
"117",37,"Female","SRET","SRET_math_calculate","","","","","12-12= ?","0","","0","0","3254","1","__","phase_004_subj_1"
"118",37,"Female","SRET","SRET_math_calculate","","","","","1*8= ?","8","","8","8","3287","1","__","phase_004_subj_1"
"119",37,"Female","SRET","SRET_math_calculate","","","","","32-32= ?","0","","0","0","2303","1","__","phase_004_subj_1"
"120",37,"Female","SRET","SRET_math_calculate","","","","","9-7= ?","2","","2","2","2101","1","__","phase_004_subj_1"
"121",37,"Female","SRET","SRET_math_calculate","","","","","8/4= ?","2","","2","2","3055","1","__","phase_004_subj_1"
"122",37,"Female","SRET","SRET_math_calculate","","","","","43-34= ?","9","","9","9","3862","1","__","phase_004_subj_1"
"123",37,"Female","SRET","SRET_math_calculate","","","","","10-9= ?","1","","1","1","2093","1","__","phase_004_subj_1"
"124",37,"Female","SRET","SRET_math_calculate","","","","","7*1=  ?","7","","7","7","2296","1","__","phase_004_subj_1"
"125",37,"Female","SRET","SRET_math_calculate","","","","","1+8= ?","9","","9","9","2118","1","__","phase_004_subj_1"
"126",37,"Female","SRET","SRET_math_calculate","","","","","4+5= ?","9","","9","9","2223","1","__","phase_004_subj_1"
"127",37,"Female","SRET","SRET_math_calculate","","","","","3+6= ?","9","","9","9","1767","1","__","phase_004_subj_1"
"128",37,"Female","SRET","SRET_math_calculate","","","","","13-9= ?","4","","4","4","2328","1","__","phase_004_subj_1"
"129",37,"Female","SRET","SRET_math_calculate","","","","","2*3= ?","6","","6","6","2158","1","__","phase_004_subj_1"
"130",37,"Female","SRET","SRET_math_calculate","","","","","20/5= ?","4","","4","4","2254","1","__","phase_004_subj_1"
"131",37,"Female","SRET","SRET_math_calculate","","","","","8-1= ?","7","","7","7","2086","1","__","phase_004_subj_1"
"132",37,"Female","SRET","SRET_math_calculate","","","","","18/9= ?","2","","2","2","2047","1","__","phase_004_subj_1"
"133",37,"Female","SRET","SRET_math_calculate","","","","","56/7= ?","8","","8","8","2103","1","__","phase_004_subj_1"
"134",37,"Female","SRET","SRET_math_calculate","","","","","6/2= ?","3","","3","3","2077","1","__","phase_004_subj_1"
"135",37,"Female","SRET","SRET_math_calculate","","","","","4+1= ?","5","","5","5","2079","1","__","phase_004_subj_1"
"136",37,"Female","SRET","SRET_math_calculate","","","","","12/4= ?","3","","3","3","2039","1","__","phase_004_subj_1"
"137",37,"Female","SRET","SRET_math_calculate","","","","","1+7= ?","8","","6","6","1925","0","__","phase_004_subj_1"
"138",37,"Female","SRET","SRET_math_calculate","","","","","7+1= ?","8","","8","8","2080","1","__","phase_004_subj_1"
"139",37,"Female","SRET","SRET_math_calculate","","","","","9-5= ?","4","","4","4","2133","1","__","phase_004_subj_1"
"140",37,"Female","SRET","SRET_math_calculate","","","","","1+1= ?","2","","1","1","1887","0","__","phase_004_subj_1"
"141",37,"Female","SRET","SRET_math_calculate","","","","","4/4= ?","1","","1","1","3813","1","__","phase_004_subj_1"
"142",37,"Female","SRET","SRET_math_calculate","","","","","3+2= ?","5","","5","5","1845","1","__","phase_004_subj_1"
"143",37,"Female","SRET","SRET_math_calculate","","","","","4+2= ?","6","","6","6","1896","1","__","phase_004_subj_1"
"144",37,"Female","SRET","SRET_math_calculate","","","","","2+2= ?","4","","4","4","1982","1","__","phase_004_subj_1"
"145",37,"Female","SRET","SRET_math_calculate","","","","","3+5= ?","8","","8","8","2103","1","__","phase_004_subj_1"
"146",37,"Female","SRET","SRET_math_calculate","","","","","2*4= ?","8","","6","6","2134","0","__","phase_004_subj_1"
"147",37,"Female","SRET","SRET_math_calculate","","","","","1+6= ?","7","","7","7","2598","1","__","phase_004_subj_1"
"148",37,"Female","SRET","SRET_math_calculate","","","","","12-5= ?","7","","7","7","1919","1","__","phase_004_subj_1"
"149",37,"Female","SRET","SRET_math_calculate","","","","","16-11= ?","5","","5","5","2136","1","__","phase_004_subj_1"
"150",37,"Female","SRET","SRET_math_calculate","","","","","1-1= ?","0","","0","0","2437","1","__","phase_004_subj_1"
"151",37,"Female","SRET","SRET_math_calculate","","","","","10-5= ?","5","","5","5","2124","1","__","phase_004_subj_1"
"152",37,"Female","SRET","SRET_math_calculate","","","","","15-10= ?","5","","5","5","1895","1","__","phase_004_subj_1"
"153",37,"Female","SRET","SRET_math_calculate","","","","","2+6= ?","8","","8","8","2044","1","__","phase_004_subj_1"
"154",37,"Female","SRET","SRET_math_calculate","","","","","12/6= ?","2","","2","2","2151","1","__","phase_004_subj_1"
"155",37,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ","7","","7","7","2382","1","__","phase_004_subj_1"
"156",37,"Female","SRET","SRET_math_calculate","","","","","7*0= ?","0","","0","0","2062","1","__","phase_004_subj_1"
"157",37,"Female","SRET","SRET_math_calculate","","","","","81/9= ?","9","","9","9","3055","1","__","phase_004_subj_1"
"158",37,"Female","SRET","SRET_math_calculate","","","","","8-3= ? ","5","","5","5","2775","1","__","phase_004_subj_1"
"159",37,"Female","SRET","SRET_math_calculate","","","","","50-42= ?","8","","8","8","2496","1","__","phase_004_subj_1"
"160",37,"Female","SRET","SRET_math_calculate","","","","","5-3= ?","2","","2","2","2102","1","__","phase_004_subj_1"
"161",37,"Female","SRET","SRET_math_calculate","","","","","5+2= ?","7","","7","7","1912","1","__","phase_004_subj_1"
"162",37,"Female","SRET","SRET_math_calculate","","","","","8*1= ?","8","","8","8","2246","1","__","phase_004_subj_1"
"163",37,"Female","SRET","SRET_math_calculate","","","","","21/7=  ?","3","","3","3","1950","1","__","phase_004_subj_1"
"164",37,"Female","SRET","SRET_math_calculate","","","","","3*2= ?","6","","6","6","2086","1","__","phase_004_subj_1"
"165",37,"Female","SRET","SRET_math_calculate","","","","","8-4= ?","4","","4","4","2012","1","__","phase_004_subj_1"
"166",37,"Female","SRET","SRET_math_calculate","","","","","12/12= ?","1","","1","1","2055","1","__","phase_004_subj_1"
"167",37,"Female","SRET","SRET_math_calculate","","","","","22/11= ?","2","","2","2","2199","1","__","phase_004_subj_1"
"168",37,"Female","SRET","SRET_math_calculate","","","","","22-22= ?","0","","","","","0","__","phase_004_subj_1"
"169",37,"Female","SRET_RJ","RJ_instruct_practice","","","","","","","","","","21421","","__","phase_004_subj_1"
"170",37,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","","","old","1","new","26623","0","self_Positive_morality","phase_004_subj_1"
"171",37,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","","","old","2","familiar","2390","1","self_Negative_morality","phase_004_subj_1"
"172",37,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","","","self","j","self","5280","1","_Negative_morality","phase_004_subj_1"
"173",37,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","","","old","3","old","2293","1","self_Negative_ability","phase_004_subj_1"
"174",37,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","","","self","j","self","3287","1","_Negative_ability","phase_004_subj_1"
"175",37,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","","","old","2","familiar","1924","1","self_Positive_ability","phase_004_subj_1"
"176",37,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","","","self","f","friend","1672","0","_Positive_ability","phase_004_subj_1"
"177",37,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","","","new","1","new","1413","1","friend_Negative_ability","phase_004_subj_1"
"178",37,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","","","new","2","familiar","1302","0","friend_Positive_morality","phase_004_subj_1"
"179",37,"Female","SRET","RJ_formal_2","","Positive","morality","宽宏","","","friend","f","friend","1992","1","_Positive_morality","phase_004_subj_1"
"180",37,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","","","new","1","new","1733","1","friend_Positive_ability","phase_004_subj_1"
"181",37,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","","","new","1","new","1238","1","friend_Negative_morality","phase_004_subj_1"
"182",37,"Female","SRET_RJ","RJ_instruct","","","","","","","","","","5520","","__","phase_004_subj_1"
"183",37,"Female","SRET","RJ_formal1","self","Positive","ability","周到","","","old","1","new","1506","0","self_Positive_ability","phase_004_subj_1"
"184",37,"Female","SRET","RJ_formal1","friend","Negative","ability","拖拉","","","old","3","old","1227","1","friend_Negative_ability","phase_004_subj_1"
"185",37,"Female","SRET","RJ_formal_2","","Negative","ability","拖拉","","","friend","j","self","2160","0","_Negative_ability","phase_004_subj_1"
"186",37,"Female","SRET","RJ_formal1",NA,"Positive","morality","淡泊","","","new","1","new","901","1","NA_Positive_morality","phase_004_subj_1"
"187",37,"Female","SRET","RJ_formal1","self","Negative","ability","外行","","","old","3","old","1197","1","self_Negative_ability","phase_004_subj_1"
"188",37,"Female","SRET","RJ_formal_2","","Negative","ability","外行","","","self","j","self","3424","1","_Negative_ability","phase_004_subj_1"
"189",37,"Female","SRET","RJ_formal1","friend","Negative","ability","犹豫","","","old","2","familiar","2122","1","friend_Negative_ability","phase_004_subj_1"
"190",37,"Female","SRET","RJ_formal_2","","Negative","ability","犹豫","","","friend","f","friend","1863","1","_Negative_ability","phase_004_subj_1"
"191",37,"Female","SRET","RJ_formal1",NA,"Positive","morality","君子","","","new","2","familiar","1765","0","NA_Positive_morality","phase_004_subj_1"
"192",37,"Female","SRET","RJ_formal_2","","Positive","morality","君子","","",NA,"j","self","2263",NA,"_Positive_morality","phase_004_subj_1"
"193",37,"Female","SRET","RJ_formal1","self","Positive","morality","宽容","","","old","2","familiar","853","1","self_Positive_morality","phase_004_subj_1"
"194",37,"Female","SRET","RJ_formal_2","","Positive","morality","宽容","","","self","f","friend","680","0","_Positive_morality","phase_004_subj_1"
"195",37,"Female","SRET","RJ_formal1","self","Positive","ability","学霸","","","old","3","old","2405","1","self_Positive_ability","phase_004_subj_1"
"196",37,"Female","SRET","RJ_formal_2","","Positive","ability","学霸","","","self","j","self","760","1","_Positive_ability","phase_004_subj_1"
"197",37,"Female","SRET","RJ_formal1","self","Negative","morality","不良","","","old","3","old","1157","1","self_Negative_morality","phase_004_subj_1"
"198",37,"Female","SRET","RJ_formal_2","","Negative","morality","不良","","","self","j","self","2432","1","_Negative_morality","phase_004_subj_1"
"199",37,"Female","SRET","RJ_formal1","self","Positive","morality","刚正","","","old","3","old","1293","1","self_Positive_morality","phase_004_subj_1"
"200",37,"Female","SRET","RJ_formal_2","","Positive","morality","刚正","","","self","f","friend","672","0","_Positive_morality","phase_004_subj_1"
"201",37,"Female","SRET","RJ_formal1",NA,"Negative","morality","淫乱","","","new","1","new","789","1","NA_Negative_morality","phase_004_subj_1"
"202",37,"Female","SRET","RJ_formal1","friend","Negative","morality","奸诈","","","old","2","familiar","957","1","friend_Negative_morality","phase_004_subj_1"
"203",37,"Female","SRET","RJ_formal_2","","Negative","morality","奸诈","","","friend","f","friend","824","1","_Negative_morality","phase_004_subj_1"
"204",37,"Female","SRET","RJ_formal1",NA,"Negative","morality","贪腐","","","new","2","familiar","1028","0","NA_Negative_morality","phase_004_subj_1"
"205",37,"Female","SRET","RJ_formal_2","","Negative","morality","贪腐","","",NA,"f","friend","416",NA,"_Negative_morality","phase_004_subj_1"
"206",37,"Female","SRET","RJ_formal1",NA,"Negative","morality","偏私","","","new","3","old","1100","0","NA_Negative_morality","phase_004_subj_1"
"207",37,"Female","SRET","RJ_formal_2","","Negative","morality","偏私","","",NA,"j","self","464",NA,"_Negative_morality","phase_004_subj_1"
"208",37,"Female","SRET","RJ_formal1","self","Negative","ability","新手","","","old","3","old","1052","1","self_Negative_ability","phase_004_subj_1"
"209",37,"Female","SRET","RJ_formal_2","","Negative","ability","新手","","","self","f","friend","1200","0","_Negative_ability","phase_004_subj_1"
"210",37,"Female","SRET","RJ_formal1","self","Positive","morality","无私","","","old","2","familiar","1013","1","self_Positive_morality","phase_004_subj_1"
"211",37,"Female","SRET","RJ_formal_2","","Positive","morality","无私","","","self","f","friend","568","0","_Positive_morality","phase_004_subj_1"
"212",37,"Female","SRET","RJ_formal1",NA,"Negative","ability","拙笨","","","new","1","new","900","1","NA_Negative_ability","phase_004_subj_1"
"213",37,"Female","SRET","RJ_formal1","friend","Negative","morality","罪恶","","","old","2","familiar","812","1","friend_Negative_morality","phase_004_subj_1"
"214",37,"Female","SRET","RJ_formal_2","","Negative","morality","罪恶","","","friend","f","friend","2040","1","_Negative_morality","phase_004_subj_1"
"215",37,"Female","SRET","RJ_formal1",NA,"Negative","ability","逞强","","","new","2","familiar","1309","0","NA_Negative_ability","phase_004_subj_1"
"216",37,"Female","SRET","RJ_formal_2","","Negative","ability","逞强","","",NA,"j","self","872",NA,"_Negative_ability","phase_004_subj_1"
"217",37,"Female","SRET","RJ_formal1","friend","Negative","ability","逞能","","","old","2","familiar","1365","1","friend_Negative_ability","phase_004_subj_1"
"218",37,"Female","SRET","RJ_formal_2","","Negative","ability","逞能","","","friend","f","friend","320","1","_Negative_ability","phase_004_subj_1"
"219",37,"Female","SRET","RJ_formal1","friend","Positive","morality","谦逊","","","old","2","familiar","1029","1","friend_Positive_morality","phase_004_subj_1"
