"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","162","451629","0.0-6.0-1.0-8.0-0.27","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"665","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","163","452300","0.0-6.0-1.0-8.0-1.27","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","665","negative","不孝","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","164","452551","0.0-6.0-1.0-8.0-0.28","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"678","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","165","453230","0.0-6.0-1.0-8.0-1.28","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","678","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","166","453489","0.0-6.0-1.0-8.0-0.29","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"637","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","167","454128","0.0-6.0-1.0-8.0-1.29","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","637","positive","正直","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","168","454380","0.0-6.0-1.0-8.0-0.30","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"772","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","169","455152","0.0-6.0-1.0-8.0-1.30","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","772","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","170","455402","0.0-6.0-1.0-8.0-0.31","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"661","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","171","456065","0.0-6.0-1.0-8.0-1.31","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","661","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","172","456316","0.0-6.0-1.0-8.0-0.32","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"991","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","173","457309","0.0-6.0-1.0-8.0-1.32","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","991","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","174","457560","0.0-6.0-1.0-8.0-0.33","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"587","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","175","458148","0.0-6.0-1.0-8.0-1.33","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","587","positive","诚信","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","176","458399","0.0-6.0-1.0-8.0-0.34","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","177","458976","0.0-6.0-1.0-8.0-1.34","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","576","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","178","459227","0.0-6.0-1.0-8.0-0.35","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"830","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","179","460058","0.0-6.0-1.0-8.0-1.35","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","830","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","180","460309","0.0-6.0-1.0-8.0-0.36","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"919","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","181","461233","0.0-6.0-1.0-8.0-1.36","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","919","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","182","461486","0.0-6.0-1.0-8.0-0.37","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"647","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","183","462134","0.0-6.0-1.0-8.0-1.37","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","647","negative","黑心","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","184","462384","0.0-6.0-1.0-8.0-0.38","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"456","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","185","462841","0.0-6.0-1.0-8.0-1.38","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","456","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","186","463093","0.0-6.0-1.0-8.0-0.39","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"743","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","187","464224","0.0-6.0-1.0-8.0-1.39","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","false","14","4","moral","1342.9302325581396","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","188","464475","0.0-6.0-1.0-8.0-0.40","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"762","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","189","465239","0.0-6.0-1.0-8.0-1.40","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","762","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","190","465490","0.0-6.0-1.0-8.0-0.41","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"662","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","191","466473","0.0-6.0-1.0-8.0-1.41","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","false","14","4","moral","1342.9302325581396","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","192","466724","0.0-6.0-1.0-8.0-0.42","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"593","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","193","467318","0.0-6.0-1.0-8.0-1.42","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","593","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","194","467570","0.0-6.0-1.0-8.0-0.43","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1028","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","195","468599","0.0-6.0-1.0-8.0-1.43","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","1028","positive","善良","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","196","468850","0.0-6.0-1.0-8.0-0.44","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"572","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","197","469760","0.0-6.0-1.0-8.0-1.44","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","false","14","4","moral","1342.9302325581396","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","198","470010","0.0-6.0-1.0-8.0-0.45","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"668","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","199","470679","0.0-6.0-1.0-8.0-1.45","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","668","negative","缺德","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","200","470930","0.0-6.0-1.0-8.0-0.46","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1001","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","201","471932","0.0-6.0-1.0-8.0-1.46","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","14","4","moral","1001","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","202","472182","0.0-6.0-1.0-8.0-0.47","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"534","<p style=""color:white; font-size: 35px;"">君子</p>","e","categorize-html","203","473069","0.0-6.0-1.0-8.0-1.47","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","false","14","4","moral","1342.9302325581396","positive","君子","","","","","","","","","","","","","","",""
"1670","
    <div class=""tag-bottom""><p>
    —— 任务5：对“自我”词和“他人”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，仍然是两个类别标签，但互换了位置！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","204","474739","0.0-6.0-1.0-9.0","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","205","474990","0.0-6.0-1.0-10.0-0.0","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"896","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","206","475892","0.0-6.0-1.0-10.0-1.0","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","896","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","207","476143","0.0-6.0-1.0-10.0-0.1","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"469","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","208","476613","0.0-6.0-1.0-10.0-1.1","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","469","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","209","476864","0.0-6.0-1.0-10.0-0.2","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"519","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","210","477384","0.0-6.0-1.0-10.0-1.2","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","519","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","211","477635","0.0-6.0-1.0-10.0-0.3","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"474","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","212","478110","0.0-6.0-1.0-10.0-1.3","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","474","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","213","478361","0.0-6.0-1.0-10.0-0.4","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"399","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","214","478764","0.0-6.0-1.0-10.0-1.4","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","399","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","215","479016","0.0-6.0-1.0-10.0-0.5","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"445","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","216","479462","0.0-6.0-1.0-10.0-1.5","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","445","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","217","479713","0.0-6.0-1.0-10.0-0.6","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"560","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","218","480274","0.0-6.0-1.0-10.0-1.6","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","560","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","219","480525","0.0-6.0-1.0-10.0-0.7","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"546","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","220","481073","0.0-6.0-1.0-10.0-1.7","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","true","15","5","moral","546","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","221","481324","0.0-6.0-1.0-10.0-0.8","3","3","4","3","3","3","1","3","3","3","4","4","4","4","2","4","4","4","4","4","2","3","1","2","3","2","2","4","2","1","0","1","1","0","0","0","1","1","1","1","0","1","0","0","5","2","4","2","5","4","4","5","3","2","764077949963210754","郭","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
