"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","768","1275170","0.0-7.0-1.0-4.0-0.6-1.324","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"854","","j","psychophysics","769","1277025","0.0-7.0-1.0-4.0-0.6-0.325","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65302727272819","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","椭圆","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","770","1277527","0.0-7.0-1.0-4.0-0.6-1.325","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"760","","j","psychophysics","771","1279290","0.0-7.0-1.0-4.0-0.6-0.326","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","nonmatch","","","","","","","","","","","","","","key","j","16.653567307691375","799.9999682108573","445.8333156175091","j","true","nonmatch","img/trapezoid.png","三角","梯形","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","772","1279791","0.0-7.0-1.0-4.0-0.6-1.326","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"701","","f","psychophysics","773","1281495","0.0-7.0-1.0-4.0-0.6-0.327","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.65359405940629","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","774","1281997","0.0-7.0-1.0-4.0-0.6-1.327","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"855","","j","psychophysics","775","1283854","0.0-7.0-1.0-4.0-0.6-0.328","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","nonmatch","","","","","","","","","","","","","","key","j","16.651445454545318","799.9999682108573","445.8333156175091","j","true","nonmatch","img/triangle.png","六边","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","776","1284358","0.0-7.0-1.0-4.0-0.6-1.328","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"646","","f","psychophysics","777","1286007","0.0-7.0-1.0-4.0-0.6-0.329","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.65353061224581","799.9999682108573","445.8333156175091","f","true","match","img/hexagon.png","六边","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","778","1286508","0.0-7.0-1.0-4.0-0.6-1.329","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"839","","j","psychophysics","779","1288350","0.0-7.0-1.0-4.0-0.6-0.330","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","nonmatch","","","","","","","","","","","","","","key","j","16.652981651376574","799.9999682108573","445.8333156175091","j","true","nonmatch","img/hexagon.png","梯形","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","780","1288850","0.0-7.0-1.0-4.0-0.6-1.330","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"685","","f","psychophysics","781","1290537","0.0-7.0-1.0-4.0-0.6-0.331","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.65371000000043","799.9999682108573","445.8333156175091","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","782","1291039","0.0-7.0-1.0-4.0-0.6-1.331","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"740","","j","psychophysics","783","1292780","0.0-7.0-1.0-4.0-0.6-0.332","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65252427184656","799.9999682108573","445.8333156175091","j","true","nonmatch","img/hexagon.png","椭圆","六边","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","784","1293282","0.0-7.0-1.0-4.0-0.6-1.332","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"672","","f","psychophysics","785","1294955","0.0-7.0-1.0-4.0-0.6-0.333","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.653222222222166","799.9999682108573","445.8333156175091","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","786","1295457","0.0-7.0-1.0-4.0-0.6-1.333","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"873","","j","psychophysics","787","1297331","0.0-7.0-1.0-4.0-0.6-0.334","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","nonmatch","","","","","","","","","","","","","","key","j","16.65343749999842","799.9999682108573","445.8333156175091","j","true","nonmatch","img/ellipse.png","六边","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","788","1297831","0.0-7.0-1.0-4.0-0.6-1.334","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"752","","f","psychophysics","789","1299585","0.0-7.0-1.0-4.0-0.6-0.335","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.653067307692254","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","790","1300086","0.0-7.0-1.0-4.0-0.6-1.335","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"2325","<style>.context{color:white; font-size: 35px; line-height:40px}</style>                          <div><p class='context'>您正确回答了96% 的试次。</p><p class='context'>您的平均反应时为821毫秒。</p><p class='context'>请按空格键进入休息。</p></div>"," ","html-keyboard-response","791","1302413","0.0-7.0-1.0-4.0-1.6","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8623","
   
       <p>您当前还剩余1组实验</p>
       <p >现在是休息时间，当您结束休息后，</p>
       <p>您可以点击 结束休息 按钮 继续。</p>
       <p >建议休息时间还剩余<span id=""iii"">60</span>秒。</p> ","0","html-button-response","792","1311039","0.0-7.0-1.0-4.0-2.6","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"803","","f","psychophysics","793","1312846","0.0-7.0-1.0-4.0-0.7-0.336","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.6535420560748","799.9999682108573","445.8333156175091","f","true","match","img/ellipse.png","椭圆","椭圆","ALT1","formal_ALT1_2","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","794","1313348","0.0-7.0-1.0-4.0-0.7-1.336","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","",""
"659","","f","psychophysics","795","1315009","0.0-7.0-1.0-4.0-0.7-0.337","4","3","4","4","4","3","4","4","4","3","5","4","5","4","5","5","5","4","4","5","2","1","3","2","3","2","1","2","1","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","4","3","4","2","3","1","4","2","2","4","633790726911557632","王","60","","","","match","","","","","","","","","","","","","","key","f","16.653295918367803","799.9999682108573","445.8333156175091","f","true","match","img/triangle.png","三角","三角","ALT1","formal_ALT1_2","","","","","","","","","",""
