"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib","version_target","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib2","version_target2","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"635","","j","psychophysics","836","778842","0.0-9.0-0.0-1.0-0.0-0.20","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","三角","","","","","","","key","j","8.329769230768896","853.3333333333334","476","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","837","779350","0.0-9.0-0.0-1.0-0.0-1.20","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"675","","j","psychophysics","838","781026","0.0-9.0-0.0-1.0-0.0-0.21","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","方形","","","","","","","key","j","8.331824999999954","853.3333333333334","476","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","839","781534","0.0-9.0-0.0-1.0-0.0-1.21","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"732","","j","psychophysics","840","783266","0.0-9.0-0.0-1.0-0.0-0.22","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","圆形","","","","","","","key","j","8.334140776698952","853.3333333333334","476","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","841","783773","0.0-9.0-0.0-1.0-0.0-1.22","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"580","","f","psychophysics","842","785354","0.0-9.0-0.0-1.0-0.0-0.23","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","圆形","","","","","","","key","f","8.334414893616996","853.3333333333334","476","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","843","785861","0.0-9.0-0.0-1.0-0.0-1.23","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"580","","f","psychophysics","844","787442","0.0-9.0-0.0-1.0-0.0-0.24","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","圆形","","","","","","","key","f","8.33513297872343","853.3333333333334","476","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","845","787949","0.0-9.0-0.0-1.0-0.0-1.24","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"644","","j","psychophysics","846","789594","0.0-9.0-0.0-1.0-0.0-0.25","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","三角","","","","","","","key","j","8.33411224489813","853.3333333333334","476","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","847","790101","0.0-9.0-0.0-1.0-0.0-1.25","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"628","","j","psychophysics","848","791730","0.0-9.0-0.0-1.0-0.0-0.26","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","三角","六边","","","","","","","key","j","8.334407216494846","853.3333333333334","476","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","849","792237","0.0-9.0-0.0-1.0-0.0-1.26","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"652","","j","psychophysics","850","793890","0.0-9.0-0.0-1.0-0.0-0.27","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","圆形","","","","","","","key","j","8.332685279187766","853.3333333333334","476","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","851","794397","0.0-9.0-0.0-1.0-0.0-1.27","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"589","","f","psychophysics","852","795986","0.0-9.0-0.0-1.0-0.0-0.28","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","六边","","","","","","","key","f","8.332613756613457","853.3333333333334","476","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","853","796493","0.0-9.0-0.0-1.0-0.0-1.28","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"820","","j","psychophysics","854","798314","0.0-9.0-0.0-1.0-0.0-0.29","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","方形","","","","","","","key","j","8.332313364055137","853.3333333333334","476","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","855","798820","0.0-9.0-0.0-1.0-0.0-1.29","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"533","","f","psychophysics","856","800354","0.0-9.0-0.0-1.0-0.0-0.30","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","三角","三角","","","","","","","key","f","8.334469945355105","853.3333333333334","476","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","857","800861","0.0-9.0-0.0-1.0-0.0-1.30","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"604","","j","psychophysics","858","802466","0.0-9.0-0.0-1.0-0.0-0.31","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","三角","圆形","","","","","","","key","j","8.332717277486907","853.3333333333334","476","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","859","802973","0.0-9.0-0.0-1.0-0.0-1.31","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"661","","j","psychophysics","860","804635","0.0-9.0-0.0-1.0-0.0-0.32","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","三角","方形","","","","","","","key","j","8.334388888889048","853.3333333333334","476","j","nonmatch","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","861","805135","0.0-9.0-0.0-1.0-0.0-1.32","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"658","","f","psychophysics","862","806795","0.0-9.0-0.0-1.0-0.0-0.33","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","三角","三角","","","","","","","key","f","8.33246700507636","853.3333333333334","476","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","863","807302","0.0-9.0-0.0-1.0-0.0-1.33","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"724","","f","psychophysics","864","809026","0.0-9.0-0.0-1.0-0.0-0.34","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","方形","","","","","","","key","f","8.333478048780547","853.3333333333334","476","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","865","809534","0.0-9.0-0.0-1.0-0.0-1.34","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"580","","j","psychophysics","866","811114","0.0-9.0-0.0-1.0-0.0-0.35","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","圆形","","","","","","","key","j","8.33451595744663","853.3333333333334","476","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","867","811621","0.0-9.0-0.0-1.0-0.0-1.35","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"652","","f","psychophysics","868","813274","0.0-9.0-0.0-1.0-0.0-0.36","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","六边","","","","","","","key","f","8.33446192893384","853.3333333333334","476","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","869","813781","0.0-9.0-0.0-1.0-0.0-1.36","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"597","","j","psychophysics","870","815378","0.0-9.0-0.0-1.0-0.0-0.37","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","六边","","","","","","","key","j","8.333642105263118","853.3333333333334","476","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","871","815886","0.0-9.0-0.0-1.0-0.0-1.37","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"548","","f","psychophysics","872","817434","0.0-9.0-0.0-1.0-0.0-0.38","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","方形","","","","","","","key","f","8.33518478260869","853.3333333333334","476","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","873","817942","0.0-9.0-0.0-1.0-0.0-1.38","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"588","","j","psychophysics","874","819530","0.0-9.0-0.0-1.0-0.0-0.39","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","六边","","","","","","","key","j","8.334312169312465","853.3333333333334","476","j","nonmatch","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","875","820037","0.0-9.0-0.0-1.0-0.0-1.39","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"564","","j","psychophysics","876","821602","0.0-9.0-0.0-1.0-0.0-0.40","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","三角","","","","","","","key","j","8.334774193548602","853.3333333333334","476","j","nonmatch","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","877","822109","0.0-9.0-0.0-1.0-0.0-1.40","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"572","","f","psychophysics","878","823683","0.0-9.0-0.0-1.0-0.0-0.41","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","圆形","","","","","","","key","f","8.334647058823052","853.3333333333334","476","f","match","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","879","824189","0.0-9.0-0.0-1.0-0.0-1.41","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"604","","f","psychophysics","880","825794","0.0-9.0-0.0-1.0-0.0-0.42","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","六边","六边","","","","","","","key","f","8.333523560209317","853.3333333333334","476","f","match","img/hexagon.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","881","826301","0.0-9.0-0.0-1.0-0.0-1.42","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"1078","","j","psychophysics","882","828380","0.0-9.0-0.0-1.0-0.0-0.43","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","方形","","","","","","","key","j","8.333754032258332","853.3333333333334","476","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","883","828881","0.0-9.0-0.0-1.0-0.0-1.43","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"600","","j","psychophysics","884","830482","0.0-9.0-0.0-1.0-0.0-0.44","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","nonmatch","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","圆形","三角","","","","","","","key","j","8.334581151832607","853.3333333333334","476","j","nonmatch","img/circle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","885","830989","0.0-9.0-0.0-1.0-0.0-1.44","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"564","","f","psychophysics","886","832554","0.0-9.0-0.0-1.0-0.0-0.45","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","三角","三角","","","","","","","key","f","8.332704301075434","853.3333333333334","476","f","match","img/triangle.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","887","833061","0.0-9.0-0.0-1.0-0.0-1.45","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
"612","","f","psychophysics","888","834674","0.0-9.0-0.0-1.0-0.0-0.46","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","match","","","","","","","","","","","","","","","true","","prac_ALT1_1","ALT1_1","","方形","方形","","","","","","","key","f","8.334343750000093","853.3333333333334","476","f","match","img/square.png",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","889","835181","0.0-9.0-0.0-1.0-0.0-1.46","4","4","4","4","4","4","4","4","4","4","5","5","5","5","5","5","5","5","5","5","1","1","1","1","1","1","1","1","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","1","5","1","1","1","1","1","3","1","3","1","688784182117138432","郭","148","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","","","","","","","","",""
