"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","version_attrib2","version_target2","correct","IAT","screen_id","task_id","RT","condition","word","varname","summary","version_attrib","version_target","time_stamp","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","identity","Image","question_order"
"null","","null","html-keyboard-response","188","428942","0.0-6.0-1.0-8.0-0.40","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"704","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","i","categorize-html","189","429649","0.0-6.0-1.0-8.0-1.40","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","704","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","190","429900","0.0-6.0-1.0-8.0-0.41","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"701","<p style=""color:white; font-size: 35px;"">高尚</p>","e","categorize-html","191","430603","0.0-6.0-1.0-8.0-1.41","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","701","positive","高尚","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","192","430854","0.0-6.0-1.0-8.0-0.42","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"833","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","193","431692","0.0-6.0-1.0-8.0-1.42","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","833","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","194","431951","0.0-6.0-1.0-8.0-0.43","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"714","<p style=""color:white; font-size: 35px;"">不仁</p>","i","categorize-html","195","432668","0.0-6.0-1.0-8.0-1.43","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","714","negative","不仁","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","196","432927","0.0-6.0-1.0-8.0-0.44","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1260","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","i","categorize-html","197","434191","0.0-6.0-1.0-8.0-1.44","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","1260","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","198","434449","0.0-6.0-1.0-8.0-0.45","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"877","<p style=""color:white; font-size: 35px;"">小人</p>","i","categorize-html","199","435331","0.0-6.0-1.0-8.0-1.45","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","877","negative","小人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","200","435585","0.0-6.0-1.0-8.0-0.46","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"776","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","201","436365","0.0-6.0-1.0-8.0-1.46","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","776","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","202","436624","0.0-6.0-1.0-8.0-0.47","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"999","<p style=""color:white; font-size: 35px;"">善良</p>","e","categorize-html","203","437628","0.0-6.0-1.0-8.0-1.47","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","14","4","moral","999","positive","善良","","","","","","","","","","","","","","",""
"14079","
    <div class=""tag-bottom""><p>
    —— 任务5：对“自我”词和“他人”词分类 ——<p/>
    <span style=""color:#FF6188""><b>注意上方，仍然是两个类别标签，但互换了位置！</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","204","451708","0.0-6.0-1.0-9.0","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","205","451967","0.0-6.0-1.0-10.0-0.0","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1109","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","206","453082","0.0-6.0-1.0-10.0-1.0","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","1109","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","207","453341","0.0-6.0-1.0-10.0-0.1","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"542","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","208","453888","0.0-6.0-1.0-10.0-1.1","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","542","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","209","454144","0.0-6.0-1.0-10.0-0.2","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"630","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","210","454778","0.0-6.0-1.0-10.0-1.2","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","630","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","211","455032","0.0-6.0-1.0-10.0-0.3","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"658","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","212","455693","0.0-6.0-1.0-10.0-1.3","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","658","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","213","455948","0.0-6.0-1.0-10.0-0.4","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","214","456683","0.0-6.0-1.0-10.0-1.4","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","732","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","215","456941","0.0-6.0-1.0-10.0-0.5","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"878","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","216","457821","0.0-6.0-1.0-10.0-1.5","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","878","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","217","458078","0.0-6.0-1.0-10.0-0.6","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"540","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","218","458623","0.0-6.0-1.0-10.0-1.6","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","540","other","他人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","219","458875","0.0-6.0-1.0-10.0-0.7","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"597","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","e","categorize-html","220","459477","0.0-6.0-1.0-10.0-1.7","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","597","self","我","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","221","459733","0.0-6.0-1.0-10.0-0.8","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"596","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","222","460333","0.0-6.0-1.0-10.0-1.8","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","596","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","223","460589","0.0-6.0-1.0-10.0-0.9","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"557","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","i","categorize-html","224","461151","0.0-6.0-1.0-10.0-1.9","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","557","other","他的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","225","461403","0.0-6.0-1.0-10.0-0.10","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"604","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","226","462011","0.0-6.0-1.0-10.0-1.10","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","604","self","自己","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","227","462264","0.0-6.0-1.0-10.0-0.11","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"500","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","e","categorize-html","228","462767","0.0-6.0-1.0-10.0-1.11","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","500","self","自己的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","229","463026","0.0-6.0-1.0-10.0-0.12","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"568","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","230","463598","0.0-6.0-1.0-10.0-1.12","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","568","other","别人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","231","463850","0.0-6.0-1.0-10.0-0.13","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"576","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","232","464431","0.0-6.0-1.0-10.0-1.13","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","576","self","本人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","233","464691","0.0-6.0-1.0-10.0-0.14","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"534","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","234","465230","0.0-6.0-1.0-10.0-1.14","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","534","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","235","465485","0.0-6.0-1.0-10.0-0.15","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"584","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","236","466074","0.0-6.0-1.0-10.0-1.15","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","584","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","237","466327","0.0-6.0-1.0-10.0-0.16","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"528","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","i","categorize-html","238","466859","0.0-6.0-1.0-10.0-1.16","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","528","other","他人","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","239","467112","0.0-6.0-1.0-10.0-0.17","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"670","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","i","categorize-html","240","467787","0.0-6.0-1.0-10.0-1.17","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","670","other","别人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","241","468040","0.0-6.0-1.0-10.0-0.18","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"504","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","i","categorize-html","242","468548","0.0-6.0-1.0-10.0-1.18","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","504","other","他","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","243","468800","0.0-6.0-1.0-10.0-0.19","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"529","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","244","469334","0.0-6.0-1.0-10.0-1.19","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","529","self","本人的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","245","469588","0.0-6.0-1.0-10.0-0.20","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"487","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","e","categorize-html","246","470079","0.0-6.0-1.0-10.0-1.20","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","true","15","5","moral","487","self","我的","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","247","470334","0.0-6.0-1.0-10.0-0.21","4","4","4","4","4","4","4","4","4","4","4","2","3","4","4","4","5","3","4","5","4","3","2","2","3","2","2","2","2","0","0","1","1","0","0","0","1","0","1","1","0","0","1","1","4","1","1","2","2","4","4","3","4","2","680051628862078976","庞","460","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
