"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","10","74883","0.0-7.0-1.0-1.0-0.0-1.0","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"678","","j","psychophysics","11","76563","0.0-7.0-1.0-1.0-0.0-0.1","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.664646464646495","747.8345776424576","416.9343220484498","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","12","77064","0.0-7.0-1.0-1.0-0.0-1.1","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"923","","j","psychophysics","13","78990","0.0-7.0-1.0-1.0-0.0-0.2","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.66491228070178","747.8345776424576","416.9343220484498","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","79513","0.0-7.0-1.0-1.0-0.0-1.2","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"700","","j","psychophysics","15","81225","0.0-7.0-1.0-1.0-0.0-0.3","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.66470588235297","747.8345776424576","416.9343220484498","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","81728","0.0-7.0-1.0-1.0-0.0-1.3","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"613","","j","psychophysics","17","83343","0.0-7.0-1.0-1.0-0.0-0.4","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.645833333333332","747.8345776424576","416.9343220484498","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","83845","0.0-7.0-1.0-1.0-0.0-1.4","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"630","","j","psychophysics","19","85477","0.0-7.0-1.0-1.0-0.0-0.5","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.663917525773286","747.8345776424576","416.9343220484498","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","85980","0.0-7.0-1.0-1.0-0.0-1.5","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"633","","f","psychophysics","21","87638","0.0-7.0-1.0-1.0-0.0-0.6","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664285714285626","747.8345776424576","416.9343220484498","f","true","nonmatch","img/diamond.png","圆形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","88141","0.0-7.0-1.0-1.0-0.0-1.6","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"718","","f","psychophysics","23","89862","0.0-7.0-1.0-1.0-0.0-0.7","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66470588235297","747.8345776424576","416.9343220484498","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","90363","0.0-7.0-1.0-1.0-0.0-1.7","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"780","","f","psychophysics","25","92145","0.0-7.0-1.0-1.0-0.0-0.8","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.660952380952462","747.8345776424576","416.9343220484498","f","true","nonmatch","img/diamond.png","五边","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","92676","0.0-7.0-1.0-1.0-0.0-1.8","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"574","","j","psychophysics","27","94270","0.0-7.0-1.0-1.0-0.0-0.9","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.6642105263157","747.8345776424576","416.9343220484498","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","94772","0.0-7.0-1.0-1.0-0.0-1.9","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"652","","f","psychophysics","29","96425","0.0-7.0-1.0-1.0-0.0-0.10","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664948453608247","747.8345776424576","416.9343220484498","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","96927","0.0-7.0-1.0-1.0-0.0-1.10","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"731","","f","psychophysics","31","98661","0.0-7.0-1.0-1.0-0.0-0.11","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66796116504857","747.8345776424576","416.9343220484498","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","99164","0.0-7.0-1.0-1.0-0.0-1.11","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"715","","j","psychophysics","33","100891","0.0-7.0-1.0-1.0-0.0-0.12","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.66470588235297","747.8345776424576","416.9343220484498","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","101392","0.0-7.0-1.0-1.0-0.0-1.12","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"721","","f","psychophysics","35","103115","0.0-7.0-1.0-1.0-0.0-0.13","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.66372549019605","747.8345776424576","416.9343220484498","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","103618","0.0-7.0-1.0-1.0-0.0-1.13","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"656","","f","psychophysics","37","105276","0.0-7.0-1.0-1.0-0.0-0.14","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664285714285775","747.8345776424576","416.9343220484498","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","105778","0.0-7.0-1.0-1.0-0.0-1.14","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"684","","j","psychophysics","39","107489","0.0-7.0-1.0-1.0-0.0-0.15","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.665346534653438","747.8345776424576","416.9343220484498","j","true","match","img/diamond.png","菱形","菱形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","107991","0.0-7.0-1.0-1.0-0.0-1.15","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"638","","f","psychophysics","41","109631","0.0-7.0-1.0-1.0-0.0-0.16","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664285714285775","747.8345776424576","416.9343220484498","f","true","nonmatch","img/circle.png","菱形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","110132","0.0-7.0-1.0-1.0-0.0-1.16","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"743","","j","psychophysics","43","111876","0.0-7.0-1.0-1.0-0.0-0.17","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","match","","","","","","","","","","","","","","key","j","16.664077669902998","747.8345776424576","416.9343220484498","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","112379","0.0-7.0-1.0-1.0-0.0-1.17","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"633","","f","psychophysics","45","114038","0.0-7.0-1.0-1.0-0.0-0.18","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","nonmatch","","","","","","","","","","","","","","key","f","16.664285714285626","747.8345776424576","416.9343220484498","f","true","nonmatch","img/circle.png","五边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","114539","0.0-7.0-1.0-1.0-0.0-1.18","3","4","4","3","3","4","3","3","4","3","4","4","4","4","4","5","4","4","4","4","2","2","2","2","2","1","2","2","1","0","1","0","0","1","1","0","0","1","0","0","0","1","0","0","4","2","1","1","2","1","4","4","5","4","2","766374165644316674","应","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
