"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","trap1","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","ParticipantID","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order","correct_answer","trap1_item"
"808","","f","psychophysics","13","181149","0.0-7.0-1.0-1.0-0.0-0.2","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68378703703692","960","536","f","true","nonmatch","img/triangle.png","梯形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","14","181663","0.0-7.0-1.0-1.0-0.0-1.2","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"901","","f","psychophysics","15","183573","0.0-7.0-1.0-1.0-0.0-0.3","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68335398230099","960","536","f","true","nonmatch","img/pentagon.png","梯形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","16","184077","0.0-7.0-1.0-1.0-0.0-1.3","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"646","","j","psychophysics","17","185725","0.0-7.0-1.0-1.0-0.0-0.4","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.683397959183655","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","18","186236","0.0-7.0-1.0-1.0-0.0-1.4","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"656","","j","psychophysics","19","187901","0.0-7.0-1.0-1.0-0.0-0.5","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.68296969696971","960","536","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","20","188414","0.0-7.0-1.0-1.0-0.0-1.5","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"692","","j","psychophysics","21","190109","0.0-7.0-1.0-1.0-0.0-0.6","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.68406930693084","960","536","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","22","190616","0.0-7.0-1.0-1.0-0.0-1.6","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"722","","f","psychophysics","23","192341","0.0-7.0-1.0-1.0-0.0-0.7","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683456310679688","960","536","f","true","nonmatch","img/circle.png","梯形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","24","192844","0.0-7.0-1.0-1.0-0.0-1.7","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"697","","f","psychophysics","25","194550","0.0-7.0-1.0-1.0-0.0-0.8","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68406930693084","960","536","f","true","nonmatch","img/circle.png","三角","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","26","195072","0.0-7.0-1.0-1.0-0.0-1.8","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"739","","j","psychophysics","27","196813","0.0-7.0-1.0-1.0-0.0-0.9","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.560223300970677","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","28","197322","0.0-7.0-1.0-1.0-0.0-1.9","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"704","","j","psychophysics","29","199030","0.0-7.0-1.0-1.0-0.0-0.10","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.68322549019592","960","536","j","true","match","img/circle.png","圆形","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","30","199547","0.0-7.0-1.0-1.0-0.0-1.10","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"588","","f","psychophysics","31","201149","0.0-7.0-1.0-1.0-0.0-0.11","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68398947368413","960","536","f","true","nonmatch","img/pentagon.png","圆形","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","32","201662","0.0-7.0-1.0-1.0-0.0-1.11","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"741","","j","psychophysics","33","203405","0.0-7.0-1.0-1.0-0.0-0.12","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.55591262135942","960","536","j","true","match","img/pentagon.png","五边","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","34","203919","0.0-7.0-1.0-1.0-0.0-1.12","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"685","","j","psychophysics","35","205613","0.0-7.0-1.0-1.0-0.0-0.13","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.683539999999923","960","536","j","true","match","img/triangle.png","三角","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","36","206125","0.0-7.0-1.0-1.0-0.0-1.13","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"647","","f","psychophysics","37","207781","0.0-7.0-1.0-1.0-0.0-0.14","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68368367346928","960","536","f","true","nonmatch","img/trapezoid.png","五边","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","38","208295","0.0-7.0-1.0-1.0-0.0-1.14","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"671","","f","psychophysics","39","209975","0.0-7.0-1.0-1.0-0.0-0.15","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.68421000000002","960","536","f","true","nonmatch","img/circle.png","五边","圆形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","40","210493","0.0-7.0-1.0-1.0-0.0-1.15","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"691","","j","psychophysics","41","212197","0.0-7.0-1.0-1.0-0.0-0.16","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","match","","","","","","","","","","","","","","key","j","16.683099009901156","960","536","j","true","match","img/trapezoid.png","梯形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","42","212708","0.0-7.0-1.0-1.0-0.0-1.16","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"664","","f","psychophysics","43","214372","0.0-7.0-1.0-1.0-0.0-0.17","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.684153061224404","960","536","f","true","nonmatch","img/triangle.png","圆形","三角","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","44","214878","0.0-7.0-1.0-1.0-0.0-1.17","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"705","","f","psychophysics","45","216597","0.0-7.0-1.0-1.0-0.0-0.18","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.683715686274525","960","536","f","true","nonmatch","img/trapezoid.png","圆形","梯形","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","46","217110","0.0-7.0-1.0-1.0-0.0-1.18","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","","","","",""
"654","","f","psychophysics","47","218766","0.0-7.0-1.0-1.0-0.0-0.19","2","3","2","2","2","2","2","2","2","2","2","2","2","3","2","2","2","2","3","2","4","4","4","4","3","3","4","4","3","1","0","1","1","0","0","1","1","0","1","1","0","1","0","1","3","4","4","4","5","1","3","4","4","3","1","718768648436580352","张","423","","","","nonmatch","","","","","","","","","","","","","","key","f","16.542836734693918","960","536","f","true","nonmatch","img/pentagon.png","三角","五边","ALT1_2","prac_ALT1_2","","","","","","","","","","","",""
