"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib2","version_target2","IAT","RT","varname","summary","version_attrib","version_target","question_order" 
"595","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","1800","2555617","0.0-9.0-1.0-2.0-1.10","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","moral","1","","","","11","595","","","","",""
"null","","null","html-keyboard-response","1801","2555868","0.0-9.0-1.0-2.0-0.11","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"718","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","1802","2556589","0.0-9.0-1.0-2.0-1.11","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","moral","1","","","","11","718","","","","",""
"4646","
    <div class=""tag-bottom""><p>
    —— 任务2：对“消极”词和“积极”词分类 ——<p/>   
    <span style=""color:#78DCE8""><b>注意上方，类别标签和需要分类的词语都已经改变</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","1803","2561235","0.0-9.0-1.0-3.0","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","1804","2561487","0.0-9.0-1.0-4.0-0.0","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"998","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","1805","2562488","0.0-9.0-1.0-4.0-1.0","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","善良","positive","moral","2","","","","12","998","","","","",""
"null","","null","html-keyboard-response","1806","2562739","0.0-9.0-1.0-4.0-0.1","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"603","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","1807","2563345","0.0-9.0-1.0-4.0-1.1","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","君子","positive","moral","2","","","","12","603","","","","",""
"null","","null","html-keyboard-response","1808","2563596","0.0-9.0-1.0-4.0-0.2","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"655","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","1809","2564253","0.0-9.0-1.0-4.0-1.2","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","不孝","negative","moral","2","","","","12","655","","","","",""
"null","","null","html-keyboard-response","1810","2564504","0.0-9.0-1.0-4.0-0.3","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"573","<p style=""color:white; font-size: 35px;"">正直</p>","i","categorize-html","1811","2565079","0.0-9.0-1.0-4.0-1.3","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","正直","positive","moral","2","","","","12","573","","","","",""
"null","","null","html-keyboard-response","1812","2565330","0.0-9.0-1.0-4.0-0.4","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"630","<p style=""color:white; font-size: 35px;"">高尚</p>","i","categorize-html","1813","2565962","0.0-9.0-1.0-4.0-1.4","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","高尚","positive","moral","2","","","","12","630","","","","",""
"null","","null","html-keyboard-response","1814","2566214","0.0-9.0-1.0-4.0-0.5","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"544","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","1815","2566761","0.0-9.0-1.0-4.0-1.5","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","不仁","negative","moral","2","","","","12","544","","","","",""
"null","","null","html-keyboard-response","1816","2567012","0.0-9.0-1.0-4.0-0.6","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"621","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","1817","2567635","0.0-9.0-1.0-4.0-1.6","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","诚信","positive","moral","2","","","","12","621","","","","",""
"null","","null","html-keyboard-response","1818","2567888","0.0-9.0-1.0-4.0-0.7","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"707","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","1819","2568597","0.0-9.0-1.0-4.0-1.7","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","卑鄙","negative","moral","2","","","","12","707","","","","",""
"null","","null","html-keyboard-response","1820","2568848","0.0-9.0-1.0-4.0-0.8","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"640","<p style=""color:white; font-size: 35px;"">黑心</p>","e","categorize-html","1821","2569491","0.0-9.0-1.0-4.0-1.8","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","黑心","negative","moral","2","","","","12","640","","","","",""
"null","","null","html-keyboard-response","1822","2569742","0.0-9.0-1.0-4.0-0.9","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"679","<p style=""color:white; font-size: 35px;"">缺德</p>","e","categorize-html","1823","2570424","0.0-9.0-1.0-4.0-1.9","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","缺德","negative","moral","2","","","","12","679","","","","",""
"null","","null","html-keyboard-response","1824","2570675","0.0-9.0-1.0-4.0-0.10","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"620","<p style=""color:white; font-size: 35px;"">小人</p>","e","categorize-html","1825","2571297","0.0-9.0-1.0-4.0-1.10","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","小人","negative","moral","2","","","","12","620","","","","",""
"null","","null","html-keyboard-response","1826","2571549","0.0-9.0-1.0-4.0-0.11","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"622","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","1827","2572174","0.0-9.0-1.0-4.0-1.11","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","廉正","positive","moral","2","","","","12","622","","","","",""
"10402","
    <div class=""tag-bottom""><p>
    —— 任务3：对“他人/消极”词和“自我/积极”词分类 ——<p/>
    <span style=""color:#78DCE8""><b>注意上方，之前的四类词语将混合在一起交替呈现</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","1828","2582576","0.0-9.0-1.0-5.0","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","1829","2582828","0.0-9.0-1.0-6.0-0.0","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"886","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","e","categorize-html","1830","2583717","0.0-9.0-1.0-6.0-1.0","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人的","other","moral","3","","","","13","886","","","","",""
"null","","null","html-keyboard-response","1831","2583968","0.0-9.0-1.0-6.0-0.1","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"792","<p style=""color:white; font-size: 35px;"">诚信</p>","i","categorize-html","1832","2584762","0.0-9.0-1.0-6.0-1.1","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","诚信","positive","moral","3","","","","13","792","","","","",""
"null","","null","html-keyboard-response","1833","2585013","0.0-9.0-1.0-6.0-0.2","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"694","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","i","categorize-html","1834","2585710","0.0-9.0-1.0-6.0-1.2","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","我","self","moral","3","","","","13","694","","","","",""
"null","","null","html-keyboard-response","1835","2585969","0.0-9.0-1.0-6.0-0.3","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1494","<p style=""color:white; font-size: 35px;"">不孝</p>","e","categorize-html","1836","2587466","0.0-9.0-1.0-6.0-1.3","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","不孝","negative","moral","3","","","","13","1494","","","","",""
"null","","null","html-keyboard-response","1837","2587717","0.0-9.0-1.0-6.0-0.4","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","i","categorize-html","1838","2588433","0.0-9.0-1.0-6.0-1.4","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己的","self","moral","3","","","","13","711","","","","",""
"null","","null","html-keyboard-response","1839","2588684","0.0-9.0-1.0-6.0-0.5","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"585","<p style=""color:white; font-size: 35px;"">不仁</p>","e","categorize-html","1840","2589272","0.0-9.0-1.0-6.0-1.5","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","不仁","negative","moral","3","","","","13","585","","","","",""
"null","","null","html-keyboard-response","1841","2589523","0.0-9.0-1.0-6.0-0.6","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"654","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","e","categorize-html","1842","2590180","0.0-9.0-1.0-6.0-1.6","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人","other","moral","3","","","","13","654","","","","",""
"null","","null","html-keyboard-response","1843","2590432","0.0-9.0-1.0-6.0-0.7","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1443","<p style=""color:white; font-size: 35px;"">君子</p>","i","categorize-html","1844","2591878","0.0-9.0-1.0-6.0-1.7","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","君子","positive","moral","3","","","","13","1443","","","","",""
"null","","null","html-keyboard-response","1845","2592129","0.0-9.0-1.0-6.0-0.8","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1124","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","i","categorize-html","1846","2593256","0.0-9.0-1.0-6.0-1.8","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","我的","self","moral","3","","","","13","1124","","","","",""
"null","","null","html-keyboard-response","1847","2593507","0.0-9.0-1.0-6.0-0.9","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1248","<p style=""color:white; font-size: 35px;"">卑鄙</p>","e","categorize-html","1848","2594757","0.0-9.0-1.0-6.0-1.9","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","卑鄙","negative","moral","3","","","","13","1248","","","","",""
"null","","null","html-keyboard-response","1849","2595009","0.0-9.0-1.0-6.0-0.10","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"693","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","e","categorize-html","1850","2595704","0.0-9.0-1.0-6.0-1.10","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","他","other","moral","3","","","","13","693","","","","",""
"null","","null","html-keyboard-response","1851","2595957","0.0-9.0-1.0-6.0-0.11","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"693","<p style=""color:white; font-size: 35px;"">廉正</p>","i","categorize-html","1852","2596652","0.0-9.0-1.0-6.0-1.11","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","廉正","positive","moral","3","","","","13","693","","","","",""
"null","","null","html-keyboard-response","1853","2596904","0.0-9.0-1.0-6.0-0.12","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"803","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","i","categorize-html","1854","2597709","0.0-9.0-1.0-6.0-1.12","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","moral","3","","","","13","803","","","","",""
"null","","null","html-keyboard-response","1855","2597975","0.0-9.0-1.0-6.0-0.13","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"706","<p style=""color:white; font-size: 35px;"">善良</p>","i","categorize-html","1856","2598684","0.0-9.0-1.0-6.0-1.13","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","善良","positive","moral","3","","","","13","706","","","","",""
"null","","null","html-keyboard-response","1857","2598936","0.0-9.0-1.0-6.0-0.14","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"930","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","e","categorize-html","1858","2599868","0.0-9.0-1.0-6.0-1.14","3","3","3","3","2","3","2","3","3","3","3","2","3","3","3","3","3","3","4","4","3","2","2","3","2","2","1","4","2","1","0","1","0","0","1","0","1","1","1","-1","0","1","0","1","4","2","3","3","4","3","3","3","2","3","718754642447564800","贾","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人的","other","moral","3","","","","13","930","","","","",""
