"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","ses_1","ses_2","ses_3","ses_4","ses_5","ses_6","ses_7","ses_8","ses_9","ses_10","coreself_1","coreself_2","coreself_3","coreself_4","coreself_5","coreself_6","coreself_7","coreself_8","coreself_9","coreself_10","SGPS_1","SGPS_2","SGPS_3","SGPS_4","SGPS_5","SGPS_6","SGPS_7","SGPS_8","SGPS_9","NPI1","NPI2","NPI3","NPI4","NPI5","NPI6","NPI7","NPI8","NPI9","NPI10","NPI11","NPI12","NPI13","NPI14","NPI15","hsns_1","hsns_2","hsns_3","hsns_4","hsns_5","hsns_6","hsns_7","hsns_8","hsns_9","hsns_10","subj_idx","friend_name","value","success","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","timeout","failed_images","failed_audio","failed_video","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","version_attrib","version_target","IAT","RT","varname","summary","version_attrib2","version_target2","question_order" 
"776","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","e","categorize-html","2059","2644546","0.0-9.0-0.0-12.0-1.17","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","自己","self","ability","6","","","","6","776","","","","",""
"null","","null","html-keyboard-response","2060","2644804","0.0-9.0-0.0-12.0-0.18","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"971","<p style=""color:white; font-size: 35px;"">拙笨</p>","e","categorize-html","2061","2645780","0.0-9.0-0.0-12.0-1.18","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","拙笨","negative","ability","6","","","","6","971","","","","",""
"null","","null","html-keyboard-response","2062","2646036","0.0-9.0-0.0-12.0-0.19","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"804","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","2063","2646846","0.0-9.0-0.0-12.0-1.19","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人的","other","ability","6","","","","6","804","","","","",""
"null","","null","html-keyboard-response","2064","2647100","0.0-9.0-0.0-12.0-0.20","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"733","<p style=""color:white; font-size: 35px;"">全才</p>","i","categorize-html","2065","2647839","0.0-9.0-0.0-12.0-1.20","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","全才","positive","ability","6","","","","6","733","","","","",""
"null","","null","html-keyboard-response","2066","2648092","0.0-9.0-0.0-12.0-0.21","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"757","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","i","categorize-html","2067","2648855","0.0-9.0-0.0-12.0-1.21","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","别人","other","ability","6","","","","6","757","","","","",""
"null","","null","html-keyboard-response","2068","2649117","0.0-9.0-0.0-12.0-0.22","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"775","<p style=""color:white; font-size: 35px;"">无能</p>","e","categorize-html","2069","2649899","0.0-9.0-0.0-12.0-1.22","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","无能","negative","ability","6","","","","6","775","","","","",""
"null","","null","html-keyboard-response","2070","2650157","0.0-9.0-0.0-12.0-0.23","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1043","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","2071","2651207","0.0-9.0-0.0-12.0-1.23","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","ability","6","","","","6","1043","","","","",""
"976","
    <div class=""tag-bottom""><p>
    —— 任务7：对“他人/积极”词和“自我/消极”词分类 ——<p/>
    <span style=""color:#FF6188""><b>与刚才的任务完全相同，请再次对这四类词语分类</b></span><p/>
    <span style=""color:#FFD866""><b>请根据上方标签的提示，尽可能正确并且快速地做出按键反应</b></span><p/>
    当按键错误时屏幕中会出现<span style=""color:red""> X </span>，需要按另一个键纠正才能继续<br/><p/>
    请把双手食指分别放在键盘的“E”键和“I”键上<p/>
    按<空格键>开始
    </p></div>"," ","html-keyboard-response","2072","2652185","0.0-9.0-0.0-13.0","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","","null","html-keyboard-response","2073","2652445","0.0-9.0-0.0-14.0-0.0","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"803","<p style=""color:white; font-size: 35px;"">精干</p>","i","categorize-html","2074","2653255","0.0-9.0-0.0-14.0-1.0","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","精干","positive","ability","7","","","","7","803","","","","",""
"null","","null","html-keyboard-response","2075","2653509","0.0-9.0-0.0-14.0-0.1","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"794","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","i","categorize-html","2076","2654308","0.0-9.0-0.0-14.0-1.1","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","他人的","other","ability","7","","","","7","794","","","","",""
"null","","null","html-keyboard-response","2077","2654565","0.0-9.0-0.0-14.0-0.2","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"711","<p style=""color:white; font-size: 35px;"">蠢笨</p>","e","categorize-html","2078","2655282","0.0-9.0-0.0-14.0-1.2","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","蠢笨","negative","ability","7","","","","7","711","","","","",""
"null","","null","html-keyboard-response","2079","2655541","0.0-9.0-0.0-14.0-0.3","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"732","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","e","categorize-html","2080","2656280","0.0-9.0-0.0-14.0-1.3","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人的","self","ability","7","","","","7","732","","","","",""
"null","","null","html-keyboard-response","2081","2656532","0.0-9.0-0.0-14.0-0.4","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"989","<p style=""color:white; font-size: 35px;"">低能</p>","e","categorize-html","2082","2657527","0.0-9.0-0.0-14.0-1.4","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","低能","negative","ability","7","","","","7","989","","","","",""
"null","","null","html-keyboard-response","2083","2657781","0.0-9.0-0.0-14.0-0.5","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"794","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","e","categorize-html","2084","2658985","0.0-9.0-0.0-14.0-1.5","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","false","","","别人","other","ability","7","","","","7","1365.642857142857","","","","",""
"null","","null","html-keyboard-response","2085","2659244","0.0-9.0-0.0-14.0-0.6","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"655","<p style=""color:white; font-size: 35px;"">能干</p>","i","categorize-html","2086","2659907","0.0-9.0-0.0-14.0-1.6","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","能干","positive","ability","7","","","","7","655","","","","",""
"null","","null","html-keyboard-response","2087","2660164","0.0-9.0-0.0-14.0-0.7","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"585","<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","e","categorize-html","2088","2660756","0.0-9.0-0.0-14.0-1.7","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","true","","","本人","self","ability","7","","","","7","585","","","","",""
"null","","null","html-keyboard-response","2089","2661013","0.0-9.0-0.0-14.0-0.8","4","3","4","3","4","3","3","4","4","4","4","5","4","4","3","5","4","4","4","5","2","2","2","2","2","3","2","2","2","1","0","1","1","0","0","0","1","0","1","-1","0","1","0","1","4","2","4","2","2","2","2","2","3","2","745398419547492353","姚","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
