"X","ParticipantID","IAT","stimulus","condition","task_id","word","screen_id","rt","RT","response","correct","version_attrib","version_target","version_attrib2","version_target2","ID"
3129,386,13,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",3,619,619,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3130,386,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",3,689,689,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3131,386,13,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",3,508,508,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3132,386,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",3,534,534,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3133,386,13,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",3,508,508,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3134,386,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",3,544,544,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3135,386,13,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",3,665,665,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3136,386,13,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",3,570,570,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3137,386,13,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",3,684,684,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3138,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,839,839,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3139,386,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,514,514,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3140,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,653,653,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3141,386,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,509,509,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3142,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,483,483,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3143,386,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,553,553,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3144,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,560,560,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3145,386,14,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",4,539,539,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3146,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,579,579,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3147,386,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,568,568,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3148,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",4,480,480,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3149,386,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,671,671,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3150,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,523,523,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3151,386,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,604,604,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3152,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",4,414,414,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3153,386,14,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",4,499,499,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3154,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",4,470,470,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3155,386,14,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",4,454,454,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3156,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,504,504,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3157,386,14,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",4,519,519,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3158,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,523,523,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3159,386,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,558,558,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3160,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",4,525,525,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3161,386,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,519,519,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3162,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,519,519,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3163,386,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,735,735,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3164,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,553,553,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3165,386,14,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",4,444,444,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3166,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",4,474,474,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3167,386,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,666,666,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3168,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",4,655,655,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3169,386,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,478,478,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3170,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",4,469,469,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3171,386,14,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",4,450,450,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3172,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,623,623,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3173,386,14,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",4,494,494,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3174,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,558,558,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3175,386,14,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",4,458,458,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3176,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",4,514,514,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3177,386,14,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",4,595,595,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3178,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",4,934,934,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3179,386,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,563,563,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3180,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",4,554,554,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3181,386,14,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",4,619,619,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3182,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",4,460,460,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3183,386,14,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",4,560,560,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3184,386,14,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",4,624,624,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3185,386,14,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",4,529,529,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3186,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,815,815,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3187,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,495,495,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3188,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,520,520,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3189,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,515,515,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3190,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,450,450,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3191,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,540,540,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3192,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,514,514,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3193,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,500,500,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3194,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,470,470,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3195,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",5,484,484,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3196,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,454,454,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3197,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",5,440,440,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3198,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",5,440,440,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3199,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",5,490,490,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3200,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,374,374,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3201,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",5,385,385,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3202,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,455,455,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3203,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",5,358,358,"e","false",NA,NA,NA,NA,"phase_016_subj_48"
3204,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",5,450,450,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3205,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",5,540,540,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3206,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",5,515,515,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3207,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",5,374,374,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3208,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",5,531,531,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3209,386,15,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",5,685,685,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3210,386,16,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",6,1626,1626,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3211,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",6,591,591,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3212,386,16,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",6,645,645,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3213,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",6,775,775,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3214,386,16,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",6,1583,1583,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3215,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",6,801,801,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3216,386,16,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",6,831,831,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3217,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",6,659,659,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3218,386,16,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",6,760,760,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3219,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",6,575,575,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3220,386,16,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",6,470,470,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3221,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",6,615,615,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3222,386,16,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",6,576,576,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3223,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",6,761,761,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3224,386,16,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",6,942,942,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3225,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",6,709,709,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3226,386,16,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",6,615,615,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3227,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",6,1125,1125,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3228,386,16,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",6,564,564,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3229,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",6,765,765,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3230,386,16,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",6,870,870,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3231,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",6,641,641,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3232,386,16,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",6,649,649,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3233,386,16,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",6,1055,1055,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3234,386,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,826,826,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3235,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,589,589,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3236,386,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,626,626,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3237,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,780,1218.53488372093,"i","false",NA,NA,NA,NA,"phase_016_subj_48"
3238,386,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,616,616,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3239,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,554,1218.53488372093,"i","false",NA,NA,NA,NA,"phase_016_subj_48"
3240,386,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,670,670,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3241,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,1046,1046,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3242,386,17,"<p style=""color:white; font-size: 35px;"">缺德</p>","negative","moral","缺德",7,529,529,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3243,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","moral","本人的",7,781,781,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3244,386,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,544,544,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3245,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,650,650,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3246,386,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,500,500,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3247,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,540,1218.53488372093,"e","false",NA,NA,NA,NA,"phase_016_subj_48"
3248,386,17,"<p style=""color:white; font-size: 35px;"">不孝</p>","negative","moral","不孝",7,690,690,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3249,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,666,666,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3250,386,17,"<p style=""color:white; font-size: 35px;"">廉正</p>","positive","moral","廉正",7,549,549,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3251,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","moral","本人",7,670,670,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3252,386,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,634,634,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3253,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","moral","他的",7,601,601,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3254,386,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,566,566,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3255,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,680,680,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3256,386,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,555,555,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3257,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,650,650,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3258,386,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,584,584,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3259,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","moral","他人的",7,610,610,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3260,386,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,510,510,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3261,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,600,600,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3262,386,17,"<p style=""color:white; font-size: 35px;"">君子</p>","positive","moral","君子",7,560,560,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3263,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人</p>","other","moral","他人",7,521,521,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3264,386,17,"<p style=""color:white; font-size: 35px;"">不仁</p>","negative","moral","不仁",7,605,605,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3265,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","moral","我的",7,645,645,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3266,386,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,474,474,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3267,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,761,761,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3268,386,17,"<p style=""color:white; font-size: 35px;"">正直</p>","positive","moral","正直",7,844,844,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3269,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,499,1218.53488372093,"e","false",NA,NA,NA,NA,"phase_016_subj_48"
3270,386,17,"<p style=""color:white; font-size: 35px;"">小人</p>","negative","moral","小人",7,487,487,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3271,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","moral","我",7,532,532,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3272,386,17,"<p style=""color:white; font-size: 35px;"">善良</p>","positive","moral","善良",7,624,624,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3273,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","moral","别人的",7,610,610,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3274,386,17,"<p style=""color:white; font-size: 35px;"">诚信</p>","positive","moral","诚信",7,578,578,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3275,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己</p>","self","moral","自己",7,474,1218.53488372093,"e","false",NA,NA,NA,NA,"phase_016_subj_48"
3276,386,17,"<p style=""color:white; font-size: 35px;"">黑心</p>","negative","moral","黑心",7,500,500,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3277,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","moral","别人",7,591,591,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3278,386,17,"<p style=""color:white; font-size: 35px;"">卑鄙</p>","negative","moral","卑鄙",7,485,485,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3279,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他</p>","other","moral","他",7,559,559,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3280,386,17,"<p style=""color:white; font-size: 35px;"">高尚</p>","positive","moral","高尚",7,560,560,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3281,386,17,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">自己的</p>","self","moral","自己的",7,719,719,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3282,386,NA,"
    <h3>词语分类任务</h3>
    <p>在接下来的任务中，你需要对一系列词语进行分类。</p>
    <p>请先熟悉这些词语，这有利于你完成接下来的任务。</p>
    <table align=""center"" border=1 cellpadding=3 cellspacing=0>
    <tr> <th>类别</th> <th>词语</th> </tr>
    <tr> <td>&emsp;积极&emsp;</td> <td>&emsp;能干、全能、全才、高效、精干、天才&emsp;</td> </tr>
    <tr> <td>&emsp;消极&emsp;</td> <td>&emsp;无能、低能、废物、拙笨、愚钝、蠢笨&emsp;</td> </tr>
    <tr> <td>&emsp;自我&emsp;</td> <td>&emsp;我、我的、自己、自己的、本人、本人的&emsp;</td> </tr>
    <tr> <td>&emsp;他人&emsp;</td> <td>&emsp;他、他的、别人、别人的、他人、他人的&emsp;</td> </tr>
    </table><br/>","","","",NA,17251,NA,"0","",2,1,NA,NA,"phase_016_subj_48"
3283,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人</p>","self","ability","本人",1,490,490,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3284,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他人的</p>","other","ability","他人的",1,374,374,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3285,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">本人的</p>","self","ability","本人的",1,485,485,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3286,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人的</p>","other","ability","别人的",1,404,404,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3287,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我</p>","self","ability","我",1,449,449,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3288,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">别人</p>","other","ability","别人",1,400,400,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
3289,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">我的</p>","self","ability","我的",1,375,375,"e","true",NA,NA,NA,NA,"phase_016_subj_48"
3290,386,1,"<p style=""color:rgb(150, 250, 100); font-size: 35px;"">他的</p>","other","ability","他的",1,370,370,"i","true",NA,NA,NA,NA,"phase_016_subj_48"
