"X","ParticipantID","Sex","task_id","screen_id","person","valence","domain","word","math","correct_response","identity","response","responses","rt","correct","con","ID"
538,681,"Female","SRET","EW_formal","self","Negative","morality","龌龊","",NA,"","f","no","901",NA,"self_Negative_morality","phase_015_subj_16"
539,681,"Female","SRET","EW_formal","friend","Negative","ability","才尽","",NA,"","f","no","1054",NA,"friend_Negative_ability","phase_015_subj_16"
540,681,"Female","SRET","EW_formal","self","Negative","ability","拙笨","",NA,"","j","yes","1207",NA,"self_Negative_ability","phase_015_subj_16"
541,681,"Female","SRET","EW_formal","self","Negative","ability","犹豫","",NA,"","j","yes","680",NA,"self_Negative_ability","phase_015_subj_16"
542,681,"Female","SRET","EW_formal","self","Positive","morality","宽容","",NA,"","j","yes","523",NA,"self_Positive_morality","phase_015_subj_16"
543,681,"Female","SRET","EW_formal","self","Negative","morality","下流","",NA,"","f","no","874",NA,"self_Negative_morality","phase_015_subj_16"
544,681,"Female","SRET","EW_formal","friend","Negative","ability","短浅","",NA,"","f","no","576",NA,"friend_Negative_ability","phase_015_subj_16"
545,681,"Female","SRET","EW_formal","friend","Negative","ability","迟钝","",NA,"","f","no","576",NA,"friend_Negative_ability","phase_015_subj_16"
546,681,"Female","SRET","EW_formal","self","Negative","morality","恶劣","",NA,"","f","no","559",NA,"self_Negative_morality","phase_015_subj_16"
547,681,"Female","SRET","EW_formal","friend","Positive","ability","坚持","",NA,"","j","yes","583",NA,"friend_Positive_ability","phase_015_subj_16"
548,681,"Female","SRET","EW_formal","friend","Positive","morality","仁厚","",NA,"","j","yes","646",NA,"friend_Positive_morality","phase_015_subj_16"
549,681,"Female","SRET","EW_formal","friend","Negative","morality","罪恶","",NA,"","j","yes","809",NA,"friend_Negative_morality","phase_015_subj_16"
550,681,"Female","SRET","EW_formal","self","Positive","ability","主见","",NA,"","j","yes","740",NA,"self_Positive_ability","phase_015_subj_16"
551,681,"Female","SRET","EW_formal","self","Negative","ability","缓慢","",NA,"","f","no","866",NA,"self_Negative_ability","phase_015_subj_16"
552,681,"Female","SRET","EW_formal","friend","Positive","morality","素养","",NA,"","f","no","600",NA,"friend_Positive_morality","phase_015_subj_16"
553,681,"Female","SRET","EW_formal","friend","Negative","morality","低俗","",NA,"","f","no","664",NA,"friend_Negative_morality","phase_015_subj_16"
554,681,"Female","SRET_math","math_instructions","","","","","",NA,"","0","","3392",NA,"__","phase_015_subj_16"
555,681,"Female","SRET","SRET_math_calculate","","","","","32-23= ?",9,"","9","9","4990",1,"__","phase_015_subj_16"
556,681,"Female","SRET","SRET_math_calculate","","","","","21/7=  ?",3,"","3","3","2260",1,"__","phase_015_subj_16"
557,681,"Female","SRET","SRET_math_calculate","","","","","14-9= ?",5,"","8","8","2992",0,"__","phase_015_subj_16"
558,681,"Female","SRET","SRET_math_calculate","","","","","11-4= ?",7,"","7","7","3737",1,"__","phase_015_subj_16"
559,681,"Female","SRET","SRET_math_calculate","","","","","8-3= ? ",5,"","5","5","2226",1,"__","phase_015_subj_16"
560,681,"Female","SRET","SRET_math_calculate","","","","","12-7= ?",5,"","5","5","2275",1,"__","phase_015_subj_16"
561,681,"Female","SRET","SRET_math_calculate","","","","","7*0= ?",0,"","0","0","2353",1,"__","phase_015_subj_16"
562,681,"Female","SRET","SRET_math_calculate","","","","","6/2= ?",3,"","3","3","2215",1,"__","phase_015_subj_16"
563,681,"Female","SRET","SRET_math_calculate","","","","","11-3= ?",8,"","8","8","2641",1,"__","phase_015_subj_16"
564,681,"Female","SRET","SRET_math_calculate","","","","","32-32= ?",0,"","0","0","2457",1,"__","phase_015_subj_16"
565,681,"Female","SRET","SRET_math_calculate","","","","","1-1= ?",0,"","0","0","1857",1,"__","phase_015_subj_16"
566,681,"Female","SRET","SRET_math_calculate","","","","","9-3= ?",6,"","6","6","2137",1,"__","phase_015_subj_16"
567,681,"Female","SRET","SRET_math_calculate","","","","","9-2= ?",7,"","7","7","2003",1,"__","phase_015_subj_16"
568,681,"Female","SRET","SRET_math_calculate","","","","","18/2= ?",9,"","9","9","2070",1,"__","phase_015_subj_16"
569,681,"Female","SRET","SRET_math_calculate","","","","","3+1= ?",4,"","4","4","2057",1,"__","phase_015_subj_16"
570,681,"Female","SRET","SRET_math_calculate","","","","","8+1= ?",9,"","9","9","1989",1,"__","phase_015_subj_16"
571,681,"Female","SRET","SRET_math_calculate","","","","","4+5= ?",9,"","9","9","1779",1,"__","phase_015_subj_16"
572,681,"Female","SRET","SRET_math_calculate","","","","","1+6= ?",7,"","7","7","2052",1,"__","phase_015_subj_16"
573,681,"Female","SRET","SRET_math_calculate","","","","","7+1= ?",8,"","8","8","1861",1,"__","phase_015_subj_16"
574,681,"Female","SRET","SRET_math_calculate","","","","","30-29= ?",1,"","1","1","2410",1,"__","phase_015_subj_16"
575,681,"Female","SRET","SRET_math_calculate","","","","","2+7= ?",9,"","9","9","1981",1,"__","phase_015_subj_16"
576,681,"Female","SRET","SRET_math_calculate","","","","","6+3= ?",9,"","9","9","1797",1,"__","phase_015_subj_16"
577,681,"Female","SRET","SRET_math_calculate","","","","","3+0= ?",3,"","3","3","2484",1,"__","phase_015_subj_16"
578,681,"Female","SRET","SRET_math_calculate","","","","","72/9= ?",8,"","8","8","3456",1,"__","phase_015_subj_16"
579,681,"Female","SRET","SRET_math_calculate","","","","","90/45= ?",2,"","2","2","2854",1,"__","phase_015_subj_16"
580,681,"Female","SRET","SRET_math_calculate","","","","","81/9= ?",9,"","9","9","2949",1,"__","phase_015_subj_16"
581,681,"Female","SRET","SRET_math_calculate","","","","","13-5= ?",8,"","8","8","5022",1,"__","phase_015_subj_16"
582,681,"Female","SRET","SRET_math_calculate","","","","","49/7 = ?",7,"","7","7","2659",1,"__","phase_015_subj_16"
583,681,"Female","SRET","SRET_math_calculate","","","","","16-11= ?",5,"","5","5","2111",1,"__","phase_015_subj_16"
584,681,"Female","SRET","SRET_math_calculate","","","","","12/6= ?",2,"","2","2","2783",1,"__","phase_015_subj_16"
585,681,"Female","SRET","SRET_math_calculate","","","","","6*0= ?",0,"","0","0","2645",1,"__","phase_015_subj_16"
586,681,"Female","SRET","SRET_math_calculate","","","","","8-6= ?",2,"","2","2","2303",1,"__","phase_015_subj_16"
587,681,"Female","SRET","SRET_math_calculate","","","","","15-10= ?",5,"","5","5","2032",1,"__","phase_015_subj_16"
588,681,"Female","SRET","SRET_math_calculate","","","","","19-17= ?",2,"","2","2","1982",1,"__","phase_015_subj_16"
589,681,"Female","SRET","SRET_math_calculate","","","","","5+3= ?",8,"","9","9","2473",0,"__","phase_015_subj_16"
590,681,"Female","SRET","SRET_math_calculate","","","","","4+1= ?",5,"","5","5","2251",1,"__","phase_015_subj_16"
591,681,"Female","SRET","SRET_math_calculate","","","","","1+2= ?",3,"","3","3","2365",1,"__","phase_015_subj_16"
592,681,"Female","SRET","SRET_math_calculate","","","","","5*0= ?",0,"","0","0","2164",1,"__","phase_015_subj_16"
593,681,"Female","SRET","SRET_math_calculate","","","","","3*3= ?",9,"","9","9","2306",1,"__","phase_015_subj_16"
594,681,"Female","SRET","SRET_math_calculate","","","","","56/7= ?",8,"","8","8","2874",1,"__","phase_015_subj_16"
595,681,"Female","SRET","SRET_math_calculate","","","","","5+1= ?",6,"","6","6","2360",1,"__","phase_015_subj_16"
596,681,"Female","SRET","SRET_math_calculate","","","","","18/9= ?",2,"","2","2","1997",1,"__","phase_015_subj_16"
597,681,"Female","SRET","SRET_math_calculate","","","","","9-1= ?",8,"","8","8","2350",1,"__","phase_015_subj_16"
598,681,"Female","SRET","SRET_math_calculate","","","","","3*2= ?",6,"","6","6","1868",1,"__","phase_015_subj_16"
599,681,"Female","SRET","SRET_math_calculate","","","","","2+5= ?",7,"","7","7","2001",1,"__","phase_015_subj_16"
600,681,"Female","SRET","SRET_math_calculate","","","","","8-4= ?",4,"","4","4","3389",1,"__","phase_015_subj_16"
601,681,"Female","SRET","SRET_math_calculate","","","","","2+2= ?",4,"","4","4","1999",1,"__","phase_015_subj_16"
602,681,"Female","SRET","SRET_math_calculate","","","","","4+4= ?",8,"","8","8","2259",1,"__","phase_015_subj_16"
603,681,"Female","SRET","SRET_math_calculate","","","","","12-5= ?",7,"","7","7","2071",1,"__","phase_015_subj_16"
604,681,"Female","SRET","SRET_math_calculate","","","","","29-27= ?",2,"","2","2","2193",1,"__","phase_015_subj_16"
605,681,"Female","SRET","SRET_math_calculate","","","","","9-9= ?",0,"","0","0","2054",1,"__","phase_015_subj_16"
606,681,"Female","SRET","SRET_math_calculate","","","","","2+4= ?",6,"","6","6","2356",1,"__","phase_015_subj_16"
607,681,"Female","SRET","SRET_math_calculate","","","","","7+2= ?",9,"","9","9","2382",1,"__","phase_015_subj_16"
608,681,"Female","SRET","SRET_math_calculate","","","","","8-1= ?",7,"","7","7","2037",1,"__","phase_015_subj_16"
609,681,"Female","SRET","SRET_math_calculate","","","","","22-22= ?",0,"","0","0","2123",1,"__","phase_015_subj_16"
610,681,"Female","SRET","SRET_math_calculate","","","","","43-34= ?",9,"","9","9","2907",1,"__","phase_015_subj_16"
611,681,"Female","SRET","SRET_math_calculate","","","","","5/1= ?",5,"","5","5","2316",1,"__","phase_015_subj_16"
612,681,"Female","SRET","SRET_math_calculate","","","","","5+4= ?",9,"","9","9","2017",1,"__","phase_015_subj_16"
613,681,"Female","SRET","SRET_math_calculate","","","","","1+8= ?",9,"","9","9","2101",1,"__","phase_015_subj_16"
614,681,"Female","SRET","SRET_math_calculate","","","","","9-4= ?",5,"","5","5","2755",1,"__","phase_015_subj_16"
615,681,"Female","SRET","SRET_math_calculate","","","","","17-12= ? ",5,"","5","5","2534",1,"__","phase_015_subj_16"
616,681,"Female","SRET","SRET_math_calculate","","","","","4*2= ?",8,"","8","8","2235",1,"__","phase_015_subj_16"
617,681,"Female","SRET","SRET_math_calculate","","","","","7*1=  ?",7,"","7","7","3063",1,"__","phase_015_subj_16"
618,681,"Female","SRET","SRET_math_calculate","","","","","4+2= ?",6,"","6","6","2566",1,"__","phase_015_subj_16"
619,681,"Female","SRET","SRET_math_calculate","","","","","3+2= ?",5,"","5","5","2608",1,"__","phase_015_subj_16"
620,681,"Female","SRET","SRET_math_calculate","","","","","50-42= ?",8,"","8","8","2698",1,"__","phase_015_subj_16"
621,681,"Female","SRET","SRET_math_calculate","","","","","12-12= ?",0,"","0","0","2604",1,"__","phase_015_subj_16"
622,681,"Female","SRET","SRET_math_calculate","","","","","21/3= ? ",7,"","7","7","3050",1,"__","phase_015_subj_16"
623,681,"Female","SRET","SRET_math_calculate","","","","","3+4= ?",7,"","7","7","2425",1,"__","phase_015_subj_16"
624,681,"Female","SRET","SRET_math_calculate","","","","","3+6= ?",9,"","9","9","2643",1,"__","phase_015_subj_16"
625,681,"Female","SRET","SRET_math_calculate","","","","","4*1= ?",4,"","4","4","2461",1,"__","phase_015_subj_16"
626,681,"Female","SRET","SRET_math_calculate","","","","","8*1= ?",8,"","8","8","2804",1,"__","phase_015_subj_16"
627,681,"Female","SRET","SRET_math_calculate","","","","","1*8= ?",8,"","8","8","2025",1,"__","phase_015_subj_16"
628,681,"Female","SRET","SRET_math_calculate","","","","","13-9= ?",4,"","","","",0,"__","phase_015_subj_16"
629,681,"Female","SRET_RJ","RJ_instruct_practice","","","","","",NA,"","","","7727",NA,"__","phase_015_subj_16"
630,681,"Female","SRET","RJ_formal1","self","Negative","morality","徇私","",NA,"old","3","old","9858",1,"self_Negative_morality","phase_015_subj_16"
631,681,"Female","SRET","RJ_formal_2","","Negative","morality","徇私","",NA,"self","3","","1288",0,"_Negative_morality","phase_015_subj_16"
632,681,"Female","SRET","RJ_formal1","friend","Positive","morality","宽宏","",NA,"new","3","old","1283",0,"friend_Positive_morality","phase_015_subj_16"
633,681,"Female","SRET","RJ_formal_2","","Positive","morality","宽宏","",NA,"friend","j","self","3768",0,"_Positive_morality","phase_015_subj_16"
634,681,"Female","SRET","RJ_formal1","self","Negative","ability","刻板","",NA,"old","3","old","1070",1,"self_Negative_ability","phase_015_subj_16"
635,681,"Female","SRET","RJ_formal_2","","Negative","ability","刻板","",NA,"self","j","self","1716",1,"_Negative_ability","phase_015_subj_16"
636,681,"Female","SRET","RJ_formal1","friend","Negative","ability","白痴","",NA,"new","3","old","1386",0,"friend_Negative_ability","phase_015_subj_16"
637,681,"Female","SRET","RJ_formal_2","","Negative","ability","白痴","",NA,"friend","j","self","1309",0,"_Negative_ability","phase_015_subj_16"
638,681,"Female","SRET","RJ_formal1","friend","Positive","ability","认真","",NA,"new","3","old","1359",0,"friend_Positive_ability","phase_015_subj_16"
639,681,"Female","SRET","RJ_formal_2","","Positive","ability","认真","",NA,"friend","f","friend","544",1,"_Positive_ability","phase_015_subj_16"
640,681,"Female","SRET","RJ_formal1","self","Positive","ability","严谨","",NA,"old","3","old","1959",1,"self_Positive_ability","phase_015_subj_16"
641,681,"Female","SRET","RJ_formal_2","","Positive","ability","严谨","",NA,"self","f","friend","1644",0,"_Positive_ability","phase_015_subj_16"
642,681,"Female","SRET","RJ_formal1","self","Positive","morality","忠实","",NA,"old","3","old","1400",1,"self_Positive_morality","phase_015_subj_16"
643,681,"Female","SRET","RJ_formal_2","","Positive","morality","忠实","",NA,"self","f","friend","422",0,"_Positive_morality","phase_015_subj_16"
644,681,"Female","SRET","RJ_formal1","friend","Negative","morality","可鄙","",NA,"new","2","familiar","1187",0,"friend_Negative_morality","phase_015_subj_16"
645,681,"Female","SRET","RJ_formal_2","","Negative","morality","可鄙","",NA,"friend","f","friend","1050",1,"_Negative_morality","phase_015_subj_16"
646,681,"Female","SRET_RJ","RJ_instruct","","","","","",NA,"","","","3199",NA,"__","phase_015_subj_16"
647,681,"Female","SRET","RJ_formal1","self","Negative","morality","龌龊","",NA,"old","3","old","1931",1,"self_Negative_morality","phase_015_subj_16"
648,681,"Female","SRET","RJ_formal_2","","Negative","morality","龌龊","",NA,"self","j","self","837",1,"_Negative_morality","phase_015_subj_16"
649,681,"Female","SRET","RJ_formal1",NA,"Positive","ability","全才","",NA,"new","3","old","2015",0,"NA_Positive_ability","phase_015_subj_16"
650,681,"Female","SRET","RJ_formal_2","","Positive","ability","全才","",NA,NA,"f","friend","523",NA,"_Positive_ability","phase_015_subj_16"
651,681,"Female","SRET","RJ_formal1","self","Negative","ability","逞能","",NA,"old","3","old","894",1,"self_Negative_ability","phase_015_subj_16"
652,681,"Female","SRET","RJ_formal_2","","Negative","ability","逞能","",NA,"self","f","friend","461",0,"_Negative_ability","phase_015_subj_16"
653,681,"Female","SRET","RJ_formal1",NA,"Negative","morality","势利","",NA,"new","3","old","945",0,"NA_Negative_morality","phase_015_subj_16"
654,681,"Female","SRET","RJ_formal_2","","Negative","morality","势利","",NA,NA,"f","friend","609",NA,"_Negative_morality","phase_015_subj_16"
655,681,"Female","SRET","RJ_formal1","friend","Positive","morality","诚信","",NA,"old","3","old","760",1,"friend_Positive_morality","phase_015_subj_16"
656,681,"Female","SRET","RJ_formal_2","","Positive","morality","诚信","",NA,"friend","f","friend","318",1,"_Positive_morality","phase_015_subj_16"
657,681,"Female","SRET","RJ_formal1","self","Negative","morality","狡诈","",NA,"old","3","old","831",1,"self_Negative_morality","phase_015_subj_16"
658,681,"Female","SRET","RJ_formal_2","","Negative","morality","狡诈","",NA,"self","j","self","508",1,"_Negative_morality","phase_015_subj_16"
659,681,"Female","SRET","RJ_formal1",NA,"Negative","ability","短视","",NA,"new","3","old","766",0,"NA_Negative_ability","phase_015_subj_16"
660,681,"Female","SRET","RJ_formal_2","","Negative","ability","短视","",NA,NA,"j","self","494",NA,"_Negative_ability","phase_015_subj_16"
661,681,"Female","SRET","RJ_formal1","self","Negative","morality","恶劣","",NA,"old","3","old","838",1,"self_Negative_morality","phase_015_subj_16"
662,681,"Female","SRET","RJ_formal_2","","Negative","morality","恶劣","",NA,"self","j","self","551",1,"_Negative_morality","phase_015_subj_16"
663,681,"Female","SRET","RJ_formal1",NA,"Positive","morality","义气","",NA,"new","3","old","787",0,"NA_Positive_morality","phase_015_subj_16"
664,681,"Female","SRET","RJ_formal_2","","Positive","morality","义气","",NA,NA,"f","friend","485",NA,"_Positive_morality","phase_015_subj_16"
665,681,"Female","SRET","RJ_formal1","friend","Negative","morality","邪恶","",NA,"old","2","familiar","894",1,"friend_Negative_morality","phase_015_subj_16"
666,681,"Female","SRET","RJ_formal_2","","Negative","morality","邪恶","",NA,"friend","f","friend","501",1,"_Negative_morality","phase_015_subj_16"
667,681,"Female","SRET","RJ_formal1",NA,"Negative","morality","阴毒","",NA,"new","3","old","831",0,"NA_Negative_morality","phase_015_subj_16"
668,681,"Female","SRET","RJ_formal_2","","Negative","morality","阴毒","",NA,NA,"f","friend","362",NA,"_Negative_morality","phase_015_subj_16"
669,681,"Female","SRET","RJ_formal1",NA,"Negative","ability","马虎","",NA,"new","3","old","1274",0,"NA_Negative_ability","phase_015_subj_16"
670,681,"Female","SRET","RJ_formal_2","","Negative","ability","马虎","",NA,NA,"f","friend","498",NA,"_Negative_ability","phase_015_subj_16"
