"rt","stimulus","response","trial_type","trial_index","time_elapsed","internal_node_id","swb_1","swb_2","swb_3","swb_4","swb_5","LOT_1","LOT_2","LOT_3","LOT_4","LOT_5","LOT_6","IPC_1","IPC_2","IPC_3","IPC_4","IPC_5","IPC_6","IPC_7","IPC_8","MorIden_1","MorIden_2","MorIden_3","MorIden_4","MorIden_5","MorIden_6","MorIden_7","MorIden_8","MorIden_9","MorIden_10","moralSeImag_1","moralSeImag_2","moralSeImag_3","moralSeImag_4","moralSeImag_5","moralSeImag_6","moralSeImag_7","moralSeImag_8","moralSeImag_9","sde_1","sde_2","sde_3","sde_4","sde_5","sde_6","sde_7","sde_8","sde_9","sde_10","trap2","sde_11","sde_12","sde_13","sde_14","sde_15","sde_16","sde_17","sde_18","sde_19","sde_20","IM_1","IM_2","IM_3","IM_4","IM_5","IM_6","IM_7","IM_8","IM_9","IM_10","IM_11","IM_12","IM_13","IM_14","IM_15","IM_16","IM_17","IM_18","IM_19","IM_20","subj_idx","friend_name","ParticipantID","Sex","Word","Word2","value","success","timeout","failed_images","failed_audio","failed_video","user_agent","responses","item_order","radio_event_ids","radio_event_times","key_event_times","mouse_event_times","straightlining","zigzagging","honeypot","view_history","response_type","key_press","avg_frame_time","center_x","center_y","correct_response","correct","identity","Image","word","condition","task_id","screen_id","time_stamp","person","valence","domain","math","status","duration","question_order","trap2_item"
"null","","null","psychophysics","10","315377","0.0-8.0-0.0-1.0-0.0-0.0","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","null","","","","","","","","","","key","null","16.666465648854746","640","356","f","false","match","img/pentagon.png","坏她","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span class='add_' style='color:yellow; font-size: 70px;'> 太慢! </span>","null","html-keyboard-response","11","315880","0.0-8.0-0.0-1.0-0.0-1.0","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"528","","f","psychophysics","12","317410","0.0-8.0-0.0-1.0-0.0-0.1","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.665340659341002","640","356","j","false","nonmatch","img/diamond.png","坏我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","13","317911","0.0-8.0-0.0-1.0-0.0-1.1","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"559","","j","psychophysics","14","319471","0.0-8.0-0.0-1.0-0.0-0.2","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.666569892472904","640","356","j","true","nonmatch","img/pentagon.png","坏我","坏她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","15","319973","0.0-8.0-0.0-1.0-0.0-1.2","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"379","","f","psychophysics","16","321353","0.0-8.0-0.0-1.0-0.0-0.3","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.66633333333331","640","356","f","true","match","img/circle.png","坏我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","17","321854","0.0-8.0-0.0-1.0-0.0-1.3","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"409","","f","psychophysics","18","323265","0.0-8.0-0.0-1.0-0.0-0.4","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.666987951807062","640","356","j","false","nonmatch","img/circle.png","坏她","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","19","323778","0.0-8.0-0.0-1.0-0.0-1.4","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"601","","j","psychophysics","20","325381","0.0-8.0-0.0-1.0-0.0-0.5","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66682105263156","640","356","f","false","match","img/diamond.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","21","325882","0.0-8.0-0.0-1.0-0.0-1.5","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"308","","f","psychophysics","22","327192","0.0-8.0-0.0-1.0-0.0-0.6","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.666884615385268","640","356","j","false","nonmatch","img/square.png","坏她","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","23","327693","0.0-8.0-0.0-1.0-0.0-1.6","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"426","","j","psychophysics","24","329120","0.0-8.0-0.0-1.0-0.0-0.7","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66634117647088","640","356","j","true","nonmatch","img/diamond.png","好我","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","25","329622","0.0-8.0-0.0-1.0-0.0-1.7","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"498","","j","psychophysics","26","331121","0.0-8.0-0.0-1.0-0.0-0.8","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.66748314606761","640","356","j","true","nonmatch","img/circle.png","好我","坏我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","27","331622","0.0-8.0-0.0-1.0-0.0-1.8","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"379","","f","psychophysics","28","333004","0.0-8.0-0.0-1.0-0.0-0.9","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.667666666666737","640","356","f","true","match","img/diamond.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","29","333505","0.0-8.0-0.0-1.0-0.0-1.9","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"515","","j","psychophysics","30","335024","0.0-8.0-0.0-1.0-0.0-0.10","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","nonmatch","","","","","","","","","","key","j","16.667144444443856","640","356","f","false","match","img/square.png","好我","好我","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:red; font-size: 70px;'>错误! </span>","null","html-keyboard-response","31","335525","0.0-8.0-0.0-1.0-0.0-1.10","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
"929","","f","psychophysics","32","337457","0.0-8.0-0.0-1.0-0.0-0.11","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","match","","","","","","","","","","key","f","16.666513043478556","640","356","f","true","match","img/diamond.png","好她","好她","prac_ALT2_moral","practice_moral","","","","","","","","",""
"null","<span style='color:GreenYellow; font-size: 70px;'>正确! </span>","null","html-keyboard-response","33","337959","0.0-8.0-0.0-1.0-0.0-1.11","3","3","4","2","3","4","3","3","4","3","4","1","0","0","1","-1","0","2","0","4","4","5","4","3","1","3","3","4","4","6","5","6","6","7","7","6","7","7","5","6","4","6","5","5","5","6","4","4","1","5","4","4","4","5","4","4","7","5","5","5","4","5","5","5","6","4","4","3","6","7","5","5","6","6","3","5","6","5","5","772063807198728193","封","320","Female","[""坏我"",""好她"",""好我"",""坏她""]","[""弱我"",""强她"",""强我"",""弱她""]","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","feedback_test","","","","","","","","",""
